asin,result
2799,"[Genre] {Comedy}, [Audience] {Children}, [Visual Format] {Live Action}, [Mood] {Slightly Sarcastic}, [Setting] {School}"
3405,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Tense}, [Setting] {Sailing Ship}"
1856,"[Genre] {Rock Music}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Intense}, [Setting] {Urban}"
3177,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
569,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Baseball Field}"
1283,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Western Town}"
1034,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
999,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Mysterious}, [Setting] {Valley}"
3017,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Creepy}, [Setting] {Cinema}"
1427,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Aerial View}"
3771,"[Genre] {Action}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Exciting}, [Setting] {Desert}"
216,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {School}"
2166,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Desert}"
692,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Confident}, [Setting] {Urban}"
206,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
3074,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Determined}, [Setting] {Desert}"
3616,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
3238,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
173,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Intense}, [Setting] {Cyberpunk}"
3159,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Colorful}, [Mood] {Exciting}, [Setting] {Fantasy World}"
474,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
523,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Beach}"
1050,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Urban}"
647,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Military}"
3018,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Creepy}, [Setting] {Laboratory}"
3690,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Sports}"
2419,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Studio}"
3565,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
3848,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Urban}"
2282,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
222,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Natural}"
1897,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Intimate}, [Setting] {Studio}"
157,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Outdoor}"
1398,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Romantic}, [Setting] {War}"
2536,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Dramatic}, [Setting] {Airfield}"
1192,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Energetic}, [Setting] {Paris}"
3681,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Static Image}, [Mood] {Dramatic}, [Setting] {Western Town}"
708,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Lakeside}"
3528,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Romantic}, [Setting] {Coastal}"
445,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Intense}, [Setting] {Studio}"
829,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Urban}"
1051,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Lounge}"
3825,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1323,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fearful}, [Setting] {Urban}"
2372,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Desert}"
1551,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Fantasy}"
1783,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
1631,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Silhouette}, [Mood] {Dramatic}, [Setting] {Cityscape}"
1541,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
1801,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Historical}"
3918,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Creepy, Intense}, [Setting] {Dark, Supernatural}"
1484,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Interior}"
459,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2907,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
849,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2141,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Animation}, [Mood] {Heroic}, [Setting] {Historical}"
3263,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
967,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Exciting}, [Setting] {Desert}"
328,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fantasy}, [Setting] {Fantasy World}"
3937,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
1419,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Digital Art}, [Mood] {Desperate}, [Setting] {Desert}"
3007,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Snowy Landscape}"
1063,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3372,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Military Camp}"
3440,"[Genre] {Action}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Heroic}, [Setting] {Fantasy}"
3367,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Dramatic}, [Setting] {Mountain}"
65,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Excited}, [Setting] {Outdoor}"
2988,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
153,"[Genre] {Superhero}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Dramatic}, [Setting] {Urban}"
2068,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Studio}"
520,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Historical}"
3751,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Cartoon}, [Mood] {Happy}, [Setting] {Outdoor}"
3182,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Mysterious}, [Setting] {Cinematic}"
3428,"[Genre] {Sports}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Excited}, [Setting] {Boxing Ring}"
3737,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {War}"
86,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Oceanic}"
886,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Desert Road}"
915,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Serene}, [Setting] {Urban}"
616,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {Colorful}, [Mood] {Joyful}, [Setting] {Nighttime}"
2728,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Heroic}, [Setting] {Ancient Rome}"
1689,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2181,"[Genre] {Suspense}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Tense}, [Setting] {Urban}"
3519,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Colorful}, [Mood] {Intense}, [Setting] {War Zone}"
1841,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
1241,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Unknown}"
1126,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Funny}, [Setting] {Urban}"
3355,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
3871,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Static Image}, [Mood] {Action}, [Setting] {Mountainous}"
3359,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Serious}, [Setting] {Outdoor}"
3259,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Romantic}, [Setting] {Desert}"
1986,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Urban}"
3733,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Urban}"
2017,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Color}, [Mood] {Playful}, [Setting] {Toyland}"
393,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
3036,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Fantasy}"
3520,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Colorful}, [Mood] {Romantic}, [Setting] {Beach}"
1173,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Contemplative}, [Setting] {Studio}"
3183,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Serious}, [Setting] {Urban}"
2702,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Intense}, [Setting] {Urban}"
612,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Studio}"
436,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Nighttime}"
1904,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
3100,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Serene}, [Setting] {Forest}"
176,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Confident}, [Setting] {Urban}"
2354,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Excited}, [Setting] {Outdoor}"
3886,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Satirical}, [Setting] {Urban}"
3920,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Historical}"
2253,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2638,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Terror}, [Setting] {Egyptian Tomb}"
63,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1147,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
3513,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Military}"
3934,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Thrilling}, [Setting] {Space}"
2709,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {Colorful}, [Mood] {Excited}, [Setting] {Space}"
156,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1202,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Cinematic}"
2606,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Urban}"
2967,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Suspenseful}, [Setting] {Urban}"
2929,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Emotional}, [Setting] {Indoor}"
3130,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sarcastic}, [Setting] {Urban}"
3457,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
3837,"[Genre] {Sci-Fi/Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fantasy}, [Setting] {Urban}"
3633,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Confident}, [Setting] {London}"
932,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Urban}"
1623,"[Genre] {Fantasy}, [Audience] {Adults}, [Visual Format] {Digital Art}, [Mood] {Mysterious}, [Setting] {Fantasy World}"
1285,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {School}"
2377,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Dramatic}, [Setting] {Space}"
492,"[Genre] {Mystery}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Enigmatic}, [Setting] {Manhattan}"
3814,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Eerie}, [Setting] {Forest}"
2491,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3445,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Studio}"
766,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Dramatic}, [Setting] {Urban}"
507,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Reflective}, [Setting] {Urban}"
2382,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Urban}"
427,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Intense}, [Setting] {Studio}"
1020,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Excited}, [Setting] {Ramp}"
1650,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Intimate}, [Setting] {Urban}"
928,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Urban}"
2294,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Colorful}, [Mood] {Playful}, [Setting] {Forest}"
2057,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Exciting}, [Setting] {Wilderness}"
3340,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Cinematic}"
869,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Intense}, [Setting] {Urban}"
332,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fearful}, [Setting] {Village}"
2025,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Contemplative}, [Setting] {Urban}"
2497,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Coastal}"
312,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Urban}"
3432,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3083,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Contemplative}, [Setting] {Urban}"
3157,"[Genre] {Children's Animation}, [Audience] {Children}, [Visual Format] {Colorful}, [Mood] {Playful}, [Setting] {Outdoor}"
2942,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1661,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Desert}"
2349,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Urban}"
1971,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Frightening}, [Setting] {Urban}"
1632,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Studio}"
1114,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Dark}"
3511,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Studio}"
1458,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Intense}, [Setting] {Urban}"
79,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Cinematic}"
2440,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Paradise}"
3326,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Space}"
1862,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Fantasy}"
366,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Fearful}, [Setting] {Urban}"
942,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Colorful}, [Mood] {Romantic}, [Setting] {Urban}"
2704,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Intense}, [Setting] {Urban}"
46,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Interior}"
2901,"[Genre] {Fantasy}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Surreal}, [Setting] {Fantasy World}"
1489,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Fun}, [Setting] {Fantasy}"
1564,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Coastal}"
1583,"[Genre] {Fantasy}, [Audience] {Children}, [Visual Format] {Colorful}, [Mood] {Happy}, [Setting] {Fantasy World}"
258,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Exciting}, [Setting] {Fantasy Court}"
198,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Cinematic}"
2772,"[Genre] {Rock Music}, [Audience] {Young Adults}, [Visual Format] {Cartoon}, [Mood] {Excited}, [Setting] {Detroit}"
893,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Serious}, [Setting] {Cinematic}"
3189,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Urban}"
2446,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Suspenseful}, [Setting] {Night}"
720,"[Genre] {Animated Comedy}, [Audience] {Family}, [Visual Format] {Cartoon}, [Mood] {Fun, Playful}, [Setting] {City Streets}"
1361,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Mysterious}, [Setting] {Urban}"
1950,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Static Image}, [Mood] {Intense}, [Setting] {Urban}"
2922,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Determined}, [Setting] {Desert}"
2974,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Silhouette}, [Mood] {Surreal}, [Setting] {Desert}"
3185,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Digital Art}, [Mood] {Reflective}, [Setting] {Mountainous}"
914,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Romantic}, [Setting] {1950s}"
3802,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
2468,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Urban}"
3329,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Emotional}, [Setting] {Desert}"
3254,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Fun}, [Setting] {Urban}"
3766,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Tropical Forest}"
2071,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
3190,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Dramatic}, [Setting] {Space}"
52,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Colorful}, [Mood] {Playful}, [Setting] {Indoor}"
3483,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Cartoon}, [Mood] {Exciting}, [Setting] {Jungle}"
2906,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
725,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Confident}, [Setting] {Urban}"
1354,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Coastal}"
3518,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
1976,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Frightening}, [Setting] {Cinematic}"
1963,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Static Image}, [Mood] {Intense}, [Setting] {Urban}"
7,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3689,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
2524,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
1826,"[Genre] {Children's}  
[Audience] {Children}  
[Visual Format] {Animated}  
[Mood] {Joyful}  
[Setting] {Outdoor}"
3836,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Comic}, [Setting] {Military}"
2856,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Excited}, [Setting] {Urban}"
233,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
3604,"[Genre] {Musical}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Playful}, [Setting] {Urban}"
2392,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Joyful}, [Setting] {Winter}"
521,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
3097,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Romantic}, [Setting] {Urban}"
2453,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Hopeful}, [Setting] {Outdoor}"
542,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Farm}"
3831,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Coastal}"
2092,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Adventurous}, [Setting] {Desert}"
2846,"[Genre] {Comedy}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Cute}, [Setting] {Farm}"
473,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Military}"
2204,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Dramatic}, [Setting] {Tropical}"
1600,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Intense}, [Setting] {Urban}"
3743,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
