asin,result
2037,"[Candleshoe] {Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Historical}"
3421,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {College Campus}"
410,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Eerie}, [Setting] {Victorian Home}"
3169,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Serious}, [Setting] {Urban}"
1322,"[Genre] Horror, [Audience] General Audience, [Visual Format] Posters, [Mood] Terrifying, [Setting] Amityville"
2982,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Dark}, [Mood] {Frightening}, [Setting] {Dark and Atmospheric]"
2180,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Unknown}"
1977,"[Genre] Horror, [Audience] Teenagers, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Outdoor"
1425,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
450,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Historical"
3821,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
2083,"[Genre] {Christmas}, [Audience] {General}, [Visual Format] {Animation}, [Mood] { festive }, [Setting] {Snowy Town}"
491,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Serene}, [Setting] {Island}"
2451,"[Genre] Horror, [Audience] Teenagers, [Visual Format] Graphic Novel, [Mood] Terrifying, [Setting] Underground."
1624,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tragic}, [Setting] {Rural}"
2633,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Ancient Egypt"
2840,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Dark and Atmospheric}"
172,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action}, [Setting] {Cyberpunk}"
1021,"[Genre] {Action}, [Audience] {Young Adults}, [Visual Format] {Animation}, [Mood] {Exciting}, [Setting] {Space}"
2116,"[Genre] {Fantasy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Middle-earth}"
18,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
19,"[Genre] {Action/Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Forest}"
2525,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Underwater}"
1268,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3477,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Emotional}, [Setting] {School}"
2144,"[Genre] {Romantic Comedy}, [Audience] {Teenagers and Young Adults}, [Visual Format] {Cartoon}, [Mood] {Romantic}, [Setting] {School}"
1517,"[Genre] {Action/Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Modern}"
2965,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
2927,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Urban}"
2644,"[Genre] Horror, [Audience] Adults, [Visual Format] Classic, [Mood] Terrifying, [Setting] Gothic"
1688,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Romantic}, [Setting] {Snowy Landscape}"
1970,"[Genre] Horror, [Audience] Teenagers, [Visual Format] Live Action, [Mood] Terrifying, [Setting] School."
3498,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Urban}"
1464,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Desert}"
1340,"[Genre] Horror, [Audience] General Audience, [Visual Format] Classic Poster, [Mood] Terrifying, [Setting] Gothic"
1542,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Office}"
3600,"[Genre] {Musical}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Exciting}, [Setting] {Beach}"
1445,"[Genre] {Action/Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Military}"
154,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Dark and eerie]"
2416,"[Genre] {Educational}, [Audience] {Students}, [Visual Format] {Illustration}, [Mood] {Celebratory}, [Setting] {School}"
1959,"[Genre] Adventure, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Rural"
2827,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Space Station}"
1633,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Thoughtful}, [Setting] {Historical}"
1030,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Fantasy}, [Setting] {Fantasy World}"
3173,"[Genre] {Sports Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {励志}, [Setting] {Football Stadium}"
175,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Emotional}, [Setting] {School}"
322,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Corporate Office}"
2597,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
514,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Unknown}"
3425,"[Genre] {Blues}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Energetic}, [Setting] {Urban}"
1095,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Corporate Office}"
81,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}"
2799,"[Genre] {Children's Film}, [Audience] {Young Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Home}"
3405,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Ocean}"
1856,"[Genre] {Rock/Alternative}, [Audience] {Adults}, [Visual Format] {Photograph}, [Mood] {Intense}, [Setting] {Studio}"
3177,"[Genre] {Action}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Urban}"
569,"[Genre] {Sports}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {励志}, [Setting] {Baseball Field}"
1283,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Rural"
1034,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
999,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Deserted Valley}"
3017,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Theater}"
1427,"[Turbulence] {Action}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Airport}"
3771,"[Genre] {Adventure}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Fantasy World}"
216,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {School}"
2166,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Isolated}"
692,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Urban}"
206,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Modern City}"
3074,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Frontier"
3616,"[Genre] {Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {School}"
3238,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Dark and eerie}"
173,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dystopian}, [Setting] {Post-Apocalyptic}"
3159,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Fantasy}, [Setting] {Fantasy World}"
474,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
523,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Beach}"
1050,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Urban"
647,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Military}"
3018,"[Genre] Horror, [Audience] Adults, [Visual Format] Movie Poster, [Mood] Dark, [Setting] Laboratory"
3690,"[Genre] {Sports}, [Audience] {General}, [Visual Format] {Cartoon}, [Mood] {Action}, [Setting] {Basketball Court}"
2419,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Unknown}"
3565,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Emotional}, [Setting] {School}"
3848,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2282,"[Genre] {Adult}, [Audience] {Adults}, [Visual Format] {Photographic}, [Mood] {Intimate}, [Setting] {Private}"
222,"[Genre] Drama, [Audience] Young Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Forest"
1897,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Emotional}, [Setting] {Urban}"
157,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Canadian Landscape}"
1398,"[Genre] {Romance}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Historical}"
2536,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Airport}"
1192,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Emotional}, [Setting] {Urban}"
3681,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Frontier"
708,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Outdoor}"
3528,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Oceanic}"
445,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Dark Room}"
829,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Chaotic}, [Setting] {Apartment}"
1051,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Lounge}"
3825,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Intense}, [Setting] {Urban}"
1323,"[Genre] Horror, [Audience] General Audience, [Visual Format] 3D, [Mood] Terrifying, [Setting] Amityville"
2372,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1551,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Theater}"
1783,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Historical}"
1631,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Apocalyptic}"
1541,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Modern"
1801,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Historical}"
3918,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Dark and Creepy"
1484,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
459,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2907,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Office}"
849,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2141,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Cute}, [Setting] {Cityscape at Night}"
3263,"[Genre] {Sports}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
967,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Rural"
328,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Dark and eerie]"
3937,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Sci-Fi}"
1419,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Desert}"
3007,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Calm}, [Setting] {Suburban}"
1063,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Emotional}, [Setting] {Urban}"
3372,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Historical}"
3440,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Animation}, [Mood] {Dramatic}, [Setting] {Post-apocalyptic}"
3367,"[Genre] {War}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Mountainside Battlefield}"
65,"[Genre] {Science Fiction}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Space Station}"
2988,"[Genre] Drama, [Audience] General Audience, [Visual Format] Live Action, [Mood] Emotional, [Setting] Domestic"
153,"[Genre] {Action/Adventure}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dramatic/Intense}, [Setting] {Urban}"
2068,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Emotional}, [Setting] {Historical}"
520,"[Genre] {Action/Adventure}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dynamic}, [Setting] {Medieval England}"
3751,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Fantasy}"
3182,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Urban]"
3428,"[Genre] {Sports Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {励志}, [Setting] {Boxing Ring}"
3737,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Historical}"
86,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Adrenaline-Packed}, [Setting] {Ocean}"
886,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Desert}"
915,"[Genre] {Romantic Comedy}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Classic Hollywood}"
616,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Domestic}"
2728,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Historical}"
1689,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern City}"
2181,"[Genre] {Suspense}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Unknown}"
3519,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Historical}"
1841,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Forest}"
1241,"[Genre] Horror, [Audience] Teenagers, [Visual Format] Animation, [Mood] Terrifying, [Setting] Underground."
1126,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
3355,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Dark and Atmospheric}"
3871,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Rural"
3359,"[Genre] {Sports Drama}, [Audience] {Teenagers and Adults}, [Visual Format] {Film}, [Mood] {励志 (Inspiring)}, [Setting] {Outdoor Sports Field}"
3259,"[Genre] Drama, [Audience] General Audience, [Visual Format] Film, [Mood] Emotional, [Setting] Rural"
1986,"[Genre] Horror, [Audience] Teenagers and Adults, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Halloween Night"
3733,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Reflective}, [Setting] {Urban}"
2017,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Romantic}, [Setting] {Fantasy}"
393,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3036,"[Genre] {Action}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Ancient Civilization}"
3520,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Vintage Poster}, [Mood] {Playful}, [Setting] {Beach}"
1173,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Historical}"
3183,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Serious}, [Setting] {Urban}"
2702,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Posters}, [Mood] {Tense}, [Setting] {Historical}"
612,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
436,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
1904,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3100,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Reflective}, [Setting] {Nature}"
176,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Urban}"
2354,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Fantasy World}"
3886,"[Genre] {Cult}, [Audience] {Adults}, [Visual Format] {Illustrated}, [Mood] {Playful}, [Setting] {American Flag}"
3920,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Historical}"
2253,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Playful}, [Setting] {Toy Store}"
2638,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Ancient Egypt"
63,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Urban}"
1147,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Intense}, [Setting] {Urban}"
3513,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Military}"
3934,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Dramatic}, [Setting] {Outer Space}"
2709,"[Muppets] {Children}, [Audience] {Young Adults}, [Visual Format] {Animation}, [Mood] {Humorous}, [Setting] {Space]"
156,"[Genre] {Romantic Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Modern City}"
1202,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Dormitory}"
2606,"[Genre] {Action/Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {School}"
2967,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Dormitory}"
2929,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Emotional}, [Setting] {Historical}"
3130,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sерьes}, [Setting] {Urban}"
3457,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Black and White}, [Mood] {Romantic}, [Setting] {Modern}"
3837,"[Genre] Horror, [Audience] General, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Haunted House"
3633,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
932,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Cityscape}"
1623,"[Genre] Horror, [Audience] Adults, [Visual Format] Still Image, [Mood] Dark, [Setting] Gothic"
1285,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {School}"
2377,"[Genre] {Science Fiction}, [Audience] {General Audience}, [Visual Format] {Visual Effects}, [Mood] {Dramatic}, [Setting] {Space}"
492,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Illustration}, [Mood] {Mysterious}, [Setting] {Nighttime}"
3814,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Gothic]"
2491,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Urban"
3445,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Black and White}, [Mood] {Mysterious}, [Setting] {Dark Room}"
766,"[Genre] {Documentary}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Intense}, [Setting] {Studio}"
507,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Serene}, [Setting] {Small Town}"
2382,"[Genre] {Action/Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Police Academy}"
427,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1020,"[Genre] {Sports}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Winter Olympics}"
1650,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Historical"
928,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Victorian Era}"
2294,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Fantasy}"
2057,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Wilderness}"
3340,"[Genre] Horror, [Audience] Adults, [Visual Format] Poster, [Mood] Terrifying, [Setting] Gothic"
869,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Urban}"
332,"[Genre] Horror, [Audience] Teenagers, [Visual Format] Still Image, [Mood] Terrifying, [Setting] Abandoned Village"
2025,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tragic}, [Setting] {Urban}"
2497,"[Genre] Drama, [Audience] General Audience, [Visual Format] Film, [Mood] Emotional, [Setting] Beach"
312,"[Genre] {Family}, [Audience] {Children}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Domestic}"
3432,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3083,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Emotional}, [Setting] {Modern}"
3157,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Cute}, [Setting] {Domestic}"
2942,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Emotional}, [Setting] {Urban}"
1661,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Desert}"
2349,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Modern}"
1971,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Dark and Creepy"
1632,"[Genre] {Romantic Comedy}, [Audience] {General Public}, [Visual Format] {Widescreen}, [Mood] {Heartwarming}, [Setting] {Modern Day}"
1114,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tragic}, [Setting] {Urban}"
3511,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1458,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Digital}, [Mood] {Tense}, [Setting] {Dark}"
79,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Unknown}"
2440,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Island}"
3326,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Space}"
1862,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Dark and Intense]"
366,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Dark and ominous"
942,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Historical}"
2704,"[Genre] Drama, [Audience] General Audience, [Visual Format] Live Action, [Mood] Suspenseful, [Setting] Urban"
46,"[Genre] Drama, [Audience] General Audience, [Visual Format] Film, [Mood] Emotional, [Setting] Historical"
2901,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Unknown}"
