asin,result
938,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Bright and Joyful}, [Setting] {Paris}"
3316,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Forest/Winter}"
1931,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Oceanic}"
1753,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Rural}"
1188,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Ballroom}"
3844,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Rural}"
3129,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Night Sky}"
290,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
432,"[Genre] {Western}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Rural}"
1093,"[Genre] {Rock Music}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Energetic}, [Setting] {Abstract}"
1703,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Rural}"
3448,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Radio Station}"
1957,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Motivational}, [Setting] {Athletic Field}"
1997,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Urban}"
1762,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Film Poster}, [Mood] {Mysterious}, [Setting] {Underwater}"
3658,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Apocalyptic}"
1066,"[Genre] {Musical}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Indoor}"
3783,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Casino}"
1016,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Whimsical}, [Setting] {Rural}"
48,"[Genre] {Animation}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Heartwarming}, [Setting] {Colonial America}"
611,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark and Intense}, [Setting] {Futuristic}"
1619,"[Genre] {Adventure}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Tibetan}"
3414,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Lyrical}, [Setting] {Indoor}"
170,"[Genre] {Science Fiction}, [Audience] {Teenagers/Young Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Cyber World}"
5,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Indoor}"
3788,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
126,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Enchanted}, [Setting] {Fantasia}"
1023,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Animated Film}, [Mood] {Joyful}, [Setting] {Forest}"
3076,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sleek}, [Setting] {Urban}"
2193,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Adventure}, [Setting] {Fantasy World}"
2348,"[Genre] {Biography}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2548,"[Genre] {Horror}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
2427,"[Genre] {War Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Battlefield}"
2105,"[Genre] {Sci-Fi}, [Audience] {Family/Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Futuristic}"
745,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {2D Animation}, [Mood] {Humorous}, [Setting] {Indoor}"
575,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Suburban}"
2842,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Unknown}"
95,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2404,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Military}"
1441,"[Genre] {Comedy}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Outdoor}"
3830,"[Genre] {Horror Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Surreal}, [Setting] {Beach}"
2053,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Indoor}"
2393,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {2D Animation}, [Mood] {Action}, [Setting] {Space}"
2936,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sarcastic}, [Setting] {Indoor}"
781,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Rural}"
3013,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Dark and Creepy}, [Setting] {Indoor}"
1921,"[Genre] {Mathematical}, [Audience] {Educational}, [Visual Format] {Symbolic}, [Mood] {Abstract}, [Setting] {Universal}"
1855,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exotic}, [Setting] {Theater Stage}"
1228,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Boxing Ring}"
3446,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Fantasy}"
1431,"[Genre] {Action/Comedy}, [Audience] {Family/Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
540,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
2769,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1081,"[Genre] {Musical}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Vibrant}, [Setting] {Theater}"
1608,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Aircraft Interior}"
185,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Cyberpunk}"
949,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Rural}"
3298,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3508,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action-Packed}, [Setting] {Rural}"
3628,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Airborne}"
2764,"[Genre] {Crime/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Elegant}, [Setting] {Urban}"
835,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Rural}"
637,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Military}"
2148,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Dark and Creepy}, [Setting] {Indoor}"
2134,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Futuristic}"
3268,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1347,"[Genre] {Horror}, [Audience] {Teenagers and Adults}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Dream World}"
1687,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2707,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Residential}"
799,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Indeterminate}"
2045,"[Genre] {Documentary}, [Audience] {General}, [Visual Format] {Still Image}, [Mood] {Serene}, [Setting] {African Savanna}"
1005,"[Genre] {Sports Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Ice Rink}"
3150,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Still Image}, [Mood] {Serious}, [Setting] {Indoor}"
442,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Cyberpunk}"
910,"[Genre] {Musical Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Bright and Fun}, [Setting] {Urban}"
3698,"[Genre] {Action/Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Futuristic}"
2506,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Indoor}"
1465,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Rural}"
1346,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark and Mysterious}, [Setting] {Surreal and Gothic}"
1100,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Racing Track}"
2346,"[Genre] {Horror/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Domestic}"
1390,"[Genre] {Political Satire}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Political}"
2041,"[Genre] {Science Fiction}, [Audience] {Family/Adults}, [Visual Format] {Illustration}, [Mood] {Action-Adventure}, [Setting] {Futuristic}"
452,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Rural}"
1191,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Seductive}, [Setting] {Indoor}"
3673,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Forest}"
2010,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Futuristic City}"
1024,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {Cartoon}, [Mood] {Joyful}, [Setting] {Beach}"
3363,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Nostalgic}, [Setting] {Suburban}"
3093,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Rural}"
2882,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Rural}"
2389,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Terrifying}, [Setting] {Indoor}"
424,"[Genre] {Sports Drama}, [Audience] {Teenagers/Young Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Basketball Court}"
1835,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
1254,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Mountainous}"
2492,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
3439,"[Genre] {Action/Adventure}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Fictional World}"
2660,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Frightening}, [Setting] {Unknown}"
3285,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Beach}"
3269,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Coastal}"
3098,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mystical}, [Setting] {Rural}"
3022,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Silent Film}, [Mood] {Humorous}, [Setting] {Rural}"
3834,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action-Packed}, [Setting] {Rural}"
166,"[Genre] {Horror}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Indoor}"
371,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Office}"
1297,"[Genre] {Science Fiction Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {School Classroom}"
2448,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Space}"
1184,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Charming}, [Setting] {Beachside}."
3713,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Indoor}"
3768,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Forest}"
1083,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Paris}"
639,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Illustration}, [Mood] {Playful}, [Setting] {Abstract}"
3549,"[Genre] {Musical}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Vibrant}, [Setting] {Urban}"
2072,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Suburban}"
3153,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Fantasy}"
3949,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Beachside}"
13,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {Animated Film}, [Mood] {Heartwarming}, [Setting] {Arctic/Snowy Landscape}"
429,"[Genre] {Comedy}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Ocean}"
1167,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Indoor}"
562,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Indoor}"
1186,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
1985,"[Genre] {Horror}, [Audience] {Teenagers and Adults}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Suburban}"
2391,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Black and White}, [Mood] {Serious}, [Setting] {Indoor}"
1275,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mystical}, [Setting] {Mythical Realm}"
728,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Rural}"
1392,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
3726,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2902,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Rural}"
3512,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Nostalgic}, [Setting] {Urban}"
152,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Indoor}"
875,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2110,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark Humor}, [Setting] {Indoor}"
3063,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Indoor}"
1771,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Frightening}, [Setting] {Night Sky}"
3950,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Military}"
352,"[Genre] {Family Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Joyful}, [Setting] {Urban}"
3551,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
2792,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Sky}"
3862,"[Genre] {Romance}, [Audience] {Teenagers/Young Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Indoor}"
3386,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Political}"
2624,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Cloudy Sky}"
3826,"[Genre] {Horror/Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Unknown}"
3619,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lively}, [Setting] {Urban}"
1086,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Indoor}"
1609,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Prison}"
2485,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {School}"
1302,"[Genre] {Sports Drama}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Rural}."
1003,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Indoor}"
2367,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Urban}"
2142,"[Genre] {Animation}, [Audience] {Families}, [Visual Format] {Animated Film}, [Mood] {Adventurous}, [Setting] {Western}"
417,"[Genre] {Romance}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
1974,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Frightening}, [Setting] {Forest}"
3179,"[Genre] {Biography}, [Audience] {General}, [Visual Format] {Still Image}, [Mood] {Nostalgic}, [Setting] {Rural}"
3078,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Nostalgic}, [Setting] {Suburban}"
653,"[Genre] {Fantasy}, [Audience] {Family/General}, [Visual Format] {Live Action}, [Mood] {Epic}, [Setting] {Fantasy World}"
3110,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Rural}"
994,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Elegant}, [Setting] {Restaurant}"
35,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Historical}"
3786,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {School}"
2554,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Still Image}, [Mood] {Frightening}, [Setting] {Indoor}"
3596,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
163,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
135,"[Genre] {Action/Adventure}, [Audience] {Family/General}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Submarine}"
2398,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Urban}"
2341,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Rural}"
1284,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
555,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2531,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Exciting}, [Setting] {Apes' Planet}"
1280,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Traditional Chinese Interior}"
26,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
1916,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
3424,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2037,"[Genre] {Family}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Castle}"
3421,"[Genre] {Comedy}, [Audience] {Teenagers/Young Adults}, [Visual Format] {Illustration}, [Mood] {Humorous}, [Setting] {Residential Area}"
410,"[Genre] {Horror Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Dark Humor}, [Setting] {Gothic Mansion}"
3169,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Black and White}, [Mood] {Serious}, [Setting] {Urban}"
1322,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Haunted House}"
2982,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Silhouette}, [Mood] {Mysterious}, [Setting] {Dark}"
2180,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Indoor}"
1977,"[Genre] {Horror}, [Audience] {Teenagers/Adults}, [Visual Format] {Film}, [Mood] {Terrifying}, [Setting] {Outdoor}"
1425,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Indoor}"
450,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Indoor}"
3821,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
2083,"[Genre] {Fantasy}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Heartwarming}, [Setting] {Winter Village}"
491,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Rural}"
2451,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Frightening}, [Setting] {Forest}"
1624,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Rural}"
2633,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Ancient Egypt}"
2840,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Religious}"
172,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action-Packed}, [Setting] {Cyberpunk}"
1021,"[Genre] {Family}, [Audience] {Children}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Baseball Field}"
2116,"[Genre] {Fantasy}, [Audience] {Family/Adults}, [Visual Format] {Illustration}, [Mood] {Epic}, [Setting] {Mythical Realm}"
18,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Indoor}"
19,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Tropical}"
2525,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Underwater Cave}"
1268,"[Genre] {Drama}, [Audience] {Teenagers/Young Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor (Studio)}."
3477,"[Genre] {Romantic Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
2144,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Suburban}"
1517,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {International}"
2965,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Technological}"
2927,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Intimate}, [Setting] {Urban}"
2644,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Dark and Mysterious}"
1688,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Romantic Adventure}, [Setting] {Winter Palace}"
1970,"[Genre] {Horror}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Nighttime}"
3498,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Prison}"
1464,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
1340,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Film Poster}, [Mood] {Eerie}, [Setting] {Monstrous}"
1542,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Indoor}"
3600,"[Genre] {Romance}, [Audience] {General}, [Visual Format] {Color}, [Mood] {Exciting}, [Setting] {Tropical}"
1445,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Navy}"
