asin,result
2902,"""Psycho II"" movie poster features a man in a dark, eerie setting with a house in the background, a man standing in the foreground, and a red title."
3512,"""Return to Me"" movie poster featuring a man and woman in a romantic embrace, with the title and actors' names prominently displayed."
152,"The Addiction movie poster features a woman with dark hair and red lipstick, set against a dark background, with the title ""The Addiction"" in bold red letters."
875,"A movie poster for ""Nothing to Lose"" features a man in a suit, a woman in a red dress, and a group of people in a room, with the tagline ""The most dangerous man alive is a man with..."" prominently displayed."
2110,"""Dead Men Don't Wear Plaid"" movie poster features a man in a fedora and suit pointing a gun, with hands in the air, set against a black and red plaid background."
3063,"""Poison Ivy"" movie poster features a woman's face and a moon, with three women in white dresses, set against a dark background."
1771,"A movie poster features a dark, eerie scene with a plane flying over a city at night, under a moonlit sky, and a menacing figure in the background."
3950,"A movie poster for ""Tigerland"" features a soldier in a helmet and another in a uniform, with a dark, stormy sky in the background."
352,"""Movie poster for 'Crooklyn' featuring a diverse group of children on a vibrant, red staircase with blue railings, set against a green building."""
3551,"""Marathon Man"" movie poster features a man with a gun, black and white design, and bold text."
2792,"""Airplane! II: The Sequel"" movie poster features two airplanes in mid-air collision, with bold red text against a blue sky backdrop."
3862,"""About Adam"" movie poster features a woman with a finger to her lips, suggesting a scene of secrecy or surprise, with other characters and a couple in the background."
3386,"""JFK"" movie poster features a man's face against a red, white, and blue background with stars, symbolizing the American flag."
2624,"""Poster for 'After Life' features a group of five individuals in dark clothing against a blue sky, with the title 'After Life' in purple letters."""
3826,"""Poster for Hollow Man, featuring a man and woman with a blue, ethereal background, suggesting mystery and science fiction themes."""
3619,"The Hollywood Knights movie poster features a group of young people on a float, waving a flag, with a city hall in the background."
1086,"A movie poster for ""Dial M for Murder"" features a man in a suit and a woman in a dress, with a telephone hanging from a wire."
1609,"""187"" movie poster features a man in glasses with a group of men in the background, suggesting a crime or thriller genre."
2485,"""Shes All That"" movie poster features a man and woman in black attire against a purple and orange background, with the film's title in bold letters at the bottom."
1302,"""Field of Dreams"" movie poster features a man in a jacket and jeans standing in a field with a moon and trees in the background."
1003,"""Extreme Measures"" movie poster features two men's faces with a glass of blood in the center, suggesting a dramatic and intense plot."
2367,"A giant gorilla stands atop a building, surrounded by helicopters, with the title ""King Kong"" prominently displayed."
2142,"""An American Tail: Fievel Goes West"" movie poster features a cartoon mouse in a cowboy hat, surrounded by other characters, set against a vibrant, Western-themed backdrop."
417,"""Barcelona"" movie poster features a woman's face, two men sitting, and a statue in the background, set against a blue sky."
1974,"A movie poster for ""Friday the 13th"" features a dark, eerie forest scene with a silhouette of a person in the foreground, evoking a sense of suspense and horror."
3179,"""Angela's Ashes"" movie poster features a young boy in a black and white photo, with the title text in gold at the bottom."
3078,"""Liberty Heights"" movie poster features a green car with a group of people, including a woman in a white shirt and a man in a red shirt, in the background."
653,"""DragonHeart movie poster features a majestic dragon soaring over a vibrant sunset, with the title 'DragonHeart' prominently displayed at the top."""
3110,"""Country"" movie poster features a man and woman, with the title ""Country"" prominently displayed in the foreground."
994,"""Big Night"" movie poster features four individuals in a kitchen, with a focus on food and cooking, suggesting a culinary theme."
35,"The movie poster for ""Carrington"" features a man and a woman in a tender embrace, with the film's title prominently displayed below them."
3786,"A movie poster features a blonde woman in a pink dress, with three cheerleaders in the background, set against a blue sky."
2554,"Movie poster for ""Children of the Damned"" features a red background with a boy's face, emphasizing the text ""Beware the eyes that paralyze!!!"" and the title ""Children of the Damned."""
3596,"""Screwed"" movie poster features three men in suits, one with a tie, against a yellow background with the title in red."
163,"""Desperado"" movie poster features a woman holding a gun, with the title prominently displayed in red letters."
135,"""Down Periscope"" movie poster features a submarine with a crew, including a captain in a white uniform, and a group of officers in military attire, set against a backdrop of the ocean and sky."
2398,"""Miracle on 34th Street"" movie poster features a man and woman smiling, with a child in the background, set against a yellow background."
2341,"Dancing at Lughnasa movie poster features a woman in a hat and a group of women dancing in a field, with text about the film's plot and cast."
1284,"""The Big Sleep"" movie poster features a man and woman in a dramatic embrace, with a bold red brushstroke background and the film's title prominently displayed."
555,"""True Romance"" movie poster features a man pointing a gun, with a woman in the background, set against a dark, urban backdrop."
2531,"A vintage movie poster for ""Battle for the Planet of the Apes"" features a man in a purple suit carrying a green ape, with a group of faces below and the tagline ""The Final Chapter."""
1280,"""Raise the Red Lantern"" movie poster features a woman in traditional attire, set against a red lantern background, symbolizing cultural heritage and tradition."
26,"""Othello"" movie poster features a couple kissing, with a man in the background, emphasizing the romantic and dramatic theme of the Shakespearean play."
1916,"""Buffalo 66"" movie poster features a man and woman in a dramatic pose, with the man's hand on his chest and the woman's hand on her hip."
3424,"""Poster for 'Do the Right Thing' featuring vibrant colors, characters, and a basketball court, with bold text and a mix of urban and playful elements."""
2037,"""Poster for 'Candleshoe' featuring a smiling girl, an elderly couple, and a castle, with the title prominently displayed."""
3421,"""Animal House movie poster features a chaotic, colorful scene with a house at its center, surrounded by various characters and vehicles, capturing the film's wild and rebellious spirit."""
410,"The poster features the Addams Family, a group of gothic, darkly humorous characters, set against a检查ered floor and ornate fireplace, with the title ""Addams Family Values"" prominently displayed."
3169,"The Falcon & The Snowman movie poster features a black and white image of two men, with a group of four men in suits standing in front of them."
1322,"""Amityville 1992: It's About Time"" movie poster features a clock with a house in the background, suggesting a return of terror with a vengeance."
2982,"""The Guardian"" movie poster features a silhouette of a woman in a dark, mysterious hallway with a glowing light behind her, evoking a sense of suspense and intrigue."
2180,"""Red poster with a man and woman holding a knife, title 'Torn Curtain' in yellow."""
1977,"""Friday the 13th: The Final Chapter movie poster features a hockey mask with a knife in it, set against a black background with red blood, emphasizing the horror genre."""
1425,"A movie poster features four individuals: a man in a suit, a woman in a dress, and two men in suits, with a cat in the center."
450,"Movie poster for ""With Honors"" featuring Joe Pesci, Dermot Mulroney, and Patrick Dempsey, with a group of students and a book."
3821,"""Nutty Professor II: The Klumps"" movie poster features a diverse cast, including a man in a suit, a woman in a red dress, and a man in a yellow suit, set against a colorful background."
2083,"The Muppets Christmas Carol poster features Kermit, Miss Piggy, and other Muppets in a snowy town, with a man in a black coat and top hat walking in the foreground."
491,"The Man Without a Face movie poster features a man in a window, a woman in a boat, and a house by the water, set against a blue sky."
2451,"The poster features a menacing figure with glowing red eyes emerging from a cracked ground, with hands reaching out, under the title ""The Gate."""
1624,"""A Thousand Acres"" movie poster features a woman and a girl, with a house in the background, under a dark sky."
2633,"The Mummy movie poster features a man in bandages and a woman in a red dress, set against a dark, mysterious background."
2840,"""Stigmata"" movie poster features a woman with arms outstretched, eyes in the background, and a red background with a church."
172,"""Johnny Mnemonic movie poster features a man in a black suit pointing a gun, with a futuristic, high-tech background and the title 'Johnny Mnemonic' prominently displayed."""
1021,"""Angels in the Outfield"" movie poster features a baseball glove with a baseball flying out of it, set against a blue sky with clouds, symbolizing the magical theme of the film."
2116,"A movie poster for ""The Lord of the Rings"" features a wizard holding a sword, with two children at his feet, set against a dramatic sky."
18,"""Four Rooms"" movie poster features a man in a suit, a woman in a dress, and a man in a uniform, with the title in bold red letters."
19,"Ace Ventura: When Nature Calls movie poster features Jim Carrey as the protagonist, standing between two alligators, with a confident pose and a smile."
2525,"A menacing alligator with open jaws leaps out of water, dominating a movie poster."
1268,"Movie poster for ""Volume"" featuring a man in a dark room, with text promoting the film's themes of stealing the air and pumping up the volume."
3477,"""Empire Records"" movie poster features a group of young adults in casual attire, with a dog and a boombox, set against a blue background."
2144,"""Sixteen Candles"" movie poster features three characters: a boy in a blue shirt, a girl in a floral dress, and another boy in a plaid shirt, set against a white background."
1517,"""Poster for 'Austin Powers: International Man of Mystery' featuring a man in a blue suit and glasses, a woman in a red dress and boots, with a Union Jack background."""
2965,"The Omega Code movie poster features a man in a suit walking through a digital landscape, with the title ""The Omega Code"" prominently displayed."
2927,"""Black and white movie poster featuring a man and woman in close proximity, with the title 'Brief Encounter' in white text."""
2644,"""Classic Dracula movie poster featuring a menacing face against a blue background, with bold, stylized text."""
1688,"""Anastasia movie poster features a man in a hat and coat, surrounded by characters on a red carpet, set against a snowy background."""
1970,"""Nightmare on Elm Street 3: Dream Warriors poster features Freddy Krueger, a group of kids, and a dark, eerie background."""
3498,"A distressed man in a straitjacket holds a cup, set against a dark, textured background, with the title ""Midnight Express"" prominently displayed."
1464,"""Lost Highway"" movie poster features a black and white image of a man and a woman, with the title in bold yellow letters at the bottom."
1340,"A vintage movie poster for ""The Bride of Frankenstein"" features a green-skinned man and a woman with orange hair, set against a dark background with a lightning bolt."
1542,"""Brassed Off"" movie poster features a man in a suit and two women, set against a red background."
3600,"""Blue Hawaii"" movie poster features Elvis Presley, Hal Wallis, and Technicolor, with a beach scene and surfboard."
1445,"""McHale's Navy"" movie poster features a group of sailors in uniform, with one character lying on a boat, set against a backdrop of a ship and ocean."
154,"""Poster for 'Belle de Jour' featuring a blonde woman in lingerie, with bold red text against a white background."""
2416,"A movie poster features a man in academic robes holding a diploma and a scroll, with the title ""Back to School"" prominently displayed."
1959,"""Out of Africa"" movie poster features two individuals in a grassy field with a mountainous landscape in the background, suggesting a romantic or adventurous theme."
2827,"The Astronaut's Wife movie poster features a man and a woman's faces, with the title prominently displayed."
1633,"Poster for ""Ulee's Gold"" features a man in glasses with a family in the background, set against a rustic backdrop."
1030,"A vibrant movie poster for ""Pete's Dragon"" features a green dragon, colorful fireworks, and a group of characters, with the tagline ""Brazz Dazzle Brilliance"" and the Disney logo prominently displayed."
3173,"""Any Given Sunday"" movie poster features a central figure in a football uniform, surrounded by four other individuals, set against a black background."
175,"""Kids"" movie poster features four individuals in colorful squares against a black background, with the title ""Kids"" in bold white letters."
322,"Two men in suits stand facing each other, with the text ""Swimming with Sharks"" in red below them."
2597,"A movie poster features a man and a woman standing close, both shirtless, with a dog nearby, set against a plain background."
514,"A movie poster features a man in a suit holding a gun, with two other men in the background, one of whom is tied to a chair. The title ""The Ref"" is prominently displayed at the top."
3425,"""Mo' Better Blues"" movie poster features vibrant colors, a saxophone player, and a woman in a black dress, set against a brick wall backdrop."
1095,"""Glengarry Glen Ross"" movie poster features a group of men in suits, set against a dark background, with a focus on the film's title in bold letters."
81,"A movie poster features a man in a suit and tie, a woman in a white dress, and a silhouette of a man in a suit holding a gun. The text reads ""THINGS TO DO IN DENVER WHEN YOU'RE DEAD."""
2799,"""Problem Child 2 movie poster featuring a boy in a tuxedo and a girl with a bow, with the title prominently displayed."""
3405,"A Night to Remember movie poster features a dramatic scene with a ship in distress, passengers in panic, and a woman in a white dress reaching out, set against a blue sky with clouds."
1856,"""Kurt & Courtney"" movie poster features a close-up of Kurt Cobain's face with a bold orange text overlay."
3177,"""Next Friday"" movie poster features a man pointing, surrounded by a diverse group of characters, a dog, and a colorful background."
569,"""Little Big League"" movie poster features a young boy in a baseball uniform blowing a bubble, with a cheering team in the background."
1283,"""High Noon"" movie poster features a man in a cowboy hat, a gun, and a couple in the background, set against a wooden structure."
1034,"""Freeway"" movie poster features a woman with a dragon tattoo, set against a dark background."
999,"""2 Days in the Valley"" movie poster features a dog wearing sunglasses, a group of people, and a red frame, set against a dark background."
3017,"Creepshow 2 poster features a menacing figure in a theater, with a dark, eerie atmosphere and the title prominently displayed at the bottom."
1427,"""Turbulence"" movie poster features a man's face in red and black, a plane in flames, and the title in bold letters."
3771,"The Golden Voyage of Sinbad movie poster features a man in a boat, a lion, and a ship, with a yellow banner and a yellow triangle."
216,"""Poster for Billy Madison, featuring a man in a plaid shirt and jeans sitting at a desk with a teacher in the background."""
2166,"""Return to Paradise"" movie poster features a man and a woman, with a black and white color scheme and a lion emblem."
692,"A muscular man in black attire leaps dynamically, with the word ""SOLO"" prominently displayed in red, against a stark white background."
206,"""Unzipped"" movie poster features three individuals peeking through a fabric, with bold red text at the bottom."
3074,"A rugged man in a cowboy hat and coat stands in a snowy landscape, holding a gun, with the title ""Jeremiah Johnson"" prominently displayed above him."
3616,"A movie poster features a man and woman standing close, with the word ""loser"" prominently displayed in bold letters."
3238,"""Eye of the Beholder"" movie poster features a close-up of a woman's face with striking green eyes, set against a dark background, emphasizing the title text."
173,"""Judge Dredd"" movie poster features a close-up of a man's face wearing a futuristic helmet with a cityscape background, set against a black backdrop."
3159,"""Fantasia 2000 poster features a vibrant mix of animated characters and scenes, including a man playing a guitar, a dragon, and a green frog, set against a red background."""
474,"A man in a suit and tie, running, with a red background and the text ""In the Line of Fire."""
523,"A woman in a white shirt stands on a beach, with the title ""Rules of Paradise"" written in red cursive above her."
1050,"""Looking for Richard"" movie poster features Al Pacino, a man in a crown, and a cityscape, with a quote praising the film as ""true revelation, sharp, funny, and illuminating."""
647,"""Courage Under Fire"" movie poster features a man in a suit and a woman, set against a flag background, suggesting themes of bravery and national pride."
3018,"A vintage movie poster for ""Re-Animator"" features a scientist in a lab coat, holding a vial, with a dismembered head and scientific equipment in the background."
3690,"""Poster for 'Porky's Revenge' featuring a basketball and a group of men in jerseys."""
2419,"""Extremities"" movie poster features a woman's face divided into nine squares, with red lines, against a black background."
3565,"""Where the Heart Is"" movie poster features two women in casual attire, set against a blue sky with clouds, suggesting a heartwarming story."
3848,"""Silent Fall"" movie poster features a red background with a cityscape, a woman, and a man, suggesting a thriller or crime drama."
2282,"Movie poster for ""Pecker"" featuring a camera and a woman's face, with a red arrow pointing to the camera and a blue circle highlighting a character."
222,"""Circle of Friends"" movie poster features two individuals in a serene forest setting, symbolizing a deep bond or connection."
1897,"""High Art"" movie poster features two women in a close embrace, with one wearing a black top and the other in a white shirt, set against a plain background."
157,"""Canadian Bacon"" movie poster features a man in a red jacket and hat, holding an American flag, with a blue sky and clouds in the background."
1398,"A movie poster features a man in a military uniform and a woman, with the title ""In Love and War"" prominently displayed."
2536,"The Concorde: Airport 79 movie poster features a sleek, futuristic airplane soaring through a vibrant blue sky with clouds, emphasizing the film's focus on aviation and adventure."
1192,"""Paris Is Burning"" movie poster features a group of people in vibrant attire, with a bold, black and red title at the top."
3681,"A movie poster features a man in a black hat and coat, holding a gun, with text reading ""The man with no name... The man in black is waiting... For a Few Dollars More."""
708,"A movie poster features a man and woman in roller skates with a dog on a leash, suggesting a lighthearted, family-friendly film titled ""The Truth About Cats & Dogs."""
3528,"A movie poster depicts a man and woman embracing, with a boat and a lighthouse in the background, suggesting themes of love and nature."
445,"A woman in a red dress and heels sits on a chair, holding a gun, with the title ""Fatal Instinct"" prominently displayed above her."
829,"""Joe's Apartment"" movie poster features a man and woman in a room with bugs and the tagline ""Sex, Bugs, Rock 'n' Roll."""
1051,"""Trees Lounge"" movie poster features a man lounging at a bar with a beer bottle, set against a dark background."
3825,"A movie poster features five women in casual attire, with a neon sign reading ""Coyote Ugly"" in the background."
1323,"""Amityville 3-D"" movie poster features a house with a clawed hand emerging from it, under a blue sky, with a warning text stating, ""In this movie you are the victim."""
2372,"""Poster for 'Fletch Lives' features a man and woman in a dramatic scene, with a gun and a motorcycle, set against a fiery background."""
1551,"A movie poster features a woman in a red dress and a gorilla, with the title ""Buddy"" prominently displayed."
1783,"""Palmetto"" movie poster features a man and woman in close-up, with a woman in a white dress standing in the foreground, set against a pink background."
1631,"A silhouette of a man in a suit stands against a vibrant sunset, with a cityscape and a government seal in the background, suggesting a theme of mystery or espionage."
1541,"""Addicted to Love"" movie poster features three characters: a man and two women, with the title prominently displayed at the top."
1801,"The Man in the Iron Mask movie poster features a group of men, with Leonardo DiCaprio prominently in the foreground, set against a dark, dramatic background."
3918,"""Poster for 'Hellraiser II: Hellbound,' featuring a dark, eerie atmosphere with a central figure in a doorway, surrounded by a blue glow."""
1484,"""The Day Trippers"" movie poster features three individuals in a car, with a yellow school bus logo at the bottom."
459,"A movie poster features a man pointing a gun, a woman in a dress, and a man in a suit with a sunglasses, with the title ""The Getaway"" prominently displayed."
2907,"The poster features two men in a humorous pose, one wearing glasses and a red shirt, and the other in a suit, with the title ""SuperStar"" prominently displayed."
849,"""Escape from L.A."" movie poster features a man with an eye patch, a fiery explosion, and a futuristic cityscape, indicating a sci-fi action film."
2141,"""An American Tail"" movie poster features a young boy in a red coat and hat, standing on a ship's railing, with a sun setting in the background, and a cityscape in the distance."
3263,"Two men stand against a chain-link fence, one in a basketball jersey and the other in a cap, with the text ""White Men Can't Jump"" prominently displayed."
967,"The Outlaw movie poster features Jane Russell in a provocative pose, with Howard Hughes' Darluff Production logo and a cowboy silhouette."
328,"""Demon Knight"" movie poster features a menacing creature with a book, a man in a hat, and a dark, eerie atmosphere."
3937,"""Runaway"" movie poster features Tom Selleck and a woman, both armed with guns, set against a dark background with a metallic object in the foreground."
1419,"A lone figure stands on a car in a desert under a crescent moon, with a fire burning nearby."
3007,"""American Movie"" poster features two men in casual attire, standing against a snowy backdrop, with the film's title prominently displayed at the top."
1063,"""Johns"" movie poster features a man in a red shirt and a woman in a blue sweater, set against a red background with the title in white text."
3372,"The Bridge at Remagen movie poster features soldiers in combat attire, with a focus on a man in a hat and a gun, set against a dramatic background."
3440,"Teenage Mutant Ninja Turtles III movie poster features a group of ninja turtles in a desert setting, with a dramatic red sky and a bright light in the background."
3367,"The Devils Brigade movie poster features a group of soldiers in a dramatic, fiery scene against an orange background, with the title in bold letters."
65,"""Bio-Dome"" movie poster features two characters with wide eyes and a colorful, vibrant background, suggesting a comedic or adventurous theme."
2988,"A movie poster for ""Melvin (and Howard)"" features a man in a suit and a pregnant woman, with the text ""Winner Best Picture"" and ""National Society of Film Critics"" at the top."
153,"""Batman Forever"" movie poster featuring Batman, Robin, and Joker, with a vibrant, dynamic design."
2068,"The movie poster features two children in white attire, one in a sailor suit, against a black background, promoting the film ""Fanny & Alexander."""
520,"""Robin Hood: Men in Tights"" movie poster features a group of characters in medieval attire, including a man in a red cape and a woman in a red dress, set against a backdrop of a castle and a blue sky."
3751,"""Chicken Run"" movie poster features a rooster and a chicken in a medieval setting, with a castle in the background and a chicken in flight above."
3182,"""Mr. Death: The Rise and Fall of Fred A. Leuchter Jr."" movie poster features a man in glasses with a dark background, accompanied by a small image of a laboratory."
3428,"The image is a movie poster for ""The Champ,"" featuring Jon Voight and Faye Dunaway, directed by Franco Zeffirelli."
3737,"""Lonely Are the Brave"" movie poster features a man's face, a horse, and a desert landscape, with the tagline ""Life can never cage a man like this!"" and starring Kirk Douglas, Geneviève Bujold, and Walter Matthau."
86,"""White Squall"" movie poster features a group of men on a boat, with a large, menacing figure looming in the background, suggesting a thrilling and intense narrative."
886,"""Bulletproof"" movie poster features two men on a road, one in a yellow jacket and the other in a black shirt, with the title ""Bulletproof"" prominently displayed at the bottom."
915,"The poster features Audrey Hepburn, Humphrey Bogart, and William Holden, with a dog, for the film ""Sabrina."""
616,"The Aristocats movie poster features a white cat and a blue cat, surrounded by other cats and a motor scooter, set against a vibrant background."
2728,"A man on horseback raises a sword, with a crowd in the background, under a title that reads ""SPARTACUS."""
1689,"""Poster for 'The Man Who Knew Too Little' featuring a man in a suit pointing, with a cityscape and Big Ben in the background."""
2181,"Alfred Hitchcock's suspenseful sex mystery ""Marnie"" features Tippi Hedren and Sean Connery, with a bold orange background and a couple in the center."
3519,"""Force 10 from Navarone"" movie poster features a group of soldiers, a bridge, and a dramatic explosion, highlighting the film's action-packed adventure."
1841,"The Gingerbread Man movie poster features a man in a suit walking towards a group of people in a dark, ominous setting."
1241,"""Dead Alive"" movie poster features a woman with her mouth covered by a hand, revealing a skull, set against a dark background with the title in green and purple text."
1126,"""Drop Dead Fred"" movie poster features a woman and a man with a clownish face, surrounded by green figures, set against a vibrant green background."
3355,"The Ninth Gate movie poster features a man with glasses and a cigarette, set against a dark background, with the title ""The Ninth Gate"" prominently displayed."
3871,"""Shane"" movie poster features a man pointing a gun, with a group of men in suits and a lone figure in the background, set against a mountainous landscape."
3359,"""Breaking Away"" movie poster features four individuals on a grassy hill, with the title prominently displayed in bold letters."
3259,"""Far and Away"" movie poster features a man and a woman, set against a sunset and a dance scene, with the title prominently displayed."
1986,"A movie poster for ""Halloween 5: The Revenge of Michael Myers"" features a child in a white mask and a large knife, with a stark black and white color scheme."
3733,"The Paper Chase movie poster features a man in a suit sitting on a bench, with a woman in a dress standing in the background, set against a yellow background."
2017,"A movie poster for ""Babes in Toyland"" features a woman in a yellow dress standing between two toy soldiers, with a blue sky background."
393,"A movie poster features a man in a blue cap, a red and black robot, and a crowd of people, with the title ""Street Fighter"" prominently displayed."
3036,"""Quest for Fire"" movie poster features a dramatic, fiery background with characters in ancient attire, suggesting a prehistoric adventure."
3520,"""Poster for 'How to Stuff a Wild Bikini,' featuring a man and woman in a playful embrace, with a pink background and text about the film's title and theme."""
1173,"A woman in a black dress sits beside a table with apples, with the text ""The Cook, The Thief, His Wife & Her Lover"" prominently displayed."
3183,"""The Third Miracle"" movie poster features a man in a black coat, with a blurred figure in pink, set against a purple background."
2702,"The movie poster features a collage of newspaper headlines and images, with the title ""SOS"" prominently displayed in red letters."
612,"The Pallbearer movie poster features a man and woman in close proximity, with the title ""The Pallbearer"" prominently displayed below them."
436,"""Color of Night"" movie poster features a close-up of a man and woman, with a vibrant orange flower and a plane in the background, suggesting themes of mystery and romance."
1904,"""Henry Fool"" movie poster features a close-up of a couple, with smaller images of characters and a red banner."
3100,"A movie poster for ""A River Runs Through It"" features a person fishing in a serene, forested river setting."
176,"""Living in Oblivion"" movie poster features a man in a black jacket and boots against a checkered background, with the title prominently displayed."
2354,"The Rugrats Movie poster features cartoon characters in a vibrant, action-packed scene with a green character driving a vehicle."
3886,"The poster features a man with curly hair, wearing a star-spangled shirt, against a red background. Text reads ""Steal This Movie."""
3920,"The poster features a golden statue of a man's head, with a couple standing in front, and the title ""Faraway, So Close"" in bold letters."
2253,"A movie poster features a man in a red hat and suit, with a smaller image of a man in a hat and suit inside the hat, set against a sky background with the word ""TOYS"" in bold letters."
2638,"The Mummy's Tomb movie poster features a woman in a white dress, a man in a suit, and a mummy, set against a red background."
63,"Movie poster for ""Don't Be a Menace,"" featuring a man in a suit and a man in a green suit with a colorful balloon, set against a blue background."
1147,"Poster for ""When We Were Kings"" features a close-up of a man's face with sweat, set against a dark background, with the title ""When We Were Kings"" in bold text below."
3513,"""Rules of Engagement"" movie poster features a soldier saluting, with a dramatic, intense look, emphasizing themes of military discipline and conflict."
3934,"A vintage movie poster for ""Kronos"" features a black and white image of a spaceship, with text highlighting the film's title and tagline, ""Planet Invader Invades the Earth."""
2709,"""Poster for 'Muppets from Space' featuring colorful Muppets in a spaceship against a green background."""
156,"""Blue in the Face"" movie poster features three characters on a globe, with a blue sky background and the title in white text."
1202,"""WITHNAIL AND I"" movie poster features a dartboard with a dart and a note, evoking a sense of chaos and tension."
2606,"""Idle Hands"" movie poster features a hand with a lightning bolt, a boy, a girl, and a man in the background, suggesting themes of supernatural power and family dynamics."
2967,"""The Bad Seed"" movie poster features a woman in a dark room, with a silhouette of a child in the doorway, creating a tense atmosphere."
2929,"""Reds"" movie poster features a man and woman embracing, with the title ""Reds"" in bold red text at the bottom."
3130,"The Bonfire of the Vanities movie poster features three individuals in suits, with a cityscape in the background, suggesting a dramatic or suspenseful theme."
3457,"Movie poster for ""Waking the Dead"" featuring Billy Crudup and Jennifer Connelly, with a tagline about love having a life of its own."
3837,"""Phantasm II movie poster features a man in a suit pointing, with two faces in a circular design, and the tagline 'This summer... the ball is back.'"""
3633,"A man in a suit stands in front of Big Ben, with the text ""On Her Majesty's Secret Service"" and ""007"" prominently displayed."
932,"""An Affair to Remember"" movie poster features a man and woman embracing, with a cityscape in the background, highlighting a romantic theme."
1623,"""Dark, ominous movie poster featuring a menacing face with a glowing red eye, titled 'Wishmaster.'"""
1285,"""Poster for the movie 'Heathers,' featuring a couple in a classroom setting, with the title 'Heathers' prominently displayed in pink text at the top."""
2377,"""Life Force"" movie poster features a cosmic scene with a planet and ethereal wings, set against a blue background."
492,"""Manhattan Murder Mystery"" movie poster features a crescent moon against a starry night sky, with the title in bold yellow letters."
3814,"""Love and Death"" movie poster features a man in a suit and a ghostly figure in white, set against a forest backdrop."
2491,"""Simply Irresistible"" movie poster features a woman with a serious expression, a couple embracing under a moon, and a city skyline in the background."
3445,"""Black and white movie poster for 'Eyes of Laura Mars,' featuring a woman's face with intense eyes, title in bold white letters."""
766,"The image is a movie poster for ""I Shot Andy Warhol,"" featuring three men in yellow shirts, each holding a gun, with a stylized background."
507,"A movie poster features a man and a boy standing in front of a car, with the title ""A Perfect World"" prominently displayed."
2382,"A movie poster for ""Police Academy 5: Answer the Man,"" featuring a diverse group of police officers in a dynamic pose, with a crocodile in the background."
427,"The poster for ""Boxing Helena"" features a man and a woman in a boxing ring, with the title prominently displayed above them."
1020,"""Poster for Cool Runnings, featuring a diverse group of athletes in vibrant attire, standing behind a bobsled, set against a snowy background."""
1650,"""Washington Square"" movie poster features a couple in a passionate embrace, with the woman wearing a red dress, set against a textured background."
928,"""Rebecca"" movie poster features a couple, a woman in a dress, and a town in the background, with the title prominently displayed."
2294,"""Antz movie poster featuring animated ants in a vibrant, colorful setting with a blue sky and green grass."""
2057,"The Incredible Journey movie poster features a dog and a cat, with a yellow arrow pointing down, set against a blue background."
3340,"Bela Lugosi stars in ""Bride of the Monster,"" a horror film featuring a man in a straitjacket and a woman in a straitjacket, with a tagline that reads, ""More horrifying than Dracula, Frankenstein."""
869,"""Kansas City"" movie poster features three women in the center, with an elderly man and woman below them, set against a white background."
332,"The poster features three children with glowing red eyes, set against a dark, eerie background, with the title ""Village of the Damned"" prominently displayed."
2025,"A woman in a blue dress applies lipstick, with a man in a suit standing behind her, both set against a white background."
2497,"Poster for ""Message in a Bottle"" features a couple sitting by a fire, with the title prominently displayed above them."
312,"A young boy in a yellow jacket and blue jeans lifts a large red ball labeled ""Stuart Saves His Family"" on a movie poster."
3432,"A man in a black jacket points a gun, with a cityscape and a crowd in the background, for the movie ""Death Wish 3."""
3083,"""Poster for 'All About My Mother' features a woman with red lipstick, surrounded by a diverse group of characters, emphasizing the film's exploration of family dynamics."""
3157,"A movie poster features a white cat in a red sweater and gray pants, standing next to a red car, with a yellow background and blue stars."
2942,"A movie poster features a woman in a blue dress and red shoes, with the title ""Flashdance"" prominently displayed."
1661,"""Switchback"" movie poster features a man in a suit walking on a train track with a train in the background, under a dramatic orange sky."
2349,"""Poster for 'Mona Lisa' featuring a man in a suit and a woman in a dress, with a blue and red background and the movie title in white text."""
1971,"A movie poster for ""A Nightmare on Elm Street 4: The Dream Master"" features a menacing figure with a knife, set against a dark, eerie background with swirling colors."
1632,"A Smile Like Yours movie poster features a baby in a green frame, with a wide smile, and the names Greg Kinnear and Lauren Holly."
1114,"The image is a movie poster for ""The Funeral,"" featuring a man in a suit with a serious expression, set against a dark background."
3511,"""Ready to Rumble"" movie poster features two men in a wrestling stance, with bold yellow background and the title prominently displayed."
1458,"""Red handprint overlaying a man and woman's faces, with the word 'Touch' in bold red letters below."""
79,"The Juror movie poster features a woman and a man in close proximity, with the title ""The Juror"" prominently displayed at the top."
2440,"""Another Day in Paradise"" movie poster features a car with three people, one in a pink dress, in a vibrant, dynamic scene."
3326,"Movie poster for ""What Planet Are You From?"" featuring a man in a suit and a woman, with a background of planets and stars."
1862,"""Species II movie poster featuring a woman with a cybernetic face, set against a red, starry background."""
366,"A movie poster features a menacing figure with a skeletal hand and a child in the background, suggesting a horror theme."
942,"""Poster for the film 'Laura,' featuring a woman in a blue dress and a man in a hat, with the title 'Laura' in bold red letters."""
2704,"The Lovers on the Bridge movie poster features a woman and a man lying on the ground, with the film's title and director's name written in cursive above them."
46,"A movie poster features a woman in a white dress, with a vintage photo of three women in the background, and the title ""How to Make an American Quilt."""
2901,"""Phantasm"" movie poster features a man in a suit and hat, a woman in a red dress, and a large, ominous eye, set against a dark, eerie background."
1489,"""Poster for 'Cats Don't Dance' features vibrant characters and musical notes, set against a colorful, whimsical background."""
