asin,result
2120,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Small Town}"
3534,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Hopeful}, [Setting] {Indoor}"
1925,"[Genre] {War}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Romantic and Dramatic}, [Setting] {Airfield and Battlefield}"
1760,"[Genre] {Musical}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Studio Stage}"
2706,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {High School}"
3148,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Reflective}, [Setting] {Rural}"
3302,"[Genre] {Drama},  
[Audience] {Teens & Adults},  
[Visual Format] {Live Action},  
[Mood] {Melancholic},  
[Setting] {Abstract / Symbolic}"
107,"[Genre] {Adventure}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Playful}, [Setting] {Pirate Ship}"
2002,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2097,"[Genre] {Fantasy}, [Audience] {Teens and Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Otherworldly}"
3225,"[Genre] {Romantic Drama}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Urban Night}"
1677,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Hospital}"
1588,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Jungle}"
921,"[Genre] {Musical}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Studio/Stage}"
3210,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Rebellious}, [Setting] {High School}"
1598,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3165,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
938,"[Genre] {Musical}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Joyful}, [Setting] {Paris}"
3316,"[Genre] {Thriller}, [Audience] {Teens and Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Winter Wilderness}"
1931,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Maritime}"
1753,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Outdoor}"
1188,"[Genre] {Musical}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Theater Stage}"
3844,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Heartwarming},  
[Setting] {Small Town}"
3129,"[Genre] {Musical}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Whimsical}, [Setting] {Night Sky}"
290,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
432,"[Genre] {Comedy-Western}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Wild West}"
1093,"[Genre] {Rock / Music}, [Audience] {Young Adults}, [Visual Format] {Poster Art}, [Mood] {Intense}, [Setting] {Abstract / Studio}"
1703,"[Genre] {Romantic Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Rural}"
3448,"[Genre] {War Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Vietnam War Era}"
1957,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Inspiring},  
[Setting] {Historical}"
1997,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1762,"[Genre] {Horror}, [Audience] {Teenagers and Adults}, [Visual Format] {Live Action}, [Mood] {Tense and Dreadful}, [Setting] {Underwater / Deep Sea}"
3658,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Apocalyptic}"
1066,"[Genre] {Musical}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Studio Stage}"
3783,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Casino}"
1016,"[Genre] {Family Comedy}, [Audience] {Children and Families}, [Visual Format] {Live Action}, [Mood] {Whimsical}, [Setting] {Road Trip}"
48,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Epic}, [Setting] {Historical}"
611,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Grim}, [Setting] {Urban}"
1619,"[Genre] {Adventure}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Tibet}"
3414,"[Genre] {Romantic Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Passionate}, [Setting] {Indoor}"
170,"[Genre] {Thriller}, [Audience] {Teens}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Cyberpunk}"
5,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Domestic}"
3788,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
126,"[Genre] {Fantasy}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Adventurous}, [Setting] {Fantasy World}"
1023,"[Genre] {Family}, [Audience] {Children}, [Visual Format] {Animation}, [Mood] {Whimsical}, [Setting] {Outdoor}"
3076,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2193,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Epic}, [Setting] {Magical Realm}"
2348,"[Genre] {Biographical Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2548,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
2427,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Battlefield}"
2105,"[Genre] {Science Fiction}, [Audience] {Teens and Adults}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Digital Realm}"
745,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Stop Motion}, [Mood] {Whimsical}, [Setting] {Domestic}"
575,"[Genre] {Comedy}, [Audience] {Children}, [Visual Format] {Live Action}, [Mood] {Whimsical}, [Setting] {Suburban}"
2842,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Tense},  
[Setting] {Indeterminate}"
95,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Desert Warfare}"
2404,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {War Zone}"
1441,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Whimsical}, [Setting] {Rural / Quirky Small Town}"
3830,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Absurdist}, [Setting] {Beach}"
2053,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Whimsical}, [Setting] {Domestic}"
2393,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Epic}, [Setting] {Space}"
2936,"[Genre] {Comedy-Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Reflective}, [Setting] {1940s America}"
781,"[Genre] {Drama}, [Audience] {Teenagers and Adults}, [Visual Format] {Live Action}, [Mood] {Introspective}, [Setting] {Rural Landscape}"
3013,"[Genre] {Horror},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Grim},  
[Setting] {Laboratory}"
1921,"[Genre] {Mathematical Drama}, [Audience] {Adults}, [Visual Format] {Digital Art}, [Mood] {Mysterious}, [Setting] {Abstract}"
1855,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Absurd}, [Setting] {Studio/Stage}"
1228,"[Genre] {Biographical Drama}, [Audience] {Adults}, [Visual Format] {Black and White Film}, [Mood] {Intense}, [Setting] {Boxing Ring}"
3446,"[Genre] {Comedy}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Stylized Stage/Studio}"
1431,"[Genre] {Action-Comedy},  
[Audience] {Teens & Families},  
[Visual Format] {Live Action},  
[Mood] {Absurdist & Playful},  
[Setting] {Beverly Hills}"
540,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Indoor}"
2769,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1081,"[Genre] {Musical}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Theatrical/Vintage Stage}"
1608,"[Genre] {Action}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Airplane}"
185,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Cyberpunk}"
949,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Rural}"
3298,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3508,"[Genre] {Western},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Intense},  
[Setting] {Desert Frontier}"
3628,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Sky / Air Combat}"
2764,"[Genre] {Heist}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
835,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Suburban}"
637,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Military}"
2148,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Gory}, [Setting] {Indoor}"
2134,"[Genre] {Science Fiction Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Fantasy Laboratory}"
3268,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1347,"[Genre] {Horror},  
[Audience] {Teenagers},  
[Visual Format] {Live Action},  
[Mood] {Terrifying},  
[Setting] {Nightmare}"
1687,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2707,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
799,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Creepy}, [Setting] {Uncertain/Supernatural}"
2045,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {African Savannah}"
1005,"[Genre] {Sports Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Ice Rink}"
3150,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Intense},  
[Setting] {War Zone}"
442,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Futuristic}"
910,"[Genre] {Musical Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {1950s Era}"
3698,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Dystopian}"
2506,"[Genre] {Drama},  
[Audience] {General},  
[Visual Format] {Live Action},  
[Mood] {Intimate},  
[Setting] {Studio/Neutral Background}"
1465,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Gritty}, [Setting] {Historical / Rural}"
1346,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Desert}"
1100,"[Genre] {Action}, [Audience] {Teens & Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Highway/Road}"
2346,"[Genre] {Dystopian Thriller},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Suspenseful},  
[Setting] {Domestic}"
1390,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Studio/Stage}"
2041,"[Genre] {Science Fiction},  
[Audience] {Teens and Adults},  
[Visual Format] {Live Action},  
[Mood] {Epic and Dramatic},  
[Setting] {Futuristic Cityscape}"
452,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Small Town}"
1191,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Intense},  
[Setting] {Indoor}"
3673,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Emotional}, [Setting] {Wilderness}"
2010,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dystopian}, [Setting] {Futuristic City}"
1024,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {2D}, [Mood] {Lighthearted}, [Setting] {Tropical Island}"
3363,"[Genre] {Drama/Comedy}, [Audience] {Teenagers and Young Adults}, [Visual Format] {Live Action}, [Mood] {Nostalgic and Energetic}, [Setting] {1950s American Suburbs}"
3093,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Tense},  
[Setting] {Western}"
2882,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Serious},  
[Setting] {Post-Apocalyptic}"
2389,"[Genre] {Horror}, [Audience] {Teenagers and Adults}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Indoor}"
424,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Basketball Court}"
1835,"[Genre] {Romantic Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Melancholic}, [Setting] {Urban}"
1254,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Desert}"
2492,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
3439,"[Genre] {Adventure}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Energetic}, [Setting] {Urban}"
2660,"[Genre] {Horror},  
[Audience] {General Public},  
[Visual Format] {Live Action},  
[Mood] {Terrifying},  
[Setting] {Earthly / Sci-Fi}"
3285,"[Genre] {Adventure}, [Audience] {Teens & Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Tropical Beach}"
3269,"[Genre] {Romantic Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Coastal}"
3098,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Melancholic}, [Setting] {Open Field}"
3022,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Animated Poster}, [Mood] {Playful}, [Setting] {War Zone}"
3834,"[Genre] {Western},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Epic},  
[Setting] {Rural / Frontier}"
166,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
371,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Professional}, [Setting] {Newsroom}"
1297,"[Genre] {Comedy}, [Audience] {Teens & Young Adults}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Campus}"
2448,"[Genre] {Sci-Fi}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Space}"
1184,"[Genre] {Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Beachside}"
3713,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Serious},  
[Setting] {Domestic}"
3768,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {War Zone}"
1083,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
639,"[Genre] {Drama}, [Audience] {Teens}, [Visual Format] {Live Action}, [Mood] {Sensual}, [Setting] {Studio}"
3549,"[Genre] {Musical}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Theatrical Stage}"
2072,"[Genre] {Comedy}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Absurdist}, [Setting] {Suburban}"
3153,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Oceanic}"
3949,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Melancholic},  
[Setting] {Coastal}"
13,"[Genre] {Adventure}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Inspiring}, [Setting] {Arctic}"
429,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Whimsical}, [Setting] {Marine}"
1167,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Serious},  
[Setting] {Studio/Corporate}"
562,"[Genre] {Satire}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Absurdist}, [Setting] {Dollhouse}"
1186,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Indoor}"
1985,"[Genre] {Horror},  
[Audience] {Teenagers},  
[Visual Format] {Live Action},  
[Mood] {Tense},  
[Setting] {Suburban}"
2391,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1275,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Epic}, [Setting] {Fantasy}"
728,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Whimsical}, [Setting] {Rural}"
1392,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Urban}"
3726,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2902,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Rural}"
3512,"[Genre] {Romantic Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Tender},  
[Setting] {Urban}"
152,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
875,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2110,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {1940s Noir}"
3063,"[Genre] {Horror}, [Audience] {Teens and Adults}, [Visual Format] {Live Action}, [Mood] {Sinister}, [Setting] {Indoor/Abstract}"
1771,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Nighttime}"
3950,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Military Camp}"
352,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Urban}"
3551,"[Genre] {Thriller},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Intense},  
[Setting] {Urban}"
2792,"[Genre] {Comedy}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Absurd}, [Setting] {Sky}"
3862,"[Genre] {Romantic Drama},  
[Audience] {Teenagers and Young Adults},  
[Visual Format] {Live Action},  
[Mood] {Intimate and Sensitive},  
[Setting] {Modern Indoor}"
3386,"[Genre] {Biographical Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Historical / Political}"
2624,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Reflective}, [Setting] {Open Field}"
3826,"[Genre] {Sci-Fi}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Abstract / Futuristic}"
3619,"[Genre] {Comedy}, [Audience] {Youth}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Urban}"
1086,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Indoor}"
1609,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Gritty}, [Setting] {Prison}"
2485,"[Genre] {Romantic Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1302,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Nostalgic}, [Setting] {Rural}"
1003,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Clinical}"
2367,"[Genre] {Action}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}"
2142,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {2D}, [Mood] {Adventurous}, [Setting] {Wild West}"
417,"[Genre] {Romantic Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Melancholic}, [Setting] {Urban}"
1974,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Forest}"
3179,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Melancholic}, [Setting] {Historical/Urban}"
3078,"[Genre] {Drama},  
[Audience] {Teenagers},  
[Visual Format] {Live Action},  
[Mood] {Nostalgic},  
[Setting] {Suburban}"
653,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Epic}, [Setting] {Mythical Landscape}"
3110,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Rural}"
994,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Reflective}, [Setting] {Restaurant}"
35,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Historical}"
3786,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {School}"
2554,"[Genre] {Horror}, [Audience] {Teens and Adults}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Indeterminate / Psychological}"
3596,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Absurd}, [Setting] {Urban}"
163,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Nighttime}"
135,"[Genre] {Adventure}, [Audience] {Teens & Families}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Maritime}"
2398,"[Genre] {Christmas Fantasy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Urban}"
2341,"[Genre] {Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Nostalgic},  
[Setting] {Rural}"
1284,"[Genre] {Film Noir}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
555,"[Genre] {Romantic Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2531,"[Genre] {Science Fiction}, [Audience] {Teens & Adults}, [Visual Format] {Live Action}, [Mood] {Action-Packed}, [Setting] {Post-Apocalyptic Earth}"
1280,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Historical/Traditional Chinese}"
26,"[Genre] {Tragedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Historical/Stage-like}"
1916,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3424,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2037,"[Genre] {Family Drama},  
[Audience] {Children & Families},  
[Visual Format] {Live Action},  
[Mood] {Heartwarming},  
[Setting] {Historic Castle}"
3421,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Chaotic}, [Setting] {College Campus}"
410,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Quirky}, [Setting] {Gothic Mansion}"
3169,"[Genre] {Crime Drama},  
[Audience] {Adults},  
[Visual Format] {Live Action},  
[Mood] {Tense},  
[Setting] {Urban}"
1322,"[Genre] {Horror},  
[Audience] {Teenagers and Adults},  
[Visual Format] {Live Action},  
[Mood] {Terrifying},  
[Setting] {Suburban}"
2982,"[Genre] {Horror}, [Audience] {Teenagers and Adults}, [Visual Format] {Live Action}, [Mood] {Eerie}, [Setting] {Indoor}"
2180,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Political/International}"
1977,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Grim}, [Setting] {Urban}"
1425,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Studio/Stage}"
450,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Reflective}, [Setting] {Campus}"
3821,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Modern Day}"
2083,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Animation}, [Mood] {Heartwarming}, [Setting] {Christmas Town}"
491,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Coastal Island}"
2451,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Forest}"
1624,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Melancholic}, [Setting] {Rural}"
2633,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Ancient Egypt}"
