asin,result
13380,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Cream} [Flavor Profile] {Creamy} [Meal Type] {Lunch}.
81940,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Savory} [Meal Type] {Lunch}
222932,[Dish Type] {Roasted} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
18968,[Dish Type] {Juice} [Cuisine] {Non-Alcoholic Beverage} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Refreshment}.
13300,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Lunch}.
54484,[Dish Type] {Salad} [Cuisine] {Greek} [Primary Ingredient] {Beetroot} [Flavor Profile] {Earthy} [Meal Type] {Lunch}
220168,[Dish Type] {Scone} [Cuisine] {British} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
20095,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
74337,[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
11776,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
75681,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
83421,[Dish Type] {Curry} [Cuisine] {Indian} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
213487,[Dish Type] {Fried Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet} [Meal Type] {Dinner}.
15585,Dessert {Pastries} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
14532,Chicken Breasts {Grilled} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
8722,[Dish Type] {Stuffed Chicken Breast} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
8596,[Dish Type] {Grilled} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}.
18486,[Dish Type] {Ice Cream} [Cuisine] {Dessert} [Primary Ingredient] {Ice Cream} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
19912,Dish Type {Pasta} Cuisine {Italian} Primary Ingredient {Cheese} Flavor Profile {Savory} Meal Type {Dinner}.
86957,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
20540,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Cream} [Flavor Profile] {Creamy} [Meal Type] {Lunch}.
229089,[Dish Type] {Stew} [Cuisine] {European} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}.
24043,Dessert {Chocolate} [Cuisine] {Dessert} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
20429,[Dish Type] {Punch} [Cuisine] {Fruit} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Party}
145853,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
13291,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Creamy} [Meal Type] {Lunch}.
34384,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}.
24009,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}.
23343,[Dish Type] {Burger} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
64519,[Dish Type] {Kebabs} [Cuisine] {Middle Eastern} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
15336,Beef Wellington {Dish Type} {Cuisine} {British} {Primary Ingredient} {Beef} {Flavor Profile} {Rich} {Meal Type} {Dinner}.
107344,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
149221,[Dish Type] {Sauce} [Cuisine] {Italian} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
8471,Dessert {Dessert} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
20088,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
53560,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet} [Meal Type] {Dinner}.
8062,[Dish Type] {Tart} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
44816,[Dish Type] {Fried Bread} [Cuisine] {Middle Eastern} [Primary Ingredient] {Flour} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
24973,Dessert {Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
24551,Dessert {Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
21521,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
17522,[Dish Type] {Lentil} [Cuisine] {Mediterranean} [Primary Ingredient] {Lentils} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
46859,[Dish Type] {Baked} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Main Course}.
222134,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
25938,Pasta {Pasta} {Italian} {Cheese} {Creamy} {Dinner}
17063,[Dish Type] {Potato} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
42585,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}.
24712,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Vegetables} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch or Dinner}
25076,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
8038,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Coconut} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
7703,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
18791,Dish Type {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
16530,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
75195,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Lunch}.
229221,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
188390,[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
20937,French toast {Dish Type} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
22970,[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
10751,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
23576,[Dish Type] {Rice} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
14258,[Dish Type] {Smoothie} [Cuisine] {Fruit-based} [Primary Ingredient] {Fruit} [Flavor Profile] {Fruity} [Meal Type] {Breakfast}.
222589,[Dish Type] {Deviled Egg} [Cuisine] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Savory} [Meal Type] {Appetizer}
137596,[Dish Type] {Sushi} [Cuisine] {Japanese} [Primary Ingredient] {Rice} [Flavor Profile] {Savory} [Meal Type] {Lunch or Dinner}
18275,Dish Type {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
15084,Chili {Soup} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
12706,[Dish Type] {Grilled} [Cuisine] {Seafood} [Primary Ingredient] {Salmon} [Flavor Profile] {Fresh} [Meal Type] {Main Course}
129557,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet} [Meal Type] {Lunch}.
13081,[Dish Type] {Soup} [Cuisine] {Asian} [Primary Ingredient] {Tomato} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
229780,[Dish Type] {Baked} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast}.
52492,[Dish Type] {Grilled} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
103503,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
81124,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
74968,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
216930,[Dish Type] {Bars} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet} [Meal Type] {Snack}
6847,Dish Type {Bread} Cuisine {Bakery} Primary Ingredient {Flour} Flavor Profile {Sweet} Meal Type {Breakfast}
18274,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Peas} [Flavor Profile] {Creamy} [Meal Type] {Dinner}.
11779,Pasta {Pasta} {Italian} {Cheese} {Savory} {Dinner}
13338,[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Tomato-based} [Meal Type] {Lunch}.
7665,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
112867,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
17147,Rice {Pasta} {Italian} {Cheese} {Savory} {Dinner}
6773,[Dish Type] {Bread} [Cuisine] {Bakery} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
59188,[Dish Type] {Ice Cream} [Cuisine] {Dessert} [Primary Ingredient] {Strawberry} [Flavor Profile] {Fruity} [Meal Type] {Dessert}
150749,[Dish Type] {Scrambled Eggs} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast}.
81038,[Dish Type] {Bacon} [Cuisine] {American} [Primary Ingredient] {Bacon} [Flavor Profile] {Salty} [Meal Type] {Breakfast}
11896,Dish Type {Pasta} Cuisine {Italian} Primary Ingredient {Pasta} Flavor Profile {Savory} Meal Type {Dinner}.
9311,[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
25698,[Dish Type] {Soup} [Cuisine] {Mexican} [Primary Ingredient] {Avocado} [Flavor Profile] {Creamy} [Meal Type] {Lunch}.
20512,[Dish Type] {Frittata} [Cuisine] {Italian} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast}.
22310,[Dish Type] {Cake} [Cuisine] {Dessert} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
214541,Dish Type {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet} [Meal Type] {Dinner}.
18917,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
70828,Dish Type {Cake} [Cuisine] {American} [Primary Ingredient] {Blueberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
46609,[Dish Type] {Salad} [Cuisine] {French} [Primary Ingredient] {Green Beans} [Flavor Profile] {Fresh} [Meal Type] {Lunch}.
218573,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
12198,[Dish Type] {Tart} [Cuisine] {French} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
31848,Dish Type {Rice} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
21261,[Dish Type] {Baked} [Cuisine] {American} [Primary Ingredient] {Pecans} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
195083,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
20176,Pizza {Italian} {Dough} {Savory} {Dinner}
234621,[Dish Type] {Roasted} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet} [Meal Type] {Dinner}.
101341,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
86575,[Dish Type] {Roasted Potatoes} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Savory} [Meal Type] {Side Dish}
18346,[Dish Type] {Pudding} [Cuisine] {European} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
22552,[Dish Type] {Fudge} [Cuisine] {Sweets} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich} [Meal Type] {Dessert}
36161,[Dish Type] {Kebab} [Cuisine] {Middle Eastern} [Primary Ingredient] {Grilled Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch or Dinner}
13531,[Dish Type] {Squash} [Cuisine] {American} [Primary Ingredient] {Squash} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
92899,[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Beans} [Flavor Profile] {Rich} [Meal Type] {Lunch}.
12960,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Hearty} [Meal Type] {Lunch}.
16215,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet} [Meal Type] {Lunch}.
36124,[Dish Type] {Grilled} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Sweet} [Meal Type] {Lunch}.
90438,[Dish Type] {Chili} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
88592,[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Tuna} [Flavor Profile] {Fishy} [Meal Type] {Lunch}.
26642,[Dish Type] {Ravioli} [Cuisine] {Italian} [Primary Ingredient] {Ravioli} [Flavor Profile] {Tomato-based} [Meal Type] {Dinner}.
27341,[Dish Type] {Bread} [Cuisine] {Bakery} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
214551,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Meat} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
151620,Pasta {Pasta} {Italian} {Cheese} {Savory} {Dinner}
15799,Dish Type {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
9521,[Dish Type] {Chocolate} [Cuisine] {Dessert} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
77155,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
16872,[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Snack}.
220130,[Dish Type] {Chicken} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
92338,[Dish Type] {Braised} [Cuisine] {French} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}.
61341,Chicken Breasts {Poultry} {Italian} {Chicken Breasts} {Savory} {Dinner}
58213,[Dish Type] {Noodles} [Cuisine] {Asian} [Primary Ingredient] {Wheat} [Flavor Profile] {Sweet} [Meal Type] {Dinner}.
190776,Salad {Salad} [Cuisine] {Greek} [Primary Ingredient] {Feta Cheese} [Flavor Profile] {Creamy} [Meal Type] {Lunch}.
16665,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Egg salad} [Flavor Profile] {Creamy} [Meal Type] {Lunch}.
214367,[Dish Type] {Cocktail} [Cuisine] {Mixology} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Cocktail Hour}
217962,Pretzel Rolls {Bread} {German} {Dough} {Salty} {Breakfast}
84205,[Dish Type] {Pastry} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
68540,Soup {Soup} [Cuisine] {Italian} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Savory} [Meal Type] {Lunch}.
76604,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet} [Meal Type] {Lunch}.
34014,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
26183,[Dish Type] {Oatmeal} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
19956,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
24732,[Dish Type] {Potato Salad} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Side Dish}.
78047,[Dish Type] {Chicken} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Herby} [Meal Type] {Dinner}.
11749,Pasta {Pasta} {Italian} {Cheese} {Savory} {Dinner}
9191,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
220816,[Dish Type] {Cupcake} [Cuisine] {Bakery} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
12247,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
6784,[Dish Type] {Bread} [Cuisine] {French} [Primary Ingredient] {Flour} [Flavor Profile] {Herby} [Meal Type] {Breakfast}.
16027,[Dish Type] {Potato Salad} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Side Dish}.
14204,Dish Type {Pie} [Cuisine] {American} [Primary Ingredient] {Strawberry} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
10312,[Dish Type] {Chocolate Chip Cookie} [Cuisine] {American} [Primary Ingredient] {Chocolate Chips} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
59507,[Dish Type] {Burger} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
91642,[Dish Type] {Grilled Corn} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet} [Meal Type] {Summer}
88698,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
18890,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Cabbage} [Flavor Profile] {Sweet and savory} [Meal Type] {Main course}.
9684,[Dish Type] {Pita} [Cuisine] {Middle Eastern} [Primary Ingredient] {Wheat} [Flavor Profile] {Neutral} [Meal Type] {Snack}.
16433,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Asparagus} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
46822,[Dish Type] {Stuffed Peppers} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}.
8730,[Dish Type] {Chicken} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Herby} [Meal Type] {Dinner}.
138086,[Dish Type] {Crème Brûlée} [Cuisine] {French} [Primary Ingredient] {Custard} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
160630,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
13893,Chili {Sandwich} [Cuisine] {American} [Primary Ingredient] {Chili} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
22816,Chicken {Dish Type} {Grilled} {Cuisine} {American} {Primary Ingredient} {Chicken} {Flavor Profile} {Spicy} {Meal Type} {Lunch}.
22647,Dish Type {Stuffed Artichoke} [Cuisine] {Mediterranean} [Primary Ingredient] {Artichoke} [Flavor Profile] {Savory} [Meal Type] {Appetizer}.
11288,[Dish Type] {Biscuit} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
7079,[Dish Type] {Bread} [Cuisine] {Bread} [Primary Ingredient] {Flour} [Flavor Profile] {Basic} [Meal Type] {Breakfast}.
21251,[Dish Type] {Scrambled Eggs} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast}.
232967,[Dish Type] {Snack} [Cuisine] {Mexican} [Primary Ingredient] {Chili} [Flavor Profile] {Spicy} [Meal Type] {Snack}.
26980,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
15092,[Dish Type] {Bars} [Cuisine] {Snack} [Primary Ingredient] {Peanut butter} [Flavor Profile] {Sweet} [Meal Type] {Snack}
84892,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
189930,[Dish Type] {Potato Salad} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Lunch}.
22282,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
177053,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
21448,[Dish Type] {Baked} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
102677,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
148831,[Dish Type] {Beef} [Cuisine] {Asian} [Primary Ingredient] {Beef} [Flavor Profile] {Sweet and savory} [Meal Type] {Dinner}.
14073,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
17715,[Dish Type] {Grilled} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
33641,[Dish Type] {Pudding} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
76899,[Dish Type] {Pulled Pork} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Smokey} [Meal Type] {Main Course}.
12612,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
137428,[Dish Type] {Stuffed Mushroom} [Cuisine] {Vegetarian} [Primary Ingredient] {Mushroom} [Flavor Profile] {Savory} [Meal Type] {Appetizer}
12077,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Chocolate Chips} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
11710,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Asparagus} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
236988,[Dish Type] {Roast} [Cuisine] {European} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}.
139276,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Quinoa} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
65052,[Dish Type] {Pasta Salad} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Creamy} [Meal Type] {Lunch}.
19897,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
70814,[Dish Type] {Cake} [Cuisine] {Baking} [Primary Ingredient] {Spices} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
25030,[Dish Type] {Bars} [Cuisine] {Snack} [Primary Ingredient] {Nuts} [Flavor Profile] {Sweet} [Meal Type] {Snack}
42890,[Dish Type] {Pastry} [Cuisine] {French} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
17672,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}.
6685,Dish Type {Bread} Cuisine {Bakery} Primary Ingredient {Flour} Flavor Profile {Sweet} Meal Type {Breakfast}
8709,[Dish Type] {Roasted Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Herby} [Meal Type] {Dinner}.
8613,[Dish Type] {Burrito} [Cuisine] {Mexican} [Primary Ingredient] {Rice} [Flavor Profile] {Spicy} [Meal Type] {Lunch}.
23445,Dish Type {Pasta Salad} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Lunch}.
23418,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}.
18345,Artichoke {Dish Type} [Cuisine] {Mediterranean} [Primary Ingredient] {Artichoke} [Flavor Profile] {Herbal} [Meal Type] {Appetizer}.
53304,[Dish Type] {Corn} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet} [Meal Type] {Dessert}.
12405,[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
73191,[Dish Type] {Baked Potato} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Savory} [Meal Type] {Lunch or Dinner}
