asin,result
108362,[Dish Type] {Flan} [Cuisine] {Mexican} [Primary Ingredient] {Caramel} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
60070,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
16006,[Dish Type] {Cookies} [Cuisine] {European} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
69471,[Dish Type] {Omelette} [Cuisine] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
10413,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
15933,[Dish Type] {Stuffing} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Herbaceous} [Meal Type] {Side Dish}
84706,[Dish Type] {Pierogi} [Cuisine] {Polish} [Primary Ingredient] {Potato} [Flavor Profile] {Savory} [Meal Type] {Dinner}
229605,[Dish Type] {Chicken} [Cuisine] {Italian} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Savory} [Meal Type] {Dinner}
21329,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Cheesy} [Meal Type] {Dinner}
52598,[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Dinner}
22718,[Dish Type] {Rice} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
20835,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Buttery} [Meal Type] {Side Dish}
49923,[Dish Type] {Salad Dressing} [Cuisine] {Western} [Primary Ingredient] {Olive Oil} [Flavor Profile] {Aromatic} [Meal Type] {Lunch}
60598,[Dish Type] {Curry} [Cuisine] {Indian} [Primary Ingredient] {Vegetables} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
9438,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
51226,[Dish Type] {Sauce} [Cuisine] {American} [Primary Ingredient] {Tomato} [Flavor Profile] {Slightly Sweet} [Meal Type] {Dinner}
18286,[Dish Type] {Fried Rice} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Savory} [Meal Type] {Lunch}
8715,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
16428,[Dish Type] {Baked Beans} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Savory} [Meal Type] {Side Dish}
233483,[Dish Type] {Burger} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Lunch}
13087,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Herby} [Meal Type] {Lunch}
9346,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
223196,[Dish Type] {Quiche} [Cuisine] {French} [Primary Ingredient] {Egg} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
178498,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}
9199,[Dish Type] {Turkey} [Cuisine] {American} [Primary Ingredient] {Turkey} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
24945,[Dish Type] {Bread} [Cuisine] {European} [Primary Ingredient] {Yeast} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
19958,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Ham} [Flavor Profile] {Savory} [Meal Type] {Dinner}
213800,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Blueberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
222597,[Dish Type] {Side Dish} [Cuisine] {American} [Primary Ingredient] {Green Beans} [Flavor Profile] {Savory} [Meal Type] {Dinner}
13755,[Dish Type] {Macaroni and Cheese} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
94068,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
189305,[Dish Type] {Pilaf} [Cuisine] {Middle Eastern} [Primary Ingredient] {Rice} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
24187,[Dish Type] {Stuffed Bread} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
9519,[Dish Type] {Chocolate} [Cuisine] {American} [Primary Ingredient] {Pecans} [Flavor Profile] {Sweet} [Meal Type] {Snack}
21056,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
17866,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Berries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
27183,[Dish Type] {Pancake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
36168,[Dish Type] {Pastry} [Cuisine] {American} [Primary Ingredient] {Whipped Cream} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
19907,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Savory} [Meal Type] {Dinner}
15113,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
8312,[Dish Type] {Brownie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
87279,[Dish Type] {Salmon} [Cuisine] {American} [Primary Ingredient] {Lemon} [Flavor Profile] {Citrus} [Meal Type] {Dinner}
219077,[Dish Type] {Mashed Potatoes} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Buttery} [Meal Type] {Side Dish}
7875,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
45641,[Dish Type] {Lamb Chops} [Cuisine] {Western} [Primary Ingredient] {Lamb} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
17926,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
12522,[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
12504,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
18980,[Dish Type] {Pancake} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
144059,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet} [Meal Type] {Snack}
22850,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
23658,[Dish Type] {Bread} [Cuisine] {European} [Primary Ingredient] {Meat} [Flavor Profile] {Savory} [Meal Type] {Lunch}
36823,[Dish Type] {Skillet} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Cheesy} [Meal Type] {Breakfast}
109777,[Dish Type] {Seafood} [Cuisine] {Mexican} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
140350,[Dish Type] {Tacos} [Cuisine] {Mexican} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
187822,[Dish Type] {Chicken Wings} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}
16175,[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Cheesy} [Meal Type] {Appetizer}
64893,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Lunch}
16485,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Savory} [Meal Type] {Lunch}
24015,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Spicy} [Meal Type] {Snack}
85326,[Dish Type] {Drink} [Cuisine] {American} [Primary Ingredient] {Milk} [Flavor Profile] {Sweet} [Meal Type] {Snack}
23194,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
7256,[Dish Type] {Bake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
16722,[Dish Type] {Brownies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
24209,[Dish Type] {Cornbread} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Savory} [Meal Type] {Side Dish}
8271,[Dish Type] {Pudding} [Cuisine] {French} [Primary Ingredient] {Raspberry} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
89595,[Dish Type] {Salad} [Cuisine] {Mexican} [Primary Ingredient] {Avocado} [Flavor Profile] {Tropical} [Meal Type] {Lunch}
20112,[Dish Type] {Eggs} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Soft} [Meal Type] {Breakfast}
231860,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Spinach} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
8487,[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Strawberry} [Flavor Profile] {Sweet} [Meal Type] {Snack}
14230,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Cornmeal} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
14622,[Dish Type] {Pudding} [Cuisine] {American} [Primary Ingredient] {Vanilla} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
20642,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Vibrant} [Meal Type] {Lunch}
17991,[Dish Type] {Stuffed Peppers} [Cuisine] {American} [Primary Ingredient] {Green Peppers} [Flavor Profile] {Savory} [Meal Type] {Dinner}
14718,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Meatballs} [Flavor Profile] {Savory} [Meal Type] {Dinner}
22270,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Meat} [Flavor Profile] {Savory} [Meal Type] {Dinner}
21065,[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Appetizer}
7475,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
6986,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet} [Meal Type] {Snack}
6716,[Dish Type] {Biscuits} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Buttery} [Meal Type] {Side Dish}
20093,[Dish Type] {Muffins} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Snack}
18357,[Dish Type] {Chocolate} [Cuisine] {American} [Primary Ingredient] {Cocoa} [Flavor Profile] {Sweet} [Meal Type] {Snack}
81525,[Dish Type] {Pulled Beef} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
85629,[Dish Type] {Scones} [Cuisine] {British} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
214974,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
12780,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Seafood} [Meal Type] {Dinner}
8030,[Dish Type] {Bundt Cake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
14606,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
143064,[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Smoky} [Meal Type] {Dinner}
12155,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Blueberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
24574,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Pecans} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
174658,[Dish Type] {Tacos} [Cuisine] {Mexican} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
9469,[Dish Type] {Chocolate Fudge} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
47459,[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Coconut} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
34244,[Dish Type] {Pudding} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
83637,[Dish Type] {Potato Salad} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Savory} [Meal Type] {Side Dish}
95339,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Buttery} [Meal Type] {Breakfast}
16982,[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Herbaceous} [Meal Type] {Lunch}
24033,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
22454,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
23262,[Dish Type] {Vegetable Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Broccoli} [Flavor Profile] {Savory} [Meal Type] {Lunch}
20919,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
34534,[Dish Type] {Meat} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Savory} [Meal Type] {Dinner}
11815,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato Sauce} [Flavor Profile] {Savory} [Meal Type] {Dinner}
10457,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Peanut Butter} [Flavor Profile] {Sweet} [Meal Type] {Snack}
216059,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Cinnamon} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
21738,[Dish Type] {Salsa} [Cuisine] {Mexican} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Slightly Spicy} [Meal Type] {Appetizer}
14411,[Dish Type] {Mashed Potatoes} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Side Dish}
13062,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Carrots} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
8395,[Dish Type] {Cupcake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
20368,[Dish Type] {Gratin} [Cuisine] {French} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
15018,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Ham} [Flavor Profile] {Savory} [Meal Type] {Lunch}
7192,[Dish Type] {Cornbread} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Savory} [Meal Type] {Side Dish}
10337,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate Chips} [Flavor Profile] {Sweet} [Meal Type] {Snack}
8619,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Dinner}
213638,[Dish Type] {Salad} [Cuisine] {Vegetarian} [Primary Ingredient] {Quinoa} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
26349,[Dish Type] {Appetizer} [Cuisine] {American} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy} [Meal Type] {Snack}
10112,[Dish Type] {Chocolate Treats} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
16212,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
13067,[Dish Type] {Chili} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
83097,[Dish Type] {Potato Salad} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Savory} [Meal Type] {Side Dish}
20247,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Lemon} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
86390,[Dish Type] {Fruit Salad} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Snack}
46595,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
16304,[Dish Type] {Pasta} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
151340,[Dish Type] {Meatballs} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
22778,[Dish Type] {Cobbler} [Cuisine] {American} [Primary Ingredient] {Peach} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
21757,[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Snack}
133941,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Crunchy} [Meal Type] {Lunch}
16090,[Dish Type] {Batter} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
16303,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}
9566,[Dish Type] {Brownie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
15618,[Dish Type] {Salad} [Cuisine] {Vegetarian} [Primary Ingredient] {Lettuce} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
22158,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
13958,[Dish Type] {Mashed Potatoes} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Buttery} [Meal Type] {Side Dish}
23586,[Dish Type] {Pasta} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
80782,[Dish Type] {Hot Dog} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Lunch}
9120,[Dish Type] {Stuffing} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Herbaceous} [Meal Type] {Side Dish}
73470,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Green Beans} [Flavor Profile] {Savory} [Meal Type] {Side Dish}
202418,[Dish Type] {Spread} [Cuisine] {Middle Eastern} [Primary Ingredient] {Red Pepper} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}
139299,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
6742,[Dish Type] {Biscuits} [Cuisine] {American} [Primary Ingredient] {Buttermilk} [Flavor Profile] {Buttery} [Meal Type] {Side Dish}
7722,[Dish Type] {Bundt Cake} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
88309,[Dish Type] {Waffles} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
20455,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Lunch}
15057,[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Blueberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
50497,[Dish Type] {Corn Pudding} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet} [Meal Type] {Side Dish}
58579,[Dish Type] {Stew} [Cuisine] {Mediterranean} [Primary Ingredient] {Lentils} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
8088,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
12360,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
8388,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Almonds} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
8668,[Dish Type] {Chicken} [Cuisine] {Italian} [Primary Ingredient] {Lemon} [Flavor Profile] {Citrusy} [Meal Type] {Dinner}
34727,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Walnuts} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
21127,[Dish Type] {Baked Apple} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
31469,[Dish Type] {Potato Wedges} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Herbaceous} [Meal Type] {Side Dish}
38553,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Lunch}
97621,[Dish Type] {Roast Beef} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}
10511,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Nuts} [Flavor Profile] {Sweet} [Meal Type] {Snack}
76935,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
8888,[Dish Type] {Chicken} [Cuisine] {Italian} [Primary Ingredient] {Mushrooms} [Flavor Profile] {Savory} [Meal Type] {Dinner}
53577,[Dish Type] {Burger} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Savory} [Meal Type] {Lunch}
213266,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato Sauce} [Flavor Profile] {Savory} [Meal Type] {Dinner}
161695,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Quinoa} [Flavor Profile] {Umami} [Meal Type] {Lunch}
20663,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet} [Meal Type] {Snack}
89408,[Dish Type] {Rice} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Herbaceous} [Meal Type] {Lunch}
20586,[Dish Type] {Soup} [Cuisine] {French} [Primary Ingredient] {Cream} [Flavor Profile] {Rich} [Meal Type] {Lunch}
23783,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Avocado} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
9954,[Dish Type] {Baked Goods} [Cuisine] {French} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Snack}
45368,[Dish Type] {Chili} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
229960,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
96129,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
20881,[Dish Type] {Gyoza} [Cuisine] {Japanese} [Primary Ingredient] {Dumpling} [Flavor Profile] {Savory} [Meal Type] {Dinner}
228087,[Dish Type] {Stew} [Cuisine] {Creole} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
13658,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet} [Meal Type] {Side Dish}
58490,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
8549,[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Sour} [Meal Type] {Dinner}
172854,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Spaghetti Squash} [Flavor Profile] {Savory} [Meal Type] {Dinner}
7393,[Dish Type] {Pudding} [Cuisine] {American} [Primary Ingredient] {Pineapple} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
166583,[Dish Type] {Burger} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Tangy} [Meal Type] {Lunch}
23046,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
13601,[Dish Type] {Cornbread} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Savory} [Meal Type] {Side Dish}
14652,[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
21686,[Dish Type] {Quiche} [Cuisine] {American} [Primary Ingredient] {Spinach} [Flavor Profile] {Savory} [Meal Type] {Lunch}
8127,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
67137,[Dish Type] {Fish} [Cuisine] {Italian} [Primary Ingredient] {Fish} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
13207,[Dish Type] {Soup} [Cuisine] {Chinese} [Primary Ingredient] {Egg} [Flavor Profile] {Lightly Seasoned} [Meal Type] {Lunch}
142836,[Dish Type] {Sautéed Vegetables} [Cuisine] {Asian} [Primary Ingredient] {Snap Peas} [Flavor Profile] {Slightly Sweet} [Meal Type] {Side Dish}
24074,[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
234664,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato Sauce} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
15756,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
23039,[Dish Type] {Grilled Fish} [Cuisine] {American} [Primary Ingredient] {Tuna} [Flavor Profile] {Savory} [Meal Type] {Dinner}
21530,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
160099,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Tuna} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
