asin,result
6761,[Dish Type] {Bread} [Cuisine] {French} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet and Soft} [Meal Type] {Breakfast or Snack}
7410,[Dessert] {Bakery} [Primary Ingredient] {Icing} [Flavor Profile] {Sweet} [Meal Type] {Snack}
216463,"[Dish Type] {Roast Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, Savory} [Meal Type] {Lunch}"
21780,[Dessert] {Sweet} [Cuisine] {American} [Primary Ingredient] {Marshmallows} [Flavor Profile] {Sweet and Soft} [Meal Type] {Snack}
16823,"[Dish Type] {Gratin} [Cuisine] {French} [Primary Ingredient] {Zucchini} [Flavor Profile] {Creamy, Savory} [Meal Type] {Lunch}"
10825,[Dessert] {Sweet} [Cuisine] {European} [Primary Ingredient] {Cookies} [Flavor Profile] {Sweet and Crunchy} [Meal Type] {Snack}
216050,[Dish Type] {Spaghetti} [Cuisine] {Italian} [Primary Ingredient] {Spaghetti} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
220987,[Dish Type] {Ribs} [Cuisine] {American} [Primary Ingredient] {Bones} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Lunch}
219046,"[Dish Type] {Stroganoff} [Cuisine] {Czech} [Primary Ingredient] {Beef} [Flavor Profile] {Creamy, savory, earthy} [Meal Type] {Lunch, Dinner}"
50054,"[Dish Type] {Meat Dish} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy, Sweet, Tangy} [Meal Type] {Lunch}"
13996,"[Dish Type] {Salad} [Cuisine] {Asian} [Primary Ingredient] {Cucumber} [Flavor Profile] {Sour, Sweet} [Meal Type] {Appetizer}"
166859,[Dish Type] Chili [Cuisine] American [Primary Ingredient] Beans [Flavor Profile] Spicy and savory [Meal Type] Dinner
220519,[Dish Type] Shepherd's Pie [Cuisine] British [Primary Ingredient] Ground Beef [Flavor Profile] Savory and Comforting [Meal Type] Dinner
236212,"[Dish Type] {Chocolate Bar} [Cuisine] {Sweet} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich, Sweet, Nutty} [Meal Type] {Snack}"
17638,[Dessert] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Snack}
17702,"[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Creamy, savory, fresh} [Meal Type] {Lunch, Dinner}"
22916,[Dish Type] {Fried Rice} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Lunch}
16682,"[Dish Type] {Grilled Chicken Breast} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Herby, Savory} [Meal Type] {Lunch}"
13082,[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Tortellini} [Flavor Profile] {Tomato-based} [Meal Type] {Lunch}
7326,[Dish Type] {Bundt Cake} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet and Tart} [Meal Type] {Breakfast or Dessert}
15021,"[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Mushrooms} [Flavor Profile] {Creamy, earthy, savory} [Meal Type] {Lunch}"
8503,[Dish Type] {Roast} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch}
22313,"[Dish Type] {Biscuits} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Creamy, Slightly Sweet} [Meal Type] {Breakfast, Snack}"
14565,[Pita Bread] {Middle Eastern} [Primary Ingredient] {Leavened Dough} [Flavor Profile] {Slightly Sweet and Savory} [Meal Type] {Snack or Side Dish}
88573,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Lunch}
85007,[Dish Type] Sloppy Joe [Cuisine] American [Primary Ingredient] Ground Beef [Flavor Profile] Sweet and Tangy [Meal Type] Lunch
17143,[Dish Type] Steak [Cuisine] American [Primary Ingredient] Beef [Flavor Profile] Rich and savory [Meal Type] Dinner
38425,"[Dish Type] {Cheese Ball} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy, Savory, Herby} [Meal Type] {Appetizer}"
15486,"[Dish Type] {Stew} [Cuisine] {Mediterranean} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, Sweet, Tangy} [Meal Type] {Lunch}"
255823,"[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Macaroni} [Flavor Profile] {Savory, Spicy} [Meal Type] {Lunch}"
185519,"[Dish Type] {Wonton Soup} [Cuisine] {Chinese} [Primary Ingredient] {Wontons} [Flavor Profile] {Salty, Sweet, Sour} [Meal Type] {Lunch, Dinner}"
47044,"[Dish Type] {Quiche} [Cuisine] {French} [Primary Ingredient] {Egg} [Flavor Profile] {Creamy, savory} [Meal Type] {Breakfast, brunch}"
7859,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
42944,[Dish Type] {Porridge} [Cuisine] {American} [Primary Ingredient] {Oatmeal} [Flavor Profile] {Creamy and Sweet} [Meal Type] {Breakfast}
18778,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Noodles} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
7468,[Dish Type] {Coffee Cake} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet and Cinnamon} [Meal Type] {Breakfast or Dessert}
18981,[Trifle] {French} [Primary Ingredient] {Yogurt} [Flavor Profile] {Sweet and Creamy} [Meal Type] {Dessert}
10628,[Cookie] {American} [Primary Ingredient] {Oatmeal} [Flavor Profile] {Sweet} [Meal Type] {Snack}
216943,[Dish Type] {Grilled Chicken Breast} [Cuisine] {Asian} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Lunch or Dinner}
32086,[Dish Type] Pizza [Cuisine] Italian [Primary Ingredient] Cheese [Flavor Profile] Savory [Meal Type] Dinner
93168,"[Dish Type] {Rotisserie Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Smoky, Sweet, Savory} [Meal Type] {Lunch, Dinner}"
235874,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
11734,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Pasta} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
86149,"[Dish Type] {Ribs} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Spicy, Sweet, Savory} [Meal Type] {Lunch, Dinner}"
214463,[Dish Type] {Stir-fried Meat} [Cuisine] {Chinese} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy and savory} [Meal Type] {Lunch or Dinner}
24871,[Dish Type] {Spring Roll} [Cuisine] {Asian} [Primary Ingredient] {Meat} [Flavor Profile] {Savory} [Meal Type] {Snack}
221080,"[Dish Type] {Chicken Breast} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Creamy, Savory, Herby} [Meal Type] {Lunch}"
14252,[Dish Type] {Salad} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch}
85584,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
13352,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Creamy, savory} [Meal Type] {Lunch}"
235052,"[Dish Type] {Crispy Tarts} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy, Savory, Crispy} [Meal Type] {Snack}"
72876,[Dish Type] {Salad} [Cuisine] {Vegan} [Primary Ingredient] {Spinach} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch}
24138,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet and fluffy} [Meal Type] {Breakfast}
19140,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Umami} [Meal Type] {Lunch}"
81956,[Dish Type] {Braised Meat} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
76155,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
15406,"[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, Sweet, Savory} [Meal Type] {Lunch}"
25939,"[Dish Type] {Crustless Pie} [Cuisine] {American} [Primary Ingredient] {Rice} [Flavor Profile] {Creamy, Sweet} [Meal Type] {Dessert}"
41661,"[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Umami} [Meal Type] {Lunch, Dinner}"
16289,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
51850,[Dish Type] {Fritters} [Cuisine] {American} [Primary Ingredient] {Fish} [Flavor Profile] {Fried} [Meal Type] {Lunch}
8043,[Dessert] {American} [Primary Ingredient] {Cake} [Flavor Profile] {Sweet} [Meal Type] {Snack}
14201,"[Dish Type] Potato Salad [Cuisine] American [Primary Ingredient] Potatoes [Flavor Profile] Creamy, tangy, and slightly sweet [Meal Type] Side Dish"
143078,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Lunch}
20175,[Dish Type] {Biscuit} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet and Flaky} [Meal Type] {Breakfast or Snack}
11032,[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Oatmeal} [Flavor Profile] {Sweet} [Meal Type] {Snack}
22376,"[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Umami} [Meal Type] {Lunch, Dinner}"
7781,[Dish Type] {Biscuit} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet and Salty} [Meal Type] {Breakfast or Snack}
31066,[Dish Type] {Stuffed Sweet Potato} [Cuisine] {American} [Primary Ingredient] {Sweet Potato} [Flavor Profile] {Sweet and Savory} [Meal Type] {Dinner}
24585,[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Crackers} [Flavor Profile] {Creamy} [Meal Type] {Snack}
16110,"[Dish Type] {Salad} [Cuisine] {Greek} [Primary Ingredient] {Chickpeas} [Flavor Profile] {Herbal, Sweet, Tangy} [Meal Type] {Lunch}"
19521,"[Dish Type] {Macaroni and Cheese} [Cuisine] {American} [Primary Ingredient] {Macaroni} [Flavor Profile] {Creamy, savory, cheesy} [Meal Type] {Dinner}"
10931,[Dish Type] {Truffle} [Cuisine] {Sweet} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich and Sweet} [Meal Type] {Snack}
49383,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Raspberry} [Flavor Profile] {Sweet and Tart} [Meal Type] {Breakfast}
86313,[Dish Type] {Stir-Fried Tofu} [Cuisine] {Asian} [Primary Ingredient] {Tofu} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Appetizer or Side Dish}
73269,"[Dish Type] {Mashed Potatoes} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Creamy, Nutty} [Meal Type] {Side Dish}"
140579,"[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Yogurt} [Flavor Profile] {Creamy, Tangy, Spicy} [Meal Type] {Appetizer}"
21205,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet and Savory} [Meal Type] {Snack}
18335,"[Dish Type] {Quiche} [Cuisine] {French} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy, Savory} [Meal Type] {Breakfast, Brunch}"
11446,[Dessert] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack or Dessert}
16305,[Dish Type] Meatballs [Cuisine] Chinese [Primary Ingredient] Rice [Flavor Profile] Sweet and Sour [Meal Type] Lunch
15807,[Dish Type] {Pizza} [Cuisine] {American} [Primary Ingredient] {Tomato} [Flavor Profile] {Savory} [Meal Type] {Lunch}
23056,[Dessert] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack or Dessert}
24899,[Dish Type] {Muesli} [Cuisine] {N/A} [Primary Ingredient] {Raisins} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Breakfast}
53604,[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
24520,"[Dish Type] {Quiche} [Cuisine] {French} [Primary Ingredient] {Eggs} [Flavor Profile] {Creamy, savory} [Meal Type] {Breakfast, brunch}"
76416,"[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Chowder} [Flavor Profile] {Creamy, savory, with vegetables and seafood} [Meal Type] {Lunch or Dinner}"
6793,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Rolls} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
70142,"[Dish Type] {Breaded Vegetables} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Crunchy, Savory} [Meal Type] {Snack}"
22625,"[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy, Sweet, Savory} [Meal Type] {Lunch}"
8404,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Walnuts} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack or Dessert}
14021,[Dish Type] {Stew} [Cuisine] {Chinese} [Primary Ingredient] {Bean} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
203248,"[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Smoky, Sweet, Herby} [Meal Type] {Lunch, Dinner}"
29575,[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Rice} [Flavor Profile] {Tomato-based} [Meal Type] {Lunch}
23538,[Dish Type] {Hot Chocolate} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack or Dessert}
25273,[Dish Type] {Balls} [Cuisine] {Asian} [Primary Ingredient] {Mushrooms} [Flavor Profile] {Savory} [Meal Type] {Appetizer}
7021,"[Dish Type] {Pita} [Cuisine] {Middle Eastern} [Primary Ingredient] {Leavened Dough} [Flavor Profile] {Savory, Spicy} [Meal Type] {Snack, Breakfast}"
13462,[Dish Type] {Cornucopia} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet and Savory} [Meal Type] {Snack}
68760,[Dessert] {American} [Primary Ingredient] {Shortbread} [Flavor Profile] {Sweet and Chocolatey} [Meal Type] {Snack}
241213,[Dish Type] {Hard-Boiled Eggs} [Cuisine] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Egg-yolk} [Meal Type] {Snack}
20724,[Dish Type] {Corn on the Cob} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet and Savory} [Meal Type] {Snack}
25135,[Dish Type] {Baked Pasta} [Cuisine] {American} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}
214751,[Dish Type] {Bread} [Cuisine] {French} [Primary Ingredient] {Wheat Flour} [Flavor Profile] {Slightly Sweet and Crispy} [Meal Type] {Breakfast or Snack}
245932,[Dish Type] {Skillet} [Cuisine] {American} [Primary Ingredient] {Sausage} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
64368,[Dish Type] {Rice} [Cuisine] {Mexican} [Primary Ingredient] {Rice} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
20759,"[Grilled Chicken] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, Smoky} [Meal Type] {Lunch}"
177518,[Dish Type] {Mexican} [Cuisine] {Mexican} [Primary Ingredient] {Chili} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
89606,"[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Salmon} [Flavor Profile] {Smoky, Sweet, Tangy} [Meal Type] {Lunch}"
38475,"[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Rotini} [Flavor Profile] {Savory, Spicy} [Meal Type] {Lunch}"
10744,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Bread Flour} [Flavor Profile] {Sweet and Crispy} [Meal Type] {Snack}
214413,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch}"
13416,"[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Creamy, savory} [Meal Type] {Lunch}"
15501,"[Dish Type] {Asparagus} [Cuisine] {French} [Primary Ingredient] {Asparagus} [Flavor Profile] {Creamy, Herby} [Meal Type] {Side Dish}"
6857,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
79353,"[Dish Type] Chicken Salad [Cuisine] American [Primary Ingredient] Chicken [Flavor Profile] Creamy, Tangy, Herby [Meal Type] Lunch"
228823,[Dish Type] Stir-Fry [Cuisine] Asian [Primary Ingredient] Beef [Flavor Profile] Spicy [Meal Type] Dinner
11771,"[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Tomato Sauce} [Flavor Profile] {Savory, Sweet, Tangy} [Meal Type] {Lunch, Dinner}"
12353,[Dessert] {American} [Primary Ingredient] {Whipped Cream} [Flavor Profile] {Sweet and Creamy} [Meal Type] {Dessert}
17048,[Dish Type] {Spaghetti} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
26521,"[Dish Type] {Macaroni Salad} [Cuisine] {American} [Primary Ingredient] {Macaroni} [Flavor Profile] {Creamy, Savory, Sweet} [Meal Type] {Side Dish}"
93450,[Pumpkin Seeds] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Snack}
143886,[Dish Type] {Crepe} [Cuisine] {French} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet and Tart} [Meal Type] {Breakfast or Dessert}
15451,[Dish Type] {Bread} [Cuisine] {French} [Primary Ingredient] {Rye Flour} [Flavor Profile] {Sweet and Savory} [Meal Type] {Breakfast or Snack}
88404,[Dish Type] {Salmon} [Cuisine] {American} [Primary Ingredient] {Salmon} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch}
74200,[Dish Type] {Shortbread} [Cuisine] {British} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Snack}
10665,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Peanut Butter} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack}
102518,"[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Bow Tie Pasta} [Flavor Profile] {Savory, Sweet, Tangy} [Meal Type] {Lunch, Dinner}"
18411,"[Dish Type] {Stuffed Mushrooms} [Cuisine] {Italian} [Primary Ingredient] {Mushrooms} [Flavor Profile] {Savory, Herby} [Meal Type] {Appetizer}"
43051,[Dish Type] {Donuts} [Cuisine] {American} [Primary Ingredient] {Dough} [Flavor Profile] {Sweet} [Meal Type] {Snack}
31087,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Sweet and savory} [Meal Type] {Lunch}
23227,[Dish Type] {Meat} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
12281,[Dish Type] {Pie} [Cuisine] {British} [Primary Ingredient] {Flour} [Flavor Profile] {Savory} [Meal Type] {Lunch}
13004,[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Savory and Tangy} [Meal Type] {Lunch or Dinner}
23386,"[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy, Herby} [Meal Type] {Lunch}"
41893,[Dish Type] {Crumble} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet and Tart} [Meal Type] {Dessert}
9380,[Dish Type] {Roast} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch or Dinner}
19829,[Dish Type] {Pudding} [Cuisine] {American} [Primary Ingredient] {Peach} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Dessert}
8063,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
73208,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Lunch}
14282,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Mixed Greens} [Flavor Profile] {Fresh and Tangy} [Meal Type] {Lunch}
22521,"[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Creamy, savory} [Meal Type] {Lunch}"
70802,"[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Creamy, Savory, Sweet} [Meal Type] {Lunch}"
88071,[Dish Type] {Salad} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch}
20338,[Dish Type] {Ice Cream} [Cuisine] {American} [Primary Ingredient] {Berries} [Flavor Profile] {Sweet and Tart} [Meal Type] {Dessert}
178993,"[Dish Type] {Breaded Meatballs} [Cuisine] {American} [Primary Ingredient] {Meatballs} [Flavor Profile] {Savory, Crispy} [Meal Type] {Lunch}"
8369,[Dish Type] {Tart} [Cuisine] {French} [Primary Ingredient] {Marzipan} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Tea Time}
7995,[Dessert] {American} [Primary Ingredient] {Cookies} [Flavor Profile] {Sweet and Creamy} [Meal Type] {Snack}
24844,[Dish Type] Waffles [Cuisine] American [Primary Ingredient] Flour [Flavor Profile] Sweet and Crispy [Meal Type] Breakfast
12799,[Dish Type] {Ravioli} [Cuisine] {Italian} [Primary Ingredient] {Milk} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
31483,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Snow Peas} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
7284,[Dish Type] {Cake} [Cuisine] {European} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Dessert}
6796,[Dessert] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack or Dessert}
46272,[Dish Type] {Soup} [Cuisine] {Asian} [Primary Ingredient] {Vegetables} [Flavor Profile] {Sour and Spicy} [Meal Type] {Lunch}
49735,[Dish Type] {Baked} [Cuisine] {American} [Primary Ingredient] {Rice} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
152418,[Chewy Treats] {Sweet} [Cuisine] {American} [Primary Ingredient] {Pumpkin Seeds} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Snack}
24403,"[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Minestrone} [Flavor Profile] {Tomato-based, savory} [Meal Type] {Lunch}"
180118,[Dish Type] Chicken Stew [Cuisine] Asian [Primary Ingredient] Chicken [Flavor Profile] Creamy and savory [Meal Type] Dinner
10159,[Dessert] {American} [Primary Ingredient] {Oatmeal} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack}
22448,"[Dish Type] {Appetizer} [Cuisine] {Italian} [Primary Ingredient] {Eggplant} [Flavor Profile] {Savory, Crispy} [Meal Type] {Appetizer}"
139652,"[Dish Type] {Mashed Potatoes} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy, savory} [Meal Type] {Side Dish}"
229690,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
14817,[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Snack}
76646,"[Dish Type] {Stew} [Cuisine] {Mexican} [Primary Ingredient] {Beans} [Flavor Profile] {Savory, Spicy} [Meal Type] {Lunch}"
8255,[Dessert] {American} [Primary Ingredient] {Vanilla Cupcake} [Flavor Profile] {Sweet and Creamy} [Meal Type] {Snack}
16677,[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Oatmeal} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack}
8850,"[Dish Type] {Breaded Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Savory, Crispy} [Meal Type] {Lunch, Dinner}"
215620,"[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Umami} [Meal Type] {Lunch, Dinner}"
12287,[Dessert] {American} [Primary Ingredient] {Cream} [Flavor Profile] {Sweet and Creamy} [Meal Type] {Snack}
12801,"[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Mussels} [Flavor Profile] {Savory, Umami} [Meal Type] {Dinner}"
18317,[Dish Type] {Rice} [Cuisine] {American} [Primary Ingredient] {Rice} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
231510,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
18216,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
52390,[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Lunch}
193873,"[Dish Type] {Stew} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, Sweet, Tangy} [Meal Type] {Lunch}"
23145,[Dish Type] {Burrito} [Cuisine] {Mexican} [Primary Ingredient] {Rice} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
52371,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Grilled and seasoned} [Meal Type] {Lunch or Dinner}
24800,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
7172,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
12008,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
14558,"[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch, Dinner}"
24231,[Dish Type] {Sushi} [Cuisine] {Japanese} [Primary Ingredient] {Rice} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch}
16794,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Lunch}
