asin,result
80533,['[Dish Type] {Pancake} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
142700,['[Dish Type] {Stuffed} [Cuisine] {American} [Primary Ingredient] {Sweet Potato} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
80696,['[Dish Type] {Chicken} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Satisfying} [Meal Type] {Dinner}']
222187,['[Dish Type] {Pork} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
14024,['[Dish Type] {Pasta} [Cuisine] {Chinese} [Primary Ingredient] {Noodles} [Flavor Profile] {Slightly Spicy} [Meal Type] {Main Course}']
150306,['[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
216320,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
14632,['[Dish Type] {Stew} [Cuisine] {Mediterranean} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
85469,['[Dish Type] {Flatbread} [Cuisine] {Indian} [Primary Ingredient] {Flour} [Flavor Profile] {Spicy} [Meal Type] {Snack}']
7001,['[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Poppy Seeds} [Flavor Profile] {Nutty} [Meal Type] {Breakfast}']
163229,['[Dish Type] {Brownie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
41116,['[Dish Type] {Cheese Balls} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
215514,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
22584,['[Dish Type] {Pastry} [Cuisine] {French} [Primary Ingredient] {Caramel} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
90530,['[Dish Type] {Meatballs} [Cuisine] {Swedish} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
7835,['[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
20708,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
18806,['[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
25536,['[Dish Type] {Fried} [Cuisine] {Chinese} [Primary Ingredient] {Potato} [Flavor Profile] {Savory} [Meal Type] {Snack}']
20928,['[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
16667,['[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
7973,['[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Nuts} [Flavor Profile] {Nutty} [Meal Type] {Dessert}']
75445,['[Dish Type] {Casserole} [Cuisine] {Mexican} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
17476,['[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
19308,['[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
21605,['[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
102603,['[Dish Type] {Pork} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
9543,['[Dish Type] {Pie} [Cuisine] {French} [Primary Ingredient] {Almonds} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
18423,['[Dish Type] {Dessert} [Cuisine] {French} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich} [Meal Type] {Dessert}']
16391,['[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
236601,['[Dish Type] {Roast Beef} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
7000,['[Dish Type] {Croissant} [Cuisine] {French} [Primary Ingredient] {Butter} [Flavor Profile] {Flaky} [Meal Type] {Breakfast}']
47455,['[Dish Type] {Stew} [Cuisine] {Chinese} [Primary Ingredient] {Beef} [Flavor Profile] {Satisfying} [Meal Type] {Main Course}']
18264,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
20479,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
14398,['[Dish Type] {Salad} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Fresh} [Meal Type] {Appetizer}']
90315,['[Dish Type] {Stew} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
216934,['[Dish Type] {Biscuit} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Snack}']
11735,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
16565,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
87979,['[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
19888,['[Dish Type] {Cracker} [Cuisine] {American} [Primary Ingredient] {Nuts} [Flavor Profile] {Nutty} [Meal Type] {Snack}']
229088,['[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
86005,['[Dish Type] {Rice} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
171905,['[Dish Type] {Wrap} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Lunch}']
21601,['[Dish Type] {Chocolate Covered Strawberries} [Cuisine] {Dessert} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
14811,['[Dish Type] {Sandwich} [Cuisine] {European} [Primary Ingredient] {Cucumber} [Flavor Profile] {Fresh} [Meal Type] {Lunch}']
38351,['[Dish Type] {Cocktail} [Cuisine] {American} [Primary Ingredient] {Lemon} [Flavor Profile] {Citrusy} [Meal Type] {Cocktail}']
69411,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
11764,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
24768,['[Dish Type] {Dessert} [Cuisine] {French} [Primary Ingredient] {Cream} [Flavor Profile] {Rich} [Meal Type] {Dessert}']
25497,['[Dish Type] {Stuffed} [Cuisine] {Italian} [Primary Ingredient] {Mushroom} [Flavor Profile] {Cheesy} [Meal Type] {Main Course}']
12241,['[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Cream} [Flavor Profile] {Rich} [Meal Type] {Dessert}']
8321,['[Dish Type] {Cake} [Cuisine] {German} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich} [Meal Type] {Dessert}']
46976,['[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
60708,['[Dish Type] {Meatloaf} [Cuisine] {German} [Primary Ingredient] {Mushroom} [Flavor Profile] {Mild} [Meal Type] {Dinner}']
217271,['[Dish Type] {Pineapple} [Cuisine] {Asian} [Primary Ingredient] {Pineapple} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Dessert}']
17714,['[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
42185,['[Dish Type] {Pretzel} [Cuisine] {German} [Primary Ingredient] {Pretzel} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
19100,['[Dish Type] {Cupcake} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
14765,['[Dish Type] {Chicken} [Cuisine] {Indian} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
11678,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
31478,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Collard Greens} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
6737,['[Dish Type] {Bread} [Cuisine] {German} [Primary Ingredient] {Yeast} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
45396,['[Dish Type] {Pancake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
16544,['[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
7414,['[Dish Type] {Cupcake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
13801,['[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
84124,['[Dish Type] {Chicken} [Cuisine] {Indian} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
17102,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
10848,['[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
13852,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Green Beans} [Flavor Profile] {Herby} [Meal Type] {Main Course}']
26033,['[Dish Type] {Bread} [Cuisine] {European} [Primary Ingredient] {Egg} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
88349,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
12211,['[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Blueberries} [Flavor Profile] {Sweet and Tart} [Meal Type] {Dessert}']
25722,['[Dish Type] {Chili} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Hearty} [Meal Type] {Main Course}']
7524,['[Dish Type] {Bundt Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
45511,['[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
19427,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
16162,['[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Slightly Sweet} [Meal Type] {Bread}']
88768,['[Dish Type] {Tofu} [Cuisine] {American} [Primary Ingredient] {Tofu} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
8976,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
16848,['[Dish Type] {Salad} [Cuisine] {Mexican} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Spicy} [Meal Type] {Salad}']
22773,['[Dish Type] {Ice Cream} [Cuisine] {Dessert} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
214465,['[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
232096,['[Dish Type] {Stew} [Cuisine] {Italian} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Hearty} [Meal Type] {Dinner}']
85107,['[Dish Type] {Omelette} [Cuisine] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Savory} [Meal Type] {Breakfast}']
14972,['[Dish Type] {Bowl} [Cuisine] {Italian} [Primary Ingredient] {Spinach} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
23720,['[Dish Type] {Nuts} [Cuisine] {American} [Primary Ingredient] {Pecans} [Flavor Profile] {Nutty} [Meal Type] {Snack}']
11520,['[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Peanut} [Flavor Profile] {Nutty} [Meal Type] {Snack}']
12110,['[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Coconut} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
18236,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cream} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
14873,['[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
23944,['[Dish Type] {Dip} [Cuisine] {Mexican} [Primary Ingredient] {Tortilla} [Flavor Profile] {Creamy} [Meal Type] {Snack}']
139340,['[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
82347,['[Dish Type] {Potato Pancakes} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Savory} [Meal Type] {Breakfast}']
10601,['[Dish Type] {Chocolate Bark} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
157642,['[Dish Type] {Flatbread} [Cuisine] {Indian} [Primary Ingredient] {Flour} [Flavor Profile] {Slightly Spicy} [Meal Type] {Snack}']
87651,['[Dish Type] {Pasta} [Cuisine] {Japanese} [Primary Ingredient] {Zucchini} [Flavor Profile] {Fresh} [Meal Type] {Main Course}']
27093,['[Dish Type] {Bread} [Cuisine] {French} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
14675,['[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
9025,['[Dish Type] {Sausage} [Cuisine] {Asian} [Primary Ingredient] {Sausage} [Flavor Profile] {Sweet and Savory} [Meal Type] {Main Course}']
18053,['[Dish Type] {Waffle} [Cuisine] {American} [Primary Ingredient] {Wheat} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
18039,['[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Rich} [Meal Type] {Lunch}']
26378,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
219846,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
24932,['[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
24772,['[Dish Type] {Potato} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Slightly Spicy} [Meal Type] {Side Dish}']
25322,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
91894,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
81537,['[Dish Type] {Quiche} [Cuisine] {French} [Primary Ingredient] {Egg} [Flavor Profile] {Savory} [Meal Type] {Breakfast}']
25842,['[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Ham} [Flavor Profile] {Savory} [Meal Type] {Lunch}']
58614,['[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
28362,['[Dish Type] {Fish} [Cuisine] {Mediterranean} [Primary Ingredient] {Tomato} [Flavor Profile] {Herby} [Meal Type] {Main Course}']
152881,['[Dish Type] {Salad} [Cuisine] {Mediterranean} [Primary Ingredient] {Herbs} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}']
25018,['[Dish Type] {Cookie} [Cuisine] {Indian} [Primary Ingredient] {Ghee} [Flavor Profile] {Spicy} [Meal Type] {Dessert}']
232908,['[Dish Type] {Meatballs} [Cuisine] {Italian} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
33472,['[Dish Type] {Egg} [Cuisine] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Creamy} [Meal Type] {Breakfast}']
18313,['[Dish Type] {Rice} [Cuisine] {Mexican} [Primary Ingredient] {Rice} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
31522,['[Dish Type] {Fish} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
24363,['[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Lunch}']
73090,['[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
14856,['[Dish Type] {Asparagus} [Cuisine] {Italian} [Primary Ingredient] {Asparagus} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
13380,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
81940,['[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Lunch}']
222932,['[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
18968,['[Dish Type] {Smoothie} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
13300,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Hearty} [Meal Type] {Dinner}']
54484,['[Dish Type] {Salad} [Cuisine] {Mediterranean} [Primary Ingredient] {Beets} [Flavor Profile] {Fresh} [Meal Type] {Salad}']
220168,['[Dish Type] {Pastry} [Cuisine] {French} [Primary Ingredient] {Strawberry} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
20095,['[Dish Type] {Beef} [Cuisine] {Chinese} [Primary Ingredient] {Beef} [Flavor Profile] {Satisfying} [Meal Type] {Main Course}']
74337,['[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Fish} [Flavor Profile] {Fresh} [Meal Type] {Main Course}']
11776,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Cheesy} [Meal Type] {Main Course}']
75681,['[Dish Type] {Bacon} [Cuisine] {American} [Primary Ingredient] {Bacon} [Flavor Profile] {Savory} [Meal Type] {Breakfast}']
83421,['[Dish Type] {Stew} [Cuisine] {Indian} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
213487,['[Dish Type] {Meat} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
15585,['[Dish Type] {Bar} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
14532,['[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
8722,['[Dish Type] {Chicken} [Cuisine] {Mexican} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
8596,['[Dish Type] {Fish} [Cuisine] {Asian} [Primary Ingredient] {Fish} [Flavor Profile] {Spicy} [Meal Type] {Dinner}']
18486,['[Dish Type] {Ice Cream} [Cuisine] {French} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich} [Meal Type] {Dessert}']
19912,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
86957,['[Dish Type] {Quesadilla} [Cuisine] {Mexican} [Primary Ingredient] {Mushroom} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
20540,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Broth} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
229089,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
24043,['[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
20429,['[Dish Type] {Punch} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Party}']
145853,['[Dish Type] {Potato} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
13291,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Cream} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
34384,['[Dish Type] {Stew} [Cuisine] {Indian} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
24009,['[Dish Type] {Pasta} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
23343,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
64519,['[Dish Type] {Meatballs} [Cuisine] {Mediterranean} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Herby} [Meal Type] {Main Course}']
15336,['[Dish Type] {Roast Beef} [Cuisine] {British} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
107344,['[Dish Type] {Carrot} [Cuisine] {American} [Primary Ingredient] {Carrot} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
149221,['[Dish Type] {Spice Mix} [Cuisine] {Indian} [Primary Ingredient] {Cumin} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
8471,['[Dish Type] {Dessert} [Cuisine] {French} [Primary Ingredient] {Cream} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
20088,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
53560,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
8062,['[Dish Type] {Cupcake} [Cuisine] {American} [Primary Ingredient] {Whipped Cream} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
44816,['[Dish Type] {Meatballs} [Cuisine] {Italian} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
24973,['[Dish Type] {Cake} [Cuisine] {Dessert} [Primary Ingredient] {Blackberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
24551,['[Dish Type] {Biscuit} [Cuisine] {American} [Primary Ingredient] {Blueberry} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
21521,['[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
17522,['[Dish Type] {Lentil} [Cuisine] {Mediterranean} [Primary Ingredient] {Lentils} [Flavor Profile] {Earthy} [Meal Type] {Stew}']
46859,['[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
222134,['[Dish Type] {Fish} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
25938,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
17063,['[Dish Type] {Bread} [Cuisine] {French} [Primary Ingredient] {Bread} [Flavor Profile] {Cheesy} [Meal Type] {Dinner}']
42585,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
24712,['[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Broccoli} [Flavor Profile] {Fresh} [Meal Type] {Main Course}']
25076,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
8038,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
7703,['[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
18791,['[Dish Type] {Rice} [Cuisine] {Asian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
16530,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
75195,['[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Turkey} [Flavor Profile] {Savory} [Meal Type] {Lunch}']
229221,['[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Pepperoni} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
188390,['[Dish Type] {Soup} [Cuisine] {Mexican} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Lunch}']
20937,['[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
22970,['[Dish Type] {Burrito} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Lunch}']
10751,['[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
23576,['[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Herby} [Meal Type] {Main Course}']
14258,['[Dish Type] {Jello} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
222589,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
137596,['[Dish Type] {Sushi} [Cuisine] {Japanese} [Primary Ingredient] {Rice} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
18275,['[Dish Type] {Potato Salad} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Creamy} [Meal Type] {Side Dish}']
15084,['[Dish Type] {Stew} [Cuisine] {Italian} [Primary Ingredient] {Beans} [Flavor Profile] {Hearty} [Meal Type] {Dinner}']
