asin,result
91642,"[Dish Type] {Corn} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet, Spicy, Herby} [Meal Type] {Appetizer, Snack}"
88698,[Dish Type] {Pasta} [Cuisine] {American} [Primary Ingredient] {Pasta} [Flavor Profile] {Sweet} [Meal Type] {Lunch}
18890,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Crumb} [Flavor Profile] {Sweet} [Meal Type] {Main Course}
9684,"[Dish Type] {Fortune Cookie} [Cuisine] {Chinese} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet, Slightly Toasted} [Meal Type] {Snack}"
16433,"[Dish Type] {Stir-Fried} [Cuisine] {American} [Primary Ingredient] {Asparagus} [Flavor Profile] {Savory, Sweet} [Meal Type] {Main Course}"
46822,"[Dish Type] {Curry} [Cuisine] {Indian} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, Sweet} [Meal Type] {Main Course}"
8730,"[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory, Sweet} [Meal Type] {Main Course}"
138086,"[Dish Type] {Crème Brûlée} [Cuisine] {French} [Primary Ingredient] {Cream} [Flavor Profile] {Sweet, Rich} [Meal Type] {Dessert}"
160630,"[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Zucchini} [Flavor Profile] {Sweet, Savory} [Meal Type] {Main Course}"
13893,"[Dish Type] {Burger} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy, Sweet} [Meal Type] {Lunch}"
22816,"[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory, slightly sweet} [Meal Type] {Main Course}"
22647,"[Dish Type] {Stuffed Artichoke} [Cuisine] {American} [Primary Ingredient] {Artichoke} [Flavor Profile] {Creamy, Savory} [Meal Type] {Appetizer}"
11288,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
7079,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {White flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
21251,"[Dish Type] {Scrambled Egg Hash} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory, Spicy} [Meal Type] {Breakfast}"
232967,"[Dish Type] {Spice Mix} [Cuisine] {American} [Primary Ingredient] {Spices} [Flavor Profile] {Spicy, Sweet} [Meal Type] {Side Dish}"
26980,[Dish Type] {Snack} [Cuisine] {American} [Primary Ingredient] {Cereal} [Flavor Profile] {Sweet} [Meal Type] {Snack}
15092,[Dish Type] {Barbecue} [Cuisine] {American} [Primary Ingredient] {Peanut Butter} [Flavor Profile] {Sweet} [Meal Type] {Snack}
84892,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
189930,"[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy, Spicy} [Meal Type] {Snack}"
22282,"[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Raspberry} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Dessert}"
177053,"[Dish Type] {Apple Pie} [Cuisine] {American} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet, Spiced} [Meal Type] {Dessert}"
21448,"[Dish Type] {Baked Potato} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet, Creamy} [Meal Type] {Snack, Side Dish}"
102677,"[Dish Type] {Ham} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Sweet, Savory} [Meal Type] {Main Course}"
148831,"[Dish Type] {Stir-Fried Beef} [Cuisine] {Asian} [Primary Ingredient] {Beef} [Flavor Profile] {Sweet, Sour, Spicy} [Meal Type] {Main Course}"
14073,"[Dish Type] {Rice Pilaf} [Cuisine] {American} [Primary Ingredient] {Rice} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Lunch}"
17715,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet} [Meal Type] {Lunch}
33641,[Dish Type] {Cornbread} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
76899,"[Dish Type] {Roast Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory, Rich} [Meal Type] {Main Course}"
12612,"[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Rhubarb} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Appetizer}"
137428,"[Dish Type] {Stuffed Mushrooms} [Cuisine] {American} [Primary Ingredient] {Mushroom} [Flavor Profile] {Savory, Earthy} [Meal Type] {Appetizer}"
12077,"[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Chocolate Chip Cookies} [Flavor Profile] {Sweet, Chocolatey} [Meal Type] {Dessert}"
11710,"[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Asparagus} [Flavor Profile] {Sweet, Earthy} [Meal Type] {Appetizer}"
236988,"[Dish Type] {Stew} [Cuisine] {European} [Primary Ingredient] {Beef} [Flavor Profile] {Rich, savory, slightly sweet} [Meal Type] {Main Course}"
139276,"[Dish Type] {Quinoa Salad} [Cuisine] {American} [Primary Ingredient] {Quinoa} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch}"
65052,"[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Noodles} [Flavor Profile] {Creamy, Sweet} [Meal Type] {Appetizer}"
19897,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Peach} [Flavor Profile] {Sweet} [Meal Type] {Dinner}
70814,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
25030,[Dish Type] {Barbecue} [Cuisine] {American} [Primary Ingredient] {Spaghetti} [Flavor Profile] {Sweet} [Meal Type] {Main Course}
42890,"[Dish Type] {Puff Pastry} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy, Savory} [Meal Type] {Appetizer}"
17672,[Dish Type] {Stir-Fried} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Lunch}
6685,[Dish Type] {Baked Rolls} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Snack}
8709,"[Dish Type] {Roast Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spiced, Savory} [Meal Type] {Main Course}"
8613,"[Dish Type] {Omelette} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory, Creamy} [Meal Type] {Breakfast}"
23445,"[Dish Type] {Pasta Salad} [Cuisine] {American} [Primary Ingredient] {Pasta} [Flavor Profile] {Fresh, Tangy, Sweet} [Meal Type] {Appetizer}"
23418,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
18345,"[Dish Type] {Artichoke} [Cuisine] {Italian} [Primary Ingredient] {Artichoke} [Flavor Profile] {Savory, Nutty} [Meal Type] {Appetizer}"
53304,"[Dish Type] {Corn Casserole} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet, Creamy} [Meal Type] {Side Dish}"
12405,"[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Cream cheese} [Flavor Profile] {Sweet, Rich} [Meal Type] {Dessert}"
73191,"[Dish Type] {Potato} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Savory, Creamy} [Meal Type] {Main Course}"
7067,"[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Poppy Seeds} [Flavor Profile] {Sweet, Spiced} [Meal Type] {Breakfast}"
14865,"[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Bacon} [Flavor Profile] {Savory, Sweet} [Meal Type] {Snack}"
232930,"[Dish Type] {Pizza} [Cuisine] {American} [Primary Ingredient] {Onion} [Flavor Profile] {Sweet, Savory} [Meal Type] {Appetizer}"
87820,"[Dish Type] {Quiche} [Cuisine] {American} [Primary Ingredient] {Spinach} [Flavor Profile] {Creamy, Earthy} [Meal Type] {Appetizer}"
20452,"[Dish Type] {Deviled Eggs} [Cuisine] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Creamy, Tangy} [Meal Type] {Appetizer}"
69431,"[Dish Type] {Fish} [Cuisine] {American} [Primary Ingredient] {Fish} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch}"
8739,"[Dish Type] {Rice} [Cuisine] {American} [Primary Ingredient] {Rice} [Flavor Profile] {Spicy, Sweet, Savory} [Meal Type] {Main Course}"
84636,"[Dish Type] {Latte} [Cuisine] {American} [Primary Ingredient] {Coffee} [Flavor Profile] {Mild, Sweet} [Meal Type] {Breakfast}"
222331,"[Dish Type] {Soup} [Cuisine] {Mediterranean} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Lunch}"
21196,[Dish Type] {Baked Pastry} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
186965,"[Dish Type] {Steak} [Cuisine] {Asian} [Primary Ingredient] {Pork} [Flavor Profile] {Sweet, Spicy, Savory} [Meal Type] {Main Course}"
73737,"[Dish Type] {Stir-Fried} [Cuisine] {Chinese} [Primary Ingredient] {Tofu} [Flavor Profile] {Savory, Spicy} [Meal Type] {Appetizer}"
83388,"[Dish Type] {Shrimp} [Cuisine] {American} [Primary Ingredient] {Shrimp} [Flavor Profile] {Sweet, Spicy} [Meal Type] {Appetizer}"
18101,"[Dish Type] {Sashimi} [Cuisine] {Japanese} [Primary Ingredient] {Shrimp} [Flavor Profile] {Sweet, Savory, Tangy} [Meal Type] {Appetizer}"
14660,"[Dish Type] {Curry} [Cuisine] {Indian} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, Sweet, Savory} [Meal Type] {Lunch}"
86828,"[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory, Tangy} [Meal Type] {Lunch}"
7994,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
171738,"[Dish Type] {Grilled Vegetable Rice} [Cuisine] {American} [Primary Ingredient] {Rice} [Flavor Profile] {Sweet, Savory} [Meal Type] {Lunch}"
14826,[Dish Type] {Fritters} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet} [Meal Type] {Appetizer}
216688,[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Sweet and Savory} [Meal Type] {Main Course}
82078,"[Dish Type] {Stew} [Cuisine] {Italian} [Primary Ingredient] {White Beans} [Flavor Profile] {Creamy, Sweet} [Meal Type] {Lunch}"
77981,[Dish Type] {Soup} [Cuisine] {Mexican} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet} [Meal Type] {Dinner}
14831,[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Dip} [Flavor Profile] {Creamy} [Meal Type] {Snack}
26673,[Dish Type] {Meatballs} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Sweet and Savory} [Meal Type] {Main Course}
14739,"[Dish Type] {Pork Chop} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Main Course}"
159505,"[Dish Type] {Popcorn} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet, Salty} [Meal Type] {Snack}"
11671,"[Dish Type] {Fettuccine} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Creamy, Savory, Spicy} [Meal Type] {Dinner}"
15454,"[Dish Type] {Salsa} [Cuisine] {Mexican} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet, Tangy, Spicy} [Meal Type] {Appetizer}"
17846,[Dish Type] {Pasta} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Lunch}
41460,[Dish Type] {Cornbread} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
14102,"[Dish Type] {Egg Toast} [Cuisine] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Savory, Creamy} [Meal Type] {Breakfast}"
87377,"[Dish Type] {Baked Good} [Cuisine] {American} [Primary Ingredient] {Rhubarb} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Snack}"
42710,"[Dish Type] {Quiche} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch}"
14966,[Dish Type] {Cinnamon Roll} [Cuisine] {American} [Primary Ingredient] {Cinnamon} [Flavor Profile] {Sweet} [Meal Type] {Snack}
7350,"[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich, Sweet} [Meal Type] {Dessert}"
26602,[Dish Type] {Lasagna} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Spicy} [Meal Type] {Main Course}
141846,"[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Leafy Greens} [Flavor Profile] {Savory, Earthy} [Meal Type] {Lunch}"
14407,"[Dish Type] {Potato Salad} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy, Sweet, Spicy} [Meal Type] {Appetizer}"
13509,[Dish Type] {Puff Pastry} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Snack}
56803,"[Dish Type] {Ice Cream} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich, Sweet} [Meal Type] {Dessert}"
64497,"[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Rich} [Meal Type] {Main Course}"
15118,"[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Creamy, Savory} [Meal Type] {Lunch}"
22694,"[Dish Type] {Candied Fruit} [Cuisine] {American} [Primary Ingredient] {Dates} [Flavor Profile] {Sweet, Rich} [Meal Type] {Appetizer}"
104938,"[Dish Type] {Bread} [Cuisine] {Italian} [Primary Ingredient] {Basil} [Flavor Profile] {Herbaceous, Tangy} [Meal Type] {Appetizer}"
11780,[Dish Type] {Chicken Casserole} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Main Course}
17615,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Coconut} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
13774,"[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet, Nutty} [Meal Type] {Snack}"
15503,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
22440,"[Dish Type] {Vegetable} [Cuisine] {American} [Primary Ingredient] {Zucchini} [Flavor Profile] {Savory, Sweet} [Meal Type] {Side Dish}"
20830,"[Dish Type] {Raita} [Cuisine] {Indian} [Primary Ingredient] {Cucumber} [Flavor Profile] {Cool, Refreshing} [Meal Type] {Appetizer}"
12938,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich, savory} [Meal Type] {Dinner}"
14253,[Dish Type] {Nachos} [Cuisine] {American} [Primary Ingredient] {Taco Seasoning} [Flavor Profile] {Spicy} [Meal Type] {Snack}
8907,"[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Savory, Crunchy} [Meal Type] {Main Course}"
23713,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Pasta} [Flavor Profile] {Sweet} [Meal Type] {Appetizer}
22612,[Dish Type] {Wonton} [Cuisine] {Chinese} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}
47724,"[Dish Type] {Granola} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet, Crunchy} [Meal Type] {Snack}"
138052,[Dish Type] {Spaghetti} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Lunch}
86671,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Tuna} [Flavor Profile] {Sweet} [Meal Type] {Main Course}
14827,"[Dish Type] {Pita Bread} [Cuisine] {Middle Eastern} [Primary Ingredient] {Flour} [Flavor Profile] {Spicy, Herby} [Meal Type] {Snack, Appetizer}"
21382,[Dish Type] {Biscuit} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Slightly Sweet} [Meal Type] {Snack}
10753,"[Dish Type] {Chocolate Cake} [Cuisine] {American} [Primary Ingredient] {Almonds} [Flavor Profile] {Sweet, Nutty} [Meal Type] {Snack}"
36397,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Strawberry} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
11267,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
14146,"[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Lettuce} [Flavor Profile] {Creamy, Tangy} [Meal Type] {Appetizer}"
218547,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich, savory} [Meal Type] {Main Course}"
220895,"[Dish Type] {Stir-Fry} [Cuisine] {American} [Primary Ingredient] {Shrimp} [Flavor Profile] {Sweet, Savory} [Meal Type] {Main Course}"
39380,"[Dish Type] {Stir-Fry} [Cuisine] {Chinese} [Primary Ingredient] {Beef} [Flavor Profile] {Sweet, Savory, Umami} [Meal Type] {Main Course}"
7297,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Carrot} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
6758,[Dish Type] {Bun} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
217051,"[Dish Type] {Quinoa Salad} [Cuisine] {American} [Primary Ingredient] {Quinoa} [Flavor Profile] {Sweet, Tangy, Spicy} [Meal Type] {Lunch}"
8358,"[Dish Type] {Baked Apple Cake} [Cuisine] {American} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet, Cinnamon} [Meal Type] {Dessert}"
218863,"[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory, Spicy} [Meal Type] {Lunch}"
145758,"[Dish Type] {Burger} [Cuisine] {American} [Primary Ingredient] {Burger Patty} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch}"
32292,[Dish Type] {Hot Chocolate} [Cuisine] {American} [Primary Ingredient] {Cocoa} [Flavor Profile] {Sweet} [Meal Type] {Snack}
14670,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich, Savory} [Meal Type] {Main Course}"
18379,"[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Green Beans} [Flavor Profile] {Creamy, Sweet} [Meal Type] {Main Course}"
142948,"[Dish Type] {Meat Dried} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Spicy} [Meal Type] {Snack}"
14874,[Dish Type] {Nachos} [Cuisine] {American} [Primary Ingredient] {Tortilla} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}
21069,[Dish Type] {Casseroles} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Main Course}
10618,[Dish Type] {Crumb Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Snack}
80581,"[Dish Type] {Burger} [Cuisine] {American} [Primary Ingredient] {Patty} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch}"
16295,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich, Sweet} [Meal Type] {Main Course}"
147565,"[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Bacon} [Flavor Profile] {Savory, Sweet} [Meal Type] {Dinner}"
18819,"[Dish Type] {Stir-Fry} [Cuisine] {Mediterranean} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Appetizer}"
199701,[Dish Type] {Ice Cream} [Cuisine] {American} [Primary Ingredient] {Vanilla Ice Cream} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
34450,[Dish Type] {Olive Oil} [Cuisine] {Greek} [Primary Ingredient] {Olive Oil} [Flavor Profile] {Herbaceous} [Meal Type] {Appetizer}
23182,"[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Yogurt} [Flavor Profile] {Sweet, Fresh} [Meal Type] {Breakfast}"
26354,"[Dish Type] {Stew} [Cuisine] {European} [Primary Ingredient] {Beef} [Flavor Profile] {Rich, Sweet} [Meal Type] {Lunch}"
129033,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
14860,"[Dish Type] {Roasted Garlic} [Cuisine] {American} [Primary Ingredient] {Garlic} [Flavor Profile] {Sweet, Earthy} [Meal Type] {Side Dish}"
11363,"[Dish Type] {Chocolate Cake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich, Sweet} [Meal Type] {Dessert}"
13337,"[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch}"
16373,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Ham} [Flavor Profile] {Savory} [Meal Type] {Dinner}
21165,"[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Appetizer}"
23189,[Dish Type] {Chocolate Truffle} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
6774,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Bread Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
12245,"[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Berries} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Dessert}"
12643,"[Dish Type] {Chocolate Pie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich, Sweet} [Meal Type] {Dessert}"
6818,[Dish Type] {Bread} [Cuisine] {European} [Primary Ingredient] {Flour} [Flavor Profile] {Crusty} [Meal Type] {Breakfast}
10985,"[Dish Type] {No-Sugar Peanut Butter Snack} [Cuisine] {American} [Primary Ingredient] {Peanut Butter} [Flavor Profile] {Sweet, Nutty} [Meal Type] {Snack}"
19934,"[Dish Type] {Grilled Skewers} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet, Savory, Spicy} [Meal Type] {Appetizer}"
26700,"[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet, Tangy, Fresh} [Meal Type] {Appetizer}"
42814,"[Dish Type] {Fried Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Crispy, Savory} [Meal Type] {Main Course}"
19877,"[Dish Type] {Chocolate Cake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich, Sweet} [Meal Type] {Dessert}"
49978,"[Dish Type] {Stuffed Onion} [Cuisine] {American} [Primary Ingredient] {Onion} [Flavor Profile] {Sweet, Earthy} [Meal Type] {Appetizer}"
87685,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
100502,[Dish Type] {Scones} [Cuisine] {British} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
108328,"[Dish Type] {Coleslaw} [Cuisine] {American} [Primary Ingredient] {Cabbage} [Flavor Profile] {Creamy, Sweet} [Meal Type] {Side Dish}"
24162,"[Dish Type] {Stuffed Zucchini} [Cuisine] {Italian} [Primary Ingredient] {Zucchini} [Flavor Profile] {Sweet, Savory, Spicy} [Meal Type] {Main Course}"
72577,"[Dish Type] {Meatballs} [Cuisine] {Italian} [Primary Ingredient] {Meat} [Flavor Profile] {Savory, Sweet} [Meal Type] {Main Course}"
8620,"[Dish Type] {Chicken Roll} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet, Savory} [Meal Type] {Main Course}"
9260,[Dish Type] {Soda} [Cuisine] {American} [Primary Ingredient] {Orange} [Flavor Profile] {Sweet} [Meal Type] {Drink}
6980,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Delicious} [Meal Type] {Breakfast}
77194,"[Dish Type] {Stuffed Pepper} [Cuisine] {American} [Primary Ingredient] {Pepper} [Flavor Profile] {Spicy, Sweet, Savory} [Meal Type] {Main Course}"
20781,[Dish Type] {Pizza} [Cuisine] {American} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet} [Meal Type] {Dinner}
52734,[Dish Type] {Pasta} [Cuisine] {American} [Primary Ingredient] {Salami} [Flavor Profile] {Sweet} [Meal Type] {Appetizer}
13426,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
21241,"[Dish Type] {Iced Tea} [Cuisine] {American} [Primary Ingredient] {Tea} [Flavor Profile] {Sweet, Herbal} [Meal Type] {Lunch}"
133640,"[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Sweet, Spicy} [Meal Type] {Main Course}"
10022,"[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Peanuts} [Flavor Profile] {Sweet, Crispy} [Meal Type] {Snack}"
38818,"[Dish Type] {Guacamole} [Cuisine] {Mexican} [Primary Ingredient] {Avocado} [Flavor Profile] {Creamy, Tangy, Sweet} [Meal Type] {Appetizer}"
47894,"[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Crab} [Flavor Profile] {Creamy, Tangy} [Meal Type] {Dinner}"
23620,"[Dish Type] {Sliced Beets} [Cuisine] {American} [Primary Ingredient] {Beets} [Flavor Profile] {Sweet, Tangy} [Meal Type] {Appetizer}"
16822,"[Dish Type] {Cinnamon Roll} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet, Spicy} [Meal Type] {Breakfast}"
71240,"[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy, Sweet} [Meal Type] {Appetizer}"
16717,"[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Strawberry} [Flavor Profile] {Sweet, Fresh} [Meal Type] {Appetizer}"
50030,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
6739,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Snack}
180150,"[Dish Type] {Stuffed Pork Roll} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Sweet, Savory} [Meal Type] {Main Course}"
