asin,result
16295,[Dish Type] {Roast} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}
147565,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Spinach} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
18819,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Vegetables} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
199701,[Dish Type] {Ice Cream Sundae} [Cuisine] {American} [Primary Ingredient] {Ice Cream} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
34450,[Dish Type] {Herbal Tea} [Cuisine] {Herbal} [Primary Ingredient] {Herbs} [Flavor Profile] {Aromatic} [Meal Type] {Snack}
23182,[Dish Type] {Parfait} [Cuisine] {American} [Primary Ingredient] {Berries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
26354,[Dish Type] {Stew} [Cuisine] {European} [Primary Ingredient] {Meat} [Flavor Profile] {Rich and Hearty} [Meal Type] {Dinner}
129033,[Dish Type] {Muffins} [Cuisine] {American} [Primary Ingredient] {Banana} [Flavor Profile] {Sweet} [Meal Type] {Snack}
14860,[Dish Type] {Roasted Garlic} [Cuisine] {American} [Primary Ingredient] {Garlic} [Flavor Profile] {Sweet and Savory} [Meal Type] {Side Dish}
11363,[Dish Type] {Brownie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
13337,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Hearty} [Meal Type] {Dinner}
16373,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Ham} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
21165,[Dish Type] {Salad} [Cuisine] {Greek} [Primary Ingredient] {Tomato} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
23189,[Dish Type] {Chocolate Covered Dessert} [Cuisine] {Confectionery} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
6774,[Dish Type] {Bread} [Cuisine] {General} [Primary Ingredient] {Wheat Flour} [Flavor Profile] {Slightly Sweet} [Meal Type] {Breakfast/Lunch}
12245,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
12643,[Dish Type] {Cake} [Cuisine] {Dessert} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
6818,[Dish Type] {Bread} [Cuisine] {General} [Primary Ingredient] {Flour} [Flavor Profile] {Neutral} [Meal Type] {Breakfast/Lunch}
10985,[Dish Type] {Candy} [Cuisine] {American} [Primary Ingredient] {Peanuts} [Flavor Profile] {Sweet and Salty} [Meal Type] {Snack}
19934,[Dish Type] {Skewers} [Cuisine] {Grilled} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Dinner}
26700,[Dish Type] {Salad} [Cuisine] {Mexican} [Primary Ingredient] {Avocado} [Flavor Profile] {Fresh and Spicy} [Meal Type] {Lunch or Snack}
42814,[Dish Type] {Fried Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
19877,[Dish Type] {Brownie} [Cuisine] {American} [Primary Ingredient] {Chocolate] [Flavor Profile] {Sweet} [Meal Type] {Dessert}
49978,[Dish Type] {Stuffed Meat} [Cuisine] {European} [Primary Ingredient] {Meat} [Flavor Profile] {Sweet and Savory} [Meal Type] {Dinner}
87685,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
100502,[Dish Type] {Scone} [Cuisine] {British} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Brunch}
108328,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Cabbage} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Side Dish}
24162,[Dish Type] {Stuffed Zucchini} [Cuisine] {Vegetarian} [Primary Ingredient] {Zucchini} [Flavor Profile] {Savory} [Meal Type] {Dinner}
72577,[Dish Type] {Meatballs} [Cuisine] {Italian} [Primary Ingredient] {Beef} [Flavor Profile] {Tomatoey} [Meal Type] {Dinner}
8620,[Dish Type] {Roll} [Cuisine] {Japanese} [Primary Ingredient] {Rice} [Flavor Profile] {Umami} [Meal Type] {Lunch/Snack}
9260,[Dish Type] {Fruit Salad} [Cuisine] {Fusion} [Primary Ingredient] {Oranges} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Snack}
6980,[Dish Type] {Bread} [Cuisine] {General} [Primary Ingredient] {Flour} [Flavor Profile] {Neutral} [Meal Type] {Breakfast/Lunch}
77194,[Dish Type] {Stuffed Peppers} [Cuisine] {American} [Primary Ingredient] {Bell Peppers} [Flavor Profile] {Savory} [Meal Type] {Dinner}
20781,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
52734,[Dish Type] {Pasta Salad} [Cuisine] {Italian-Inspired} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory and Sweet} [Meal Type] {Lunch or Dinner}
13426,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Carrots} [Flavor Profile] {Creamy} [Meal Type] {Lunch/Dinner}
21241,[Dish Type] {Iced Coffee} [Cuisine] {American} [Primary Ingredient] {Coffee} [Flavor Profile] {Sweet and Bitter} [Meal Type] {Snack}
133640,[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Savory} [Meal Type] {Dinner}
10022,[Dish Type] {Crackers} [Cuisine] {American} [Primary Ingredient] {Wheat} [Flavor Profile] {Neutral} [Meal Type] {Snack}
38818,[Dish Type] {Guacamole} [Cuisine] {Mexican} [Primary Ingredient] {Avocado} [Flavor Profile] {Savory} [Meal Type] {Snack}
47894,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Crab} [Flavor Profile] {Seafood} [Meal Type] {Lunch/Dinner}
23620,[Dish Type] {Tomato Slices} [Cuisine] {Vegetarian} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Sweet} [Meal Type] {Snack}
16822,[Dish Type] {Cinnamon Roll} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
71240,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Side Dish}
16717,[Dish Type] {Salad} [Cuisine] {Contemporary} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch or Snack}
50030,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Creamy Broth} [Flavor Profile] {Mildly Savory} [Meal Type] {Lunch or Dinner}
6739,[Dish Type] {Bread Rolls} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Side Dish}
180150,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
8424,[Dish Type] {Bread Ring} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Breakfast/Lunch}
104934,[Dish Type] {Roast Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Citrusy} [Meal Type] {Dinner}
95546,[Dish Type] {Steamed Vegetables} [Cuisine] {Asian} [Primary Ingredient] {Bok Choy} [Flavor Profile] {Mild} [Meal Type] {Lunch}
16946,[Dish Type] {Roll-Ups} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Savory} [Meal Type] {Lunch}
14047,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch}
8910,[Dish Type] {Chicken Alfredo} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
17550,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Carrots} [Flavor Profile] {Creamy} [Meal Type] {Lunch/Dinner}
25432,[Dish Type] {Ribs} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Sweet and Savory} [Meal Type] {Dinner}
75811,[Dish Type] {Ribs} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Dinner}
12041,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Savory} [Meal Type] {Dinner}
25631,[Cupcake] {Baking} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
83104,[Dish Type] {Meatballs} [Cuisine] {Middle Eastern} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
7034,[Dish Type] {Bread} [Cuisine] {European} [Primary Ingredient] {Whole Grain Flour} [Flavor Profile] {Nutty and Slightly Sweet} [Meal Type] {Breakfast or Snack}
20797,[Dish Type] {Hummus} [Cuisine] {Middle Eastern} [Primary Ingredient] {Chickpeas} [Flavor Profile] {Savory} [Meal Type] {Appetizer}
21442,[Dish Type] {Seafood Skewers} [Cuisine] {Asian Fusion} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy and Sweet} [Meal Type] {Appetizer or Dinner}
166558,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Garlicy} [Meal Type] {Dinner}
11915,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Asparagus} [Flavor Profile] {Savory} [Meal Type] {Dinner}
139262,[Dish Type] {Soup} [Cuisine] {European} [Primary Ingredient] {Corn} [Flavor Profile] {Creamy} [Meal Type] {Lunch or Dinner}
91499,[Dish Type] {Chicken Teriyaki} [Cuisine] {Japanese} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Sour} [Meal Type] {Dinner}
10881,[Dish Type] {Fudge} [Cuisine] {American} [Primary Ingredient] {Chocolate] [Flavor Profile] {Sweet} [Meal Type] {Snack}
87367,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Noodles} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
11337,[Dish Type] {Brownies} [Cuisine] {American} [Primary Ingredient] {Chocolate] [Flavor Profile] {Sweet} [Meal Type] {Snack}
235171,[Dish Type] {Roast Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
128580,[Dish Type] {Bakery} [Cuisine] {American} [Primary Ingredient] {Pecans} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
66565,[Dish Type] {Pasta Salad} [Cuisine] {American} [Primary Ingredient] {Pasta} [Flavor Profile] {Creamy} [Meal Type] {Lunch/Dinner}
12982,[Dish Type] {Soup} [Cuisine] {Indian} [Primary Ingredient] {Dal} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
240331,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Creamy} [Meal Type] {Lunch/Dinner}
17779,[Dish Type] {Rollatini} [Cuisine] {Italian} [Primary Ingredient] {Meat} [Flavor Profile] {Savory} [Meal Type] {Dinner}
6947,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
11237,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Pecans} [Flavor Profile] {Sweet} [Meal Type] {Snack}
15049,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Lime} [Flavor Profile] {Sweet and Tart} [Meal Type] {Dessert}
88470,[Dish Type] {Baked Carrots} [Cuisine] {American} [Primary Ingredient] {Carrots} [Flavor Profile] {Sweet and Savory} [Meal Type] {Side Dish}
14522,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Savory} [Meal Type] {Dinner}
10384,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet} [Meal Type] {Snack}
47141,[Dish Type] {Beef Jerky} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Smoky} [Meal Type] {Snack}
24242,[Dish Type] {Pastry} [Cuisine] {Greek} [Primary Ingredient] {Feta Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
25189,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
139977,[Dish Type] {Fried Chicken with Red Cabbage} [Cuisine] {German} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory and Tangy} [Meal Type] {Lunch or Dinner}
229272,[Dish Type] {Dessert} [Cuisine] {French} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
7459,[Dish Type] {Brownies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
20916,[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Noodles} [Flavor Profile] {Savory} [Meal Type] {Dinner}
13482,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Leafy Greens} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
35149,[Dish Type] {Corn Dog} [Cuisine] {American} [Primary Ingredient] {Cornmeal} [Flavor Profile] {Sweet and Salty} [Meal Type] {Snack}
68002,[Dish Type] {Soup} [Cuisine] {International} [Primary Ingredient] {Carrots} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch or Dinner}
16796,[Dish Type] {Roasted Squash} [Cuisine] {American} [Primary Ingredient] {Acorn Squash} [Flavor Profile] {Sweet} [Meal Type] {Dinner}
9554,[Dish Type] {Cheese Cubes} [Cuisine] {Generic} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Snack}
24067,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
18121,[Dish Type] {Cake} [Cuisine] {Italian} [Primary Ingredient] {Matcha} [Flavor Profile] {Sweet} [Meal Type] {Snack}
15537,[Dish Type] {Baked Dessert} [Cuisine] {American} [Primary Ingredient] {Marshmallows} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
23006,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Snack}
19126,[Dish Type] {Pasta} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
7095,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast/Lunch}
23443,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast/Lunch}
16414,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
47670,[Dish Type] {Quiche} [Cuisine] {American} [Primary Ingredient] {Spinach} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
9320,[Dish Type] {Snack} [Cuisine] {American} [Primary Ingredient] {Pretzels} [Flavor Profile] {Sweet and Salty} [Meal Type] {Snack}
228450,[Dish Type] {Pasta} [Cuisine] {American} [Primary Ingredient] {Vegetables} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
132959,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
23661,[Dish Type] {Cupcake} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Snack}
87217,[Dish Type] {Grilled Chicken} [Cuisine] {Japanese} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
146272,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate Chips} [Flavor Profile] {Sweet} [Meal Type] {Snack}
159939,[Dish Type] {Fish Fillet} [Cuisine] {Seafood} [Primary Ingredient] {Fish} [Flavor Profile] {Herbaceous} [Meal Type] {Lunch/Dinner}
23069,[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
14157,[Dish Type] {Salad} [Cuisine] {Greek} [Primary Ingredient] {Tomato} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
8618,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Pastry} [Flavor Profile] {Savory} [Meal Type] {Dinner}
84393,[Dish Type] {Pastry} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Snack}
18064,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Bacon} [Flavor Profile] {Savory} [Meal Type] {Lunch}
222077,[Dish Type] {Roasted Potatoes} [Cuisine] {European} [Primary Ingredient] {Potatoes} [Flavor Profile] {Herbaceous} [Meal Type] {Side Dish}
11605,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet} [Meal Type] {Snack}
20331,[Dish Type] {Fruit Skewers} [Cuisine] {Fusion} [Primary Ingredient] {Fruits} [Flavor Profile] {Sweet} [Meal Type] {Snack}
57582,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
8134,[Dish Type] {Cupcakes} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
222279,[Dish Type] {Salad} [Cuisine] {European} [Primary Ingredient] {Potatoes} [Flavor Profile] {Fresh and Herby} [Meal Type] {Lunch or Snack}
24851,[Dish Type] {Roast Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
180764,[Dish Type] {Fish Fillet} [Cuisine] {American} [Primary Ingredient] {Fish} [Flavor Profile] {Savory} [Meal Type] {Dinner}
81550,[Dish Type] {Stew} [Cuisine] {Mexican} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
23520,[Dish Type] {Muffins} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Snack}
7478,[Dish Type] {Bundt Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Snack or Dessert}
6848,[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
31870,[Dish Type] {Baked Dish} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
17335,[Dish Type] {Cupcake} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
59900,[Dish Type] {Enchilada} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
16476,[Dish Type] {Baked Casserole} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Savory} [Meal Type] {Dinner}
76984,[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
32632,[Dish Type] {Pina Colada} [Cuisine] {Tropical} [Primary Ingredient] {Coconut Milk} [Flavor Profile] {Sweet and Refreshing} [Meal Type] {Dessert}
25258,[Dish Type] {Gratin} [Cuisine] {French} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
222604,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Tangy} [Meal Type] {Lunch}
14639,[Dish Type] {Steak and Fries} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
17662,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
52804,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Hearty} [Meal Type] {Dinner}
8092,[Dish Type] {Bundt Cake} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
215375,[Dish Type] {Muffins} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Snack}
217843,[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Shredded Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
14200,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Tuna} [Flavor Profile] {Lightly Spiced} [Meal Type] {Lunch}
20896,[Dish Type] {Soup} [Cuisine] {Vegetarian} [Primary Ingredient] {Peas} [Flavor Profile] {Mild} [Meal Type] {Lunch}
32326,[Dish Type] {Drink} [Cuisine] {Mixed} [Primary Ingredient] {Lime Juice} [Flavor Profile] {Fruity} [Meal Type] {Snack}
25068,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
18287,[Dish Type] {Baked Potato} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Creamy and Herby} [Meal Type] {Lunch or Dinner}
71179,[Dish Type] {Taco Salad} [Cuisine] {Mexican} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
89742,[Dish Type] {Sausage and Cabbage Stir-fry} [Cuisine] {German} [Primary Ingredient] {Sausage} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
70562,[Dish Type] {Roast Meat} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
9432,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
141869,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Kale} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
20232,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Cabbage} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Side Dish}
218087,[Dish Type] {Grilled Chicken} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Savory} [Meal Type] {Dinner}
17607,[Dish Type] {Chicken Alfredo} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
143161,[Dish Type] {Baked Pasta} [Cuisine] {American} [Primary Ingredient] {Macaroni} [Flavor Profile] {Savory} [Meal Type] {Dinner}
26482,[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
14651,[Dish Type] {Lasagna} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
7262,[Dish Type] {Bundt Cake} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
11953,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato Sauce} [Flavor Profile] {Savory} [Meal Type] {Dinner}
233794,[Dish Type] {Stir-Fry} [Cuisine] {Chinese} [Primary Ingredient] {Green Beans} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
75021,[Dish Type] {Chicken Alfredo} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
18939,[Dish Type] {Lemonade} [Cuisine] {American} [Primary Ingredient] {Lemon} [Flavor Profile] {Sweet and Tart} [Meal Type] {Snack}
21462,[Dish Type] {Lasagna} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
24212,[Dish Type] {Breakfast Sandwich} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
41637,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Blackberries} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch or Snack}
43719,[Dish Type] {Bruschetta} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Savory} [Meal Type] {Appetizer}
13308,[Dish Type] {Soup} [Cuisine] {French} [Primary Ingredient] {Onions} [Flavor Profile] {Rich and Savory} [Meal Type] {Lunch or Dinner}
25451,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
24246,[Dish Type] {Fried Dumplings} [Cuisine] {Chinese} [Primary Ingredient] {Potatoes} [Flavor Profile] {Savory} [Meal Type] {Appetizer}
24929,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Snack}
38838,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich and Savory} [Meal Type] {Dinner}
24132,[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Breakfast/Lunch}
199255,[Dish Type] {Pad Thai} [Cuisine] {Thai} [Primary Ingredient] {Noodles} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch/Dinner}
9351,[Dish Type] {Milkshake} [Cuisine] {American} [Primary Ingredient] {Milk} [Flavor Profile] {Sweet} [Meal Type] {Snack}
19812,[Dish Type] {Ice Cream} [Cuisine] {American} [Primary Ingredient] {Milk} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
21307,[Dish Type] {Fondue} [Cuisine] {Swiss/French} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
22281,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
24345,[Dish Type] {Quiche} [Cuisine] {French} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast/Lunch}
54562,[Dish Type] {Fruit Punch} [Cuisine] {Mixed} [Primary Ingredient] {Fruits} [Flavor Profile] {Sweet} [Meal Type] {Snack}
47667,[Dish Type] {Stew} [Cuisine] {Asian} [Primary Ingredient] {Beef} [Flavor Profile] {Sweet and Sour} [Meal Type] {Dinner}
213140,[Dish Type] {Curry} [Cuisine] {Indian} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
17309,[Dish Type] {Smoothie} [Cuisine] {Fusion} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Snack}
174452,[Dish Type] {Curry} [Cuisine] {Indian} [Primary Ingredient] {Spices} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
43737,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Vegetables} [Flavor Profile] {Hearty} [Meal Type] {Lunch/Dinner}
89385,[Dish Type] {Pumpkin Seeds} [Cuisine] {American} [Primary Ingredient] {Pumpkin Seeds} [Flavor Profile] {Savory} [Meal Type] {Snack}
24634,[Dish Type] {Bruschetta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Appetizer}
