687155	13509	4
884357	231008	4
3831901	159939	5
4897280	70343	5
2765483	18893	4
1830033	68461	5
660890	13885	4
4055335	151633	4
2313668	29460	5
1345801	16066	5
2417067	18882	4
1042948	14951	5
894235	22936	5
1707371	18359	4
4745280	214063	4
3130782	25091	5
3238625	11700	4
2992898	31087	5
2888102	8592	5
1074108	21040	5
199595	26019	4
246066	12720	5
2901899	8804	5
3132465	20487	5
4306125	14693	5
2448645	16352	5
436289	191156	5
3376093	26342	5
5737468	213340	5
704352	19766	4
1060346	13116	5
1316257	21169	5
862953	13838	5
5705873	214043	5
789217	22220	4
2717628	68003	5
1360028	10365	5
936568	70935	5
3114510	25202	5
874176	11758	5
2398369	137414	5
1468554	9926	4
4229564	21174	5
2401514	83549	5
2651100	19427	5
3007329	87627	5
670781	23923	4
1683460	8253	5
1709590	76899	3
2826473	21094	3
1179030	24513	4
3045810	20482	4
4551077	25642	5
808386	16561	3
724294	16698	5
7411552	8404	4
2019532	15373	3
2223580	219166	4
1083948	14978	5
4265278	23974	4
2299230	20809	5
406259	71600	5
1513489	54679	5
2373408	7307	2
37701	18079	5
1356997	18327	4
846890	20156	5
8020	9023	5
727164	18003	4
1346130	11951	5
2802560	55065	4
2107363	24382	4
723254	20163	5
804007	25243	4
1416836	9017	4
2187963	20467	5
1725045	50715	5
5983684	48931	1
2267332	104806	5
1795743	34018	4
451382	64513	5
128286	11063	5
2441327	158727	5
9322051	10466	5
4272440	7915	5
2003174	11868	4
3401785	23994	3
2067238	24681	4
1497731	7479	4
3963393	15158	4
3000008	232096	5
2329805	9038	4
34237	129500	4
680204	16647	5
2186301	90089	4
1726650	27188	5
5106174	25492	2
3742119	10917	2
2215991	15836	5
1470110	17137	4
238135	27072	5
568062	8647	4
2596545	14238	5
649465	47527	5
4275787	13948	4
3329321	8743	4
2383219	76739	5
458552	23938	5
1136469	68860	5
5799852	18255	1
1136754	83723	5
3610886	22220	4
3029308	16075	5
3057674	46653	5
8014462	21852	4
1922253	19484	5
2875442	13313	5
4404274	83549	5
2477171	76448	5
8014687	220854	5
646158	13019	2
2458232	24264	5
3149609	74949	5
766332	13913	3
7065899	24530	5
874230	58817	4
639003	13300	4
383794	18149	5
571960	22904	5
6867014	234592	4
1830985	25171	5
167463	16698	5
1197175	8679	3
1605109	10198	5
822724	17499	5
626033	14295	4
598438	14105	5
558112	25371	4
827351	7058	4
1832214	44989	3
3018112	17215	4
1242939	24087	5
2448396	69226	5
888907	19886	5
253714	84270	5
1689742	10211	3
5544563	11165	4
627994	68532	4
2487461	11967	4
802251	144346	3
666640	19291	4
287781	70404	5
1549951	8720	5
610044	16881	5
3508729	51226	4
2807954	11758	5
5193498	179044	4
670086	17127	4
4562668	14064	3
871600	14267	2
4254298	46838	5
669958	16498	2
756407	19402	4
3278661	16223	5
542076	48855	5
1277179	55610	5
4610128	16573	5
1240457	7565	5
2481705	13999	5
1728647	18417	3
1695688	74077	4
3180618	19541	4
290850	85452	3
2947618	24035	5
5124151	65896	5
1153011	50281	3
809583	9804	2
2847282	51283	4
5624420	12577	5
349422	233453	3
5259480	24191	5
1808791	7028	5
1622928	15283	5
569174	11967	5
3422373	9247	5
2951234	14685	4
2269735	33385	5
302437	8693	3
4133246	26317	4
4934329	188567	5
2369012	8694	5
159387	18032	5
4590553	22970	5
3837544	59671	5
1046598	70036	5
2598937	34363	5
254739	14507	5
5611857	20687	4
198337	15880	4
750572	22815	5
725837	8144	5
2352337	30522	5
1304700	24264	5
2322517	73191	4
291869	24332	5
2522759	85933	5
34302	21694	5
1023428	19135	5
1222558	16239	5
1458968	171700	5
164356	19889	5
3100951	9191	5
6513953	15134	4
2356139	213108	5
2469424	16703	5
694415	23312	5
672160	23874	5
3679425	136476	5
1983522	8858	4
1374470	11729	5
884733	78363	5
1041860	9247	4
14786042	15022	5
8191479	72662	5
245025	15370	5
1645225	38214	5
195680	86515	5
147184	25150	5
1050902	17219	5
3228570	8819	5
5049196	10356	4
2116223	20156	5
3743308	25037	5
1256931	18917	4
2533787	54342	5
116764	25362	1
2714475	19766	5
301192	14120	5
4370451	19353	5
1743100	9295	3
886179	6845	4
1479023	19389	5
2785339	6934	5
2977438	8571	5
1345810	91597	3
790209	86230	5
2629040	17256	5
1173354	6837	5
652298	44868	4
2070996	25363	4
4091346	76012	5
413386	45736	5
608163	25407	4
569134	9840	5
3883699	14657	5
376947	23389	5
1864661	23337	5
6351244	20019	3
3374422	9840	4
3051852	6889	4
3123514	16448	5
254627	19687	5
1980893	14684	5
640518	42710	4
1466659	46250	5
9950472	100195	5
2967134	11905	4
3979559	22959	5
281583	18890	5
3464213	9910	1
412334	13930	4
54772	8627	4
132150	20156	5
363048	88758	5
2945555	233483	4
375047	228044	4
971546	165783	5
913239	26611	5
308197	142027	5
2027680	14746	5
2480110	11577	3
778331	13209	5
5038410	18443	4
10156	6696	4
15104323	11721	2
5916930	141869	5
2193600	77543	3
3107093	78023	4
2464863	69919	5
2314523	148889	4
4321600	11382	4
2680291	86736	4
13134816	17511	5
1109946	72143	5
2477805	144346	5
2886573	74007	5
2288963	71251	5
2587781	44868	5
1311496	25135	5
3660797	219077	5
2254119	46981	5
3624377	21530	5
546144	25112	5
1502059	10497	5
575496	12776	5
1348004	20593	2
1632397	8221	5
471011	18338	5
1019583	25080	5
1220678	19380	1
78318	200135	5
51226	197683	4
2802531	16541	5
2595986	188444	3
2063621	56673	5
1197175	12187	5
1443139	159965	4
690338	14679	5
363048	89539	5
893561	26358	5
592288	216398	5
853482	139467	5
1902553	143069	3
975375	53063	5
6488432	228319	5
870507	14401	5
2179121	55872	4
552884	14939	5
859907	26254	5
1463221	75133	5
3342378	42704	5
3039029	76129	5
610376	89385	5
6593822	35304	5
2992008	180118	4
16565	143667	4
1032812	8696	3
1009128	25068	4
1131395	132815	2
1550345	21127	4
2372354	22861	5
305812	21165	3
13927404	17148	4
1242583	11688	5
678702	19886	5
672383	22645	4
3569996	12656	4
413256	10192	5
873767	10269	5
3890136	13323	5
3739706	53729	5
2005641	218650	4
1665748	24380	5
6061409	16573	5
751977	10373	3
1709686	61727	4
2634130	26699	5
221819	16647	5
3131233	16310	5
6623373	22309	5
3099652	229455	5
459689	14521	4
39	8627	5
2686798	26019	5
661366	24033	4
973313	8446	4
5769357	218826	3
1012327	35200	4
2885112	10220	5
994806	8379	4
1597140	24330	5
877676	6820	5
566099	16945	4
4452392	35878	4
2322324	21391	5
4525252	79664	5
4590553	72788	5
2953283	13717	3
515867	24202	4
11013798	51301	5
2116434	20797	4
548535	156542	4
3043129	74909	4
6734092	20611	3
4653832	75445	5
1584909	98974	4
5701032	16235	5
4607440	83844	5
1285922	73456	5
9530988	239869	5
1598582	9870	5
644962	16459	5
2207737	24529	5
4108053	72416	5
690436	25874	5
2304230	220910	5
658247	9571	5
652298	18220	2
721713	15164	5
2457961	76902	5
9795441	16427	5
10642	16066	5
1463149	16409	5
3516952	83557	4
694415	24843	4
663244	18274	5
463005	87822	4
422547	23567	4
379190	223409	5
2287804	86628	5
1893471	25667	4
3466951	88500	5
661366	48788	4
717517	23822	5
858598	12799	3
203664	16164	2
22386021	8392	5
2713558	194798	5
1502279	174347	1
2884530	15004	2
278635	25146	2
1485589	20618	5
3707291	16352	4
2449014	52307	5
1389869	162760	5
549888	9335	4
560094	17960	5
1410291	11758	4
5789739	16700	5
917993	8887	5
2527	11333	5
404239	10745	5
2022938	8687	3
2679698	14713	5
218344	19812	5
1266354	8025	5
2647634	11332	5
89295	191156	5
1083281	16049	4
2243724	14595	5
412228	154784	5
1546268	23583	5
2418139	10813	5
1759855	23294	5
1741728	47724	5
1370869	6820	5
3321642	7793	5
3603106	9300	5
862690	25445	5
172271	16663	3
147184	9768	4
1591490	9471	5
4220781	19124	5
1405774	158854	5
730479	8665	5
4063695	191156	5
13238	220961	4
598553	142242	4
3201764	24145	4
3616071	24797	4
874002	25872	3
1149300	17949	4
578876	16895	5
6867014	195083	2
330071	13742	3
3100951	16891	5
7626703	223196	5
251786	15018	5
1521151	22451	5
1678625	16723	3
3172630	10264	1
867991	17631	3
1151994	99322	4
2769935	18891	5
3134153	16049	5
3711234	149360	5
2629340	138016	5
3068216	69633	4
2600707	6750	5
917497	115965	5
3990040	15427	4
1629120	132815	5
1913173	16129	5
1424800	15821	5
3011050	9035	3
2441857	16196	5
883922	22142	5
138040	19687	5
4044589	214488	5
1083379	22970	4
809583	7159	3
540485	14521	1
149561	139977	4
1523137	28372	4
2412694	222585	3
2184906	175989	4
1153276	8072	5
2383219	13395	4
2226244	76808	1
1258297	7565	5
6188446	8547	5
1040913	74169	5
725394	10926	5
301943	216391	5
1313505	25794	5
1622928	15144	5
739198	13586	5
5253278	64513	5
140998	11899	5
644827	20797	5
786949	57808	5
857178	21013	5
1096175	25203	5
2147772	111924	5
2298807	24087	5
2064809	218863	5
942716	16348	5
1750244	139012	5
671762	33385	3
2441857	9998	5
2349538	49262	5
6979933	163742	5
3534156	19934	5
1732358	16696	5
1123729	79470	4
26985	78218	5
3168909	76137	4
303790	22293	4
536781	18040	4
5070	25678	4
585986	73737	5
668423	13343	5
1827547	22304	5
2239461	20455	5
2390686	15618	5
2426376	25895	4
2448410	15715	5
702674	9999	5
3733047	81298	4
2992470	8941	5
1597990	83557	4
1498502	15913	5
183275	14140	5
2195611	18871	5
825680	22230	5
1131395	204478	5
630835	25200	5
67925	14558	5
1089742	41661	4
4590553	74657	5
303790	25895	5
4614140	14321	5
5284999	45954	5
716294	11967	5
2303922	76594	5
786949	17422	5
1048487	16293	5
1980893	15669	4
1087127	25441	4
2116854	16427	3
8799	8647	5
916051	17076	2
3377916	46990	5
897579	10245	5
2719679	24242	5
1233796	79114	5
5136539	19715	4
3155949	26780	5
3253685	16901	5
6701086	13482	4
641860	15633	5
749261	19163	5
901349	25321	5
448710	32649	5
2013164	8541	4
277934	17846	5
2566863	53546	5
416223	23600	5
108401	100800	4
2126689	38425	5
518173	15635	5
6476442	16760	5
1729391	164208	2
1558893	7245	5
250353	7307	5
2831214	11758	5
399517	26857	5
2448319	220179	4
1023428	72776	2
2803537	23534	5
687368	14278	5
890457	95492	5
6571940	17723	5
3839561	22298	5
1534808	21256	4
13274568	20513	5
2661840	25333	5
4000853	25149	5
771939	8937	5
3240680	20704	4
1720000	16310	5
1751411	8709	5
4683955	73565	4
2122255	147565	5
1970532	100295	4
1490914	84310	3
1191154	15867	5
4272440	27326	4
1337571	13459	5
6339993	220943	5
971546	33385	4
1785702	16066	5
644579	20265	5
1930293	25321	5
4018564	139972	5
4012756	202760	5
6294856	228319	5
250199	12166	4
3169262	143082	4
2325932	14204	5
2995814	51997	5
3223316	16881	5
3184674	85977	3
2384072	222586	5
79028	62642	5
415795	10497	5
982003	46653	5
1971650	150986	4
50235	20310	5
2456756	17528	5
2945555	63912	3
692632	30522	5
2233144	38214	5
2031261	8823	5
168090	54518	3
1596507	24445	5
1248808	46530	4
4520736	9538	5
3552751	26257	5
830502	60492	5
2417869	7443	3
2967141	70522	4
745460	23822	5
939980	14512	2
2375008	16954	5
4561986	14231	5
706274	7990	5
3756908	14746	2
1606012	12942	5
1675310	8211	5
1700909	17292	5
3730294	87475	3
2371624	14169	5
975375	16418	4
512004	73350	5
558072	9111	5
2151421	21261	5
1149365	22848	2
1570674	74694	5
2409576	11798	3
6249627	24807	4
840161	57150	5
968751	12732	5
826883	27138	5
2225106	8063	1
786797	22163	5
1579215	24791	4
7569154	24035	4
1334422	6779	5
1980893	8847	3
3265981	14230	5
2839215	12698	5
2565300	25091	3
1811493	14689	4
847028	10402	5
2706705	19119	4
1406249	43926	3
969600	16884	4
4590553	80969	5
1277981	7025	5
679456	50644	5
134448	16362	4
58297	11504	4
841844	70579	4
610783	26921	5
540736	41236	5
3991009	78370	5
1379727	17481	5
836626	98579	5
1301910	16415	5
1580603	16348	5
1286699	24773	5
1668312	54346	4
997350	10856	4
772885	47612	3
358671	13464	4
621222	19205	5
403814	10337	5
1817878	86005	4
3964202	236212	3
1751576	9044	5
4117711	12771	5
130034	18791	5
1104457	72985	5
1517553	12963	5
2967134	72823	5
2287638	40604	4
198329	77955	5
1247508	160371	5
1865405	20870	5
2583222	149559	4
3084624	90209	4
705674	104806	5
654056	22737	4
4662150	241165	5
686130	60088	4
1416985	90497	5
2448319	218797	4
8520349	26921	5
1993201	89334	4
2395327	16731	5
2927015	8701	5
9048191	51997	5
1075428	214651	5
297475	15823	5
1183990	8350	5
3523011	90315	5
860921	7458	5
167463	26921	4
3660797	19673	5
1422522	19623	5
1099719	11729	4
1963831	43914	5
667560	25958	5
137076	22991	5
1612373	33474	5
2468270	10434	4
1000389	16881	5
776349	15925	4
837514	20680	5
2041465	7987	4
2313135	8465	4
2009033	7542	5
5354910	218769	5
815381	12999	5
93610	16979	5
3615503	17428	4
2717927	82768	3
958076	32086	5
270137	8652	5
7240535	8853	2
3706788	22822	5
9681627	11847	3
5405421	242402	5
11330603	138974	5
2100575	69226	4
3934615	14978	5
214136	12177	5
8419082	70522	4
639860	12247	5
1620090	65691	4
6145350	58058	4
2986909	16641	4
284429	12016	5
26985	16629	5
303790	14624	4
6749298	221958	4
1473031	23865	5
2139005	80919	4
1517318	9999	5
3876311	9998	5
2324640	168018	5
1804279	77797	3
2938609	19508	5
2106055	23852	5
1503180	20935	5
2481972	26257	5
1700909	23152	5
2378327	53729	4
882979	96129	4
5631553	25300	5
1601626	46819	5
7983936	54839	4
1873586	17550	4
2919836	84270	4
581950	21176	3
2379815	36520	4
799068	178295	5
2356139	51997	5
1415737	76129	5
2562370	15469	4
21907115	23081	4
911909	16427	3
3948735	10433	5
4641050	25171	5
1007678	59188	4
3303347	45833	5
1984358	8854	5
3464064	51803	4
1983656	14088	5
886179	220943	2
598068	23909	4
3816685	8584	5
649323	7073	5
2492204	136476	4
1856447	20995	4
3723309	91810	4
3535774	177229	5
817839	13571	5
1710726	143616	5
1289266	21752	5
265740	12843	4
3099652	25711	5
2112806	20611	4
290239	8544	3
2953955	17971	5
3063856	156162	4
3767024	23294	5
3932389	17036	5
7412633	180879	5
7518638	10025	5
3169979	12989	4
5077028	51997	5
324844	17422	5
2772033	53715	5
801441	24513	4
287898	26921	5
3220627	13436	5
2060393	14172	5
1047401	46653	5
5281808	22283	5
623494	16066	4
7609069	6947	5
6591889	59661	4
1777160	6950	4
3345970	8636	4
2126104	95091	5
1514528	19368	4
4954883	13820	5
1173968	7565	5
462198	65300	4
1722839	92528	3
2229415	25223	4
1271493	23312	5
470936	14646	5
2450408	25248	5
2839723	8350	4
419244	20979	4
2954902	22850	5
185024	11686	5
1104457	54518	4
1334540	8221	5
432562	21014	5
1714894	60616	5
1240457	71722	5
4353087	19368	5
2285643	25642	5
6212811	90105	4
82626	13961	4
555148	11587	5
209414	20446	5
2010798	89539	5
2147660	214825	5
3414962	141975	5
1550249	54679	2
12324272	159507	4
594649	8888	5
818256	76791	4
3850360	26857	5
6887106	13199	4
1579497	12839	5
1632397	13954	4
317442	23815	5
5539167	21780	4
3272378	147026	5
3824241	228118	5
228065	23825	5
4306125	15302	4
1621403	19145	4
5129108	21014	5
945781	44033	4
183275	77489	4
5815294	24578	5
2385517	75975	4
2461382	14713	5
31377	214176	5
649376	22850	4
2628167	181957	5
2182822	72612	5
983241	200877	3
4242832	23787	3
2215276	85114	4
1154384	36856	4
591268	12298	5
784260	25198	2
1322060	83414	5
1358463	15028	4
590890	194425	4
1360055	13933	5
87682	7146	4
1974401	65769	5
781813	70828	5
2187726	26647	5
977713	17668	5
1230215	14930	5
1859879	72508	5
3567821	42968	4
1879708	78299	5
4094655	15139	4
596898	61341	3
3658614	25037	3
2537664	51283	5
149960	15037	5
1843522	11063	5
2111971	24209	4
1700826	48208	4
972019	18781	4
1450980	13315	5
1424695	68461	4
764959	20021	4
1659835	10365	5
268713	25666	4
6872716	23404	5
250199	65896	5
2100575	142715	5
5356297	6698	5
1404646	20163	5
679211	26609	5
2227953	229324	4
5115453	15006	5
1701535	151595	2
2593296	13978	4
636889	16310	5
1007678	11973	5
902032	14469	5
2309760	16573	5
8632557	74350	5
2417067	14319	4
1484635	12818	5
1208128	12873	4
5182624	57071	5
892646	10641	5
3429009	24351	5
457650	26616	5
1429918	17848	5
3089825	50223	5
1183678	188390	3
890457	16378	4
939980	14532	5
599447	24239	5
2561650	9471	5
1992057	16311	4
567825	15141	3
1992743	18253	5
6283877	74705	2
2583222	20870	3
384956	12165	5
3642297	40453	4
484360	24530	5
3683861	16701	4
2074031	14281	5
222894	33474	5
829350	13309	5
676050	12133	5
1469257	24445	5
2772033	77426	5
1730601	20519	5
7973031	16715	5
952468	12889	1
3476041	144760	5
1318294	26257	5
2803316	21694	5
1940451	72392	5
1259906	9832	5
3859614	8270	5
610783	18149	5
1531259	18318	4
1726368	6833	5
1148755	16881	5
719793	12720	5
5038410	11814	4
872617	158727	4
4590553	17481	5
1988569	60616	5
1592190	11805	5
819998	52034	4
2068025	25289	4
2373408	153245	4
238483	21403	4
679211	67432	5
9680850	219166	5
7244011	13314	3
8483516	6888	5
3043116	70343	4
3223316	24579	5
536781	12942	4
597611	8614	4
261407	21189	5
295707	127500	5
3708807	10033	5
5220494	19353	5
12469100	18781	4
1150529	81506	5
2015509	12384	5
2353728	15226	5
2958356	16066	5
3014531	132351	5
3504485	12350	1
563542	16330	3
1862858	50501	4
5193645	22823	5
371205	137414	3
1032812	219164	4
303790	9461	5
1182262	19304	5
3805264	34615	3
115553	18243	4
699815	51350	2
952913	9219	5
170257	72392	5
2298764	23600	5
2903359	78299	5
484714	38028	5
2504949	17227	4
1247508	15295	5
1577818	52581	4
697388	13482	5
1474923	11171	5
1810696	25221	5
1939006	13521	5
929371	18294	5
2649362	77297	5
803722	8465	5
2390443	74007	4
3077408	56312	5
600992	11376	5
2879582	53715	4
559460	27114	4
5060640	25916	4
1369580	45580	4
4091346	27131	4
2120090	90209	4
2137990	62686	5
2662857	15840	4
615195	72143	4
467578	19766	5
3971682	52547	4
3187888	19541	5
1684737	72878	4
1867459	11700	5
734945	109925	4
849226	8963	4
6874958	12072	5
1730569	71283	4
805446	11760	5
3200388	10813	5
8051735	12140	5
2334022	24037	3
2379767	27072	4
2938910	22353	5
668423	13870	2
1235530	14235	2
410495	22302	5
1849335	17553	5
897356	50931	5
4671510	8941	5
2467174	17069	5
539302	8938	4
1387565	23709	5
2225200	216319	5
2182776	11752	5
3339953	11815	4
1874572	161916	5
13365778	78370	4
823071	6915	5
2791764	11966	5
2046031	8350	5
3201574	49629	5
4012560	213009	4
1052247	10400	5
2808384	31064	4
273710	12599	4
185024	36520	5
14540946	25155	5
338331	26589	4
1033793	16454	4
925417	7186	3
1027859	10365	4
5693063	6828	5
13927404	25965	5
7470961	24202	4
1921644	22180	1
1189412	12177	4
2300031	218894	5
1568344	22137	5
2518719	14692	5
1586642	15773	4
502297	13701	3
1977174	14685	5
5118896	10275	5
3710358	13489	5
4998666	165559	5
102071	11959	5
965294	9053	3
5354910	75936	5
172956	16431	3
451078	46982	4
3816757	18775	5
400428	45921	5
3697073	70343	5
827351	56136	4
2964141	25100	5
1472565	7757	5
5572075	12715	3
7064808	212429	5
574085	88344	3
1180008	24445	5
576774	32308	5
628416	17215	5
817468	27197	5
2068946	24059	5
1397951	33118	5
1274716	26317	5
1540481	16939	5
771423	8939	4
1129071	142027	5
1684980	33129	5
2717927	23730	5
1436611	17291	5
2365289	39253	3
1759567	24329	5
540673	13456	5
2428940	72114	5
3338908	220084	4
1168691	220059	5
10326230	220125	4
3080611	22256	5
1870465	33474	5
2549087	15715	4
2705816	15820	5
1354746	45386	5
2417869	25459	4
1158512	14335	4
1197175	18249	3
332324	24685	5
524878	21127	4
8684701	20095	4
1765127	51051	5
3012817	44699	5
1274716	16531	4
1064086	24786	2
610783	15399	5
2043209	18448	3
3876782	78525	5
1153011	26237	4
858598	7402	5
2997611	13827	5
1982281	26615	4
1083389	47822	4
99655	26819	5
845575	6837	5
793824	16066	5
1131395	10618	2
1921489	21171	5
891803	7658	4
628387	72595	3
1148876	6996	5
1030871	22180	4
1189065	16678	5
2232134	25272	5
2466216	84214	4
1957074	8945	5
1830033	7722	5
15559425	16409	4
1300522	21353	4
1524227	14267	5
2945555	79518	3
2165539	57348	1
2237369	105053	5
2235098	15427	5
979684	16115	4
1625515	25198	5
467959	21643	3
2327447	25895	5
4177215	10402	5
247266	32326	5
778205	90089	5
3804416	88123	5
7600777	16066	5
6062082	202013	4
1433133	19813	5
902984	16352	5
2129429	198303	5
14226526	64513	5
2902207	7878	4
2673754	17143	5
8912105	163913	4
3092299	16066	5
1254440	44868	5
330004	14939	5
3603106	14230	3
364064	144760	3
2407712	14978	5
1616045	8665	4
2783975	78849	4
2343996	38553	3
2852331	14153	4
9872500	74203	1
835962	55867	4
786242	212896	4
593981	70163	5
971546	15925	5
1090398	41393	5
2312191	70828	5
1227283	144346	3
1788883	26593	5
191796	24035	5
3862949	159939	4
3697042	76129	5
1153011	23026	5
251295	7297	5
2772033	13632	5
2978518	21728	4
1303916	22988	5
1177741	18318	5
2975657	137650	3
826415	21391	5
4893496	16881	5
14540946	15063	5
1159739	72508	4
920370	18775	3
422547	132929	5
1103570	76705	5
802464	6760	5
11885099	46653	5
655936	12839	5
3085105	214500	5
5758605	88495	5
2378075	12492	5
693509	14930	5
1135283	15184	5
721246	25224	5
1387998	20156	5
1552940	45784	5
152322	8944	4
4976982	16685	3
1984740	26177	5
3215815	25037	2
2854288	13872	5
1276188	31072	5
2285136	139299	5
3495693	164439	5
1000808	24740	3
2205269	45833	5
1486747	10949	5
2306414	21532	3
653319	19422	5
428966	17918	5
531695	93157	4
5510430	56927	3
2344974	8490	5
1452636	106381	5
1181034	21518	4
177428	14730	3
500830	20154	2
2769478	17036	5
1554570	143616	4
640095	26692	3
1006046	87438	5
210506	16362	5
2794493	19254	2
542076	17573	5
382801	7589	3
330004	86695	4
1378939	22390	4
2847716	24033	5
3329295	73757	5
1375256	16947	4
675190	19766	3
1343093	22972	5
835823	12771	5
1186859	22970	5
4452392	14726	5
1054472	24530	5
445147	9773	2
181100	12298	5
2257250	25080	5
4058404	7245	5
639265	18359	4
38908	6832	5
1087354	50848	4
796893	16223	5
5338763	10338	4
345064	17150	5
1583284	23570	5
2103912	22612	4
2397634	85815	4
136625	25807	5
2544729	8734	5
4764854	14608	5
1901341	11793	5
407471	7385	5
2154034	24532	5
1229810	8947	5
6191083	56927	5
7593060	147539	3
1227283	46922	4
1695688	21793	2
4015948	6862	4
1083285	11341	5
4791896	65924	4
2708963	15644	4
2919330	50233	5
801049	6776	5
917523	78131	5
438957	58745	5
1719385	10992	3
133138	15295	5
1590933	34638	5
2317412	20096	5
2620435	43941	5
3180618	9832	4
1463042	50235	3
1994580	14520	3
2824473	84214	5
1412396	36520	5
3230311	12409	5
1153011	13378	4
3111840	9021	3
1144581	31845	5
2215991	25968	5
3475603	11880	5
1985593	11843	5
2002793	23046	5
238086	20934	3
70066	8170	4
594225	26668	4
345064	25961	3
693504	77276	4
5676741	8796	3
1313792	29915	3
445147	14580	5
3648420	6776	5
2056661	26317	5
1629399	12254	5
1313505	70404	5
5069981	14656	4
1791059	11798	3
1557852	78052	5
134448	83853	4
1103570	220216	4
966322	16448	5
1371349	25445	5
2351572	64513	5
1736360	8533	4
1854548	13978	4
3710993	109190	5
3000426	228562	4
754718	16049	5
823755	25303	5
1333964	68768	5
5476172	23859	5
2226816	91711	5
798097	23898	5
662530	88907	5
3966533	15715	4
5492982	214921	5
2372551	17952	4
2904380	25150	5
8912105	13009	5
7598845	10776	4
1551071	13477	5
248396	8854	5
975678	8647	5
682911	84718	4
1390648	21532	5
3990185	24372	5
718376	177518	3
894746	15093	5
1613950	17193	5
2218851	20963	5
1066900	90209	4
1223999	17303	4
1169043	45833	5
9795441	17118	5
1353419	45954	5
2356896	11058	4
671762	20781	4
529914	18433	5
2515311	19205	5
1875584	21174	5
3159651	46654	5
2706705	16703	4
385747	234621	4
1476783	9768	5
1478596	7067	4
1488433	7028	4
3045281	7173	5
1219716	76594	5
965171	213469	5
4045856	90285	5
1311466	191275	5
1084714	22927	5
2421843	25160	4
1951816	204343	3
378992	17325	5
5676741	20211	5
769640	14644	4
3732735	17036	2
2565171	41236	5
933856	26317	5
2362573	13985	3
1514479	50523	5
158183	16152	2
2009779	12072	4
1704712	16352	3
75655	18830	4
590890	36994	4
4402500	44742	3
4247223	16359	5
898466	42964	5
2453725	18327	2
20942397	9377	4
377585	6767	5
731006	7736	4
2481147	70923	5
1889639	14258	3
2285102	78299	4
11908012	13838	5
11619864	19766	5
6412992	86069	5
308197	11577	1
2995814	8614	4
1866598	59866	5
1921708	8887	5
2938910	7043	5
803722	80730	5
2379767	9999	5
3051852	8465	5
277171	17373	4
1258700	31870	4
41321	12012	4
2244635	7722	4
720487	13660	5
827366	77942	3
2713558	21667	4
821228	8983	4
3034248	20931	4
579000	98390	5
324612	13564	4
779267	21557	5
979983	16015	5
830376	7542	5
857793	79512	5
497983	18413	5
1319439	19888	5
1927922	7717	4
1037115	13388	5
1487272	21289	2
1568344	25895	5
2410897	89195	5
3531074	14565	5
2995814	9038	5
1818540	85881	5
3523011	70312	5
4565520	69538	4
1387565	50523	5
1592190	25483	4
995918	7333	3
781003	6862	4
1397576	25874	2
3615772	26591	5
2472841	24501	4
5527027	91192	4
11778970	23567	5
1757146	13555	3
1160470	17994	4
108233	21752	5
1286422	10059	5
3401785	10497	3
808082	38214	3
2301422	21174	5
4100204	8761	5
2231359	15085	5
9950472	231449	5
531560	25203	5
1776370	6815	3
4093296	15057	4
9674585	13075	5
771970	77013	5
646669	20057	1
1973004	69960	5
1329208	49552	5
3733363	231030	4
3524517	134483	5
1787003	24793	5
2299456	14944	5
873039	34615	5
1162606	109810	3
642513	13010	5
1497386	14097	4
742336	23294	4
910715	100811	4
1774672	10308	4
3052318	11991	5
772153	18359	5
2372449	76594	5
4047574	48125	5
1747622	9566	5
3629808	51013	5
1919096	8941	4
919262	19017	5
659088	23915	5
2648573	21340	5
1104457	98579	5
788006	19687	4
2378064	25639	4
924216	6865	5
1298832	8690	5
6618099	22422	4
2769133	79313	5
346988	24082	5
268713	74086	4
52769	8660	4
4652380	17481	5
1911359	24209	4
1366670	25527	3
2767535	8887	5
6310944	187285	5
3272117	89970	5
2413605	40403	5
674114	75145	5
184692	14656	4
2466309	8635	5
2140352	8626	4
2448319	14009	5
1096246	6862	5
2943979	51301	4
1874336	78370	4
139334	12604	5
2827191	25037	5
923778	68461	5
1068412	17690	5
7038443	15225	5
2205175	56901	5
3516338	19884	5
1439270	16932	5
4143682	221887	4
959833	76899	4
965294	41761	2
115478	23265	5
442140	7565	5
1567388	9005	4
2301750	15925	5
5757615	10396	4
697121	21362	5
782161	27209	3
362853	11786	3
2901768	18357	4
7630183	89261	5
443607	11954	4
3018657	145231	5
1223999	60022	5
1227938	13149	4
2111971	25371	4
1319052	25999	5
621907	15789	5
121053	65769	5
491160	11170	5
249361	77284	4
1928089	34972	4
1377485	81396	5
1514917	6820	4
2945555	17612	3
438957	16414	5
358671	16189	4
2871162	14692	4
3270496	75384	5
5227203	14873	5
2995867	11966	4
2926131	17227	4
1351281	24952	5
1139240	68868	5
831616	12142	5
1061577	47613	3
599804	12621	4
163293	17891	4
4762524	24332	4
2280631	8446	5
3969983	22298	5
1805533	6865	5
221214	56927	5
2958745	13464	5
7425271	139551	5
16961387	21140	4
1605726	57808	5
992030	14064	5
607356	100811	4
3904904	7025	5
463660	21362	5
2015731	10687	5
3270026	6986	5
1679562	15821	5
627332	19017	3
4063285	10707	2
1103570	14267	5
185567	8092	4
1831843	14811	5
2171157	213213	3
533733	76895	5
21626218	6947	2
28643	9551	3
1335249	16414	5
