894746	13148	5
3583005	57966	4
1893410	14278	5
872468	23888	5
992643	11520	4
2147660	18913	5
718376	19037	5
3733363	33474	5
1008751	8580	5
3367482	9840	5
268660	214992	4
518008	74360	3
16655073	21242	5
1995470	15181	5
1177741	17820	5
696173	54787	4
1396758	177078	5
2251855	56927	3
603778	16707	5
890457	34018	5
2020451	35200	3
2472841	89195	4
1649155	17319	5
347271	17454	5
2478448	70433	5
1348869	74360	4
2064064	15825	5
1728323	49552	4
4134271	78454	3
639265	16131	4
1204290	13041	4
3248394	58490	5
809094	14381	5
939980	17483	5
1958749	202990	4
10892961	10331	4
2377022	16589	5
2526512	8700	5
531406	11892	5
1969942	8805	3
4381669	80969	5
161069	6795	5
3819755	14132	5
265740	21862	5
929371	83117	4
3115014	15057	4
18006678	12009	5
249327	36520	5
8799009	146100	5
6521861	59951	5
5616045	19118	5
3007207	213211	5
2310358	8384	5
2918241	14636	5
4590553	23202	5
3251300	24685	5
2629040	13839	5
3188434	42609	3
2547735	35440	5
2555730	77331	5
517165	11798	5
476784	15142	3
1074084	84429	5
2046031	7736	5
1564291	23600	5
3506657	24972	4
1153276	174864	5
183275	25213	4
172152	24558	4
596571	20669	5
3025537	50050	5
2995814	8665	2
293051	17575	5
855321	55872	4
753310	12926	3
682321	21518	4
757609	13724	5
6120393	10338	5
1901341	53560	4
1150935	11520	5
2122255	137596	5
2262758	14693	5
17029875	72068	5
1844741	11991	5
2326377	24685	5
1502386	70343	5
1767166	19687	5
536781	31072	4
879771	10331	5
2283009	10813	5
2968948	79521	4
2043209	26593	4
8428188	174347	3
4705867	42968	4
2107964	8941	4
1154384	14520	5
1516627	8002	5
2317889	14562	2
128286	6788	5
287781	19291	5
4462283	83793	4
2403019	96749	5
952468	18256	5
4353952	15633	5
1386717	59671	5
3131708	46653	5
653098	8887	4
828381	18835	4
2083849	17638	5
3469461	25871	4
2023277	70785	5
769640	213742	5
4590553	12612	4
1153011	11624	5
4434028	39748	5
4953480	84450	5
2921000	22679	4
429853	16700	3
837826	141678	5
1919096	23314	4
2279036	69960	5
795534	7415	5
1103570	146035	5
1809443	74856	4
825801	75811	5
754718	75290	4
2381968	21649	1
76432	31478	5
3746251	14803	5
3121952	24010	5
688484	22746	3
177428	17283	5
2129429	214903	5
2552683	11520	4
8226450	93770	4
610783	21659	5
2884745	152211	4
1692583	9237	5
2763162	45921	5
885177	220187	5
4139312	22544	5
4021915	235589	4
1047481	11646	5
903178	43914	4
2379815	10033	4
6418859	11299	5
2178953	15085	4
3765162	66657	3
223404	16881	5
929961	23661	1
910715	26257	5
836399	14636	3
1726368	70504	5
20915690	142377	4
842505	146035	5
6418859	52718	5
3678880	11314	5
5686	16105	3
2595057	49552	5
2059089	83557	5
1133670	25371	4
443495	7146	3
1744544	25037	4
1116679	12950	5
2513221	18882	4
1281438	84057	5
2322885	7515	5
4090902	8734	5
4617090	91605	5
467578	75062	3
2794014	8761	4
342976	186983	5
1329190	213849	5
3565511	10364	4
70066	10275	4
2237344	14837	5
571830	25861	1
2713558	60704	5
4319187	22751	5
3000008	83420	5
3447961	74169	5
3303138	220168	5
9779256	176957	3
4211236	233983	5
440212	24002	5
703178	23567	4
2415364	50074	4
355156	25464	5
1483233	11729	5
1280462	6788	5
1570674	13114	5
3415542	50644	5
679211	70312	5
3270496	16235	5
558873	10874	3
1194262	8849	4
630862	13288	5
204837	11587	5
4002607	22302	4
2427132	8992	5
687138	20881	4
615095	75675	5
2713558	25267	5
9872500	23420	5
2231359	100335	5
1774222	59591	5
2020451	13840	5
1554570	231254	4
981035	23336	5
875577	23294	4
2201931	16810	4
709644	35753	5
1411552	9806	5
414475	18511	5
281976	53729	4
2448141	162568	5
2796314	78189	3
166708	6865	5
3502873	79805	4
7051282	7413	4
1652057	69633	5
53139	91711	5
52914	11376	5
4182040	26317	5
392086	11912	4
2457188	50644	5
6285584	217267	5
977005	13567	5
934122	109190	5
2871162	21013	5
718376	13464	5
993314	12377	5
3253685	58246	5
1817878	213009	2
766624	7565	5
392086	30522	5
2938164	68461	5
11494452	24248	4
2039527	46815	4
1970532	26591	4
1159739	16810	2
13512618	17006	5
2150775	74915	4
615195	23852	5
1166526	18871	4
872617	83412	4
575179	14294	4
4590553	33092	4
694667	15047	5
1047074	11760	3
285173	11758	5
4322085	14595	5
3733800	180014	5
897193	10813	4
2806447	72532	5
450744	15184	5
199904	16565	5
249327	14198	4
152322	13398	4
682510	18288	5
13356091	196732	3
3344090	162760	4
1448245	31519	5
1239198	10466	3
716251	9247	3
2942288	69538	4
2319862	26460	5
2765483	19627	4
3665737	8729	2
890457	33474	5
2904007	33385	5
6521861	10874	3
858033	17271	5
3362481	81473	5
653319	16895	4
2895939	16865	5
2412458	9329	4
379190	14373	5
2184906	84270	5
1128607	108455	4
3134898	45954	5
2709670	7040	5
3057304	53462	5
168090	22302	5
2016123	220287	4
294101	30822	4
839210	74077	5
2995867	17325	3
1013798	20919	4
3739466	18318	5
827351	41116	5
285278	16359	5
457217	37618	5
2870060	14504	5
1752502	49353	3
4821485	23249	4
8684701	11959	5
815063	24002	5
3180618	86230	4
1245237	80743	5
1644895	65066	4
573245	25206	5
1281438	46168	5
1109946	16731	5
935881	26382	5
2227248	69549	4
702479	76129	5
636638	21651	4
3683298	86220	5
2994717	17319	5
681880	14204	5
238045	56927	5
5560353	213752	4
2517114	18287	5
892646	13313	5
457217	25021	5
2794280	20175	5
3609646	18316	4
2567051	16488	4
891803	26382	5
2936078	49785	5
206971	76043	5
4664937	215378	4
2827512	12780	3
890457	19402	5
7868591	74657	5
187457	21176	5
5060640	105038	5
2205269	171700	5
1361959	52547	5
1787003	14985	5
836399	8623	4
2043209	19345	4
872623	48036	4
2744565	73208	5
551572	19770	4
1543679	16955	5
1539130	146000	4
827351	68925	4
4141094	228859	5
1959013	74077	5
294101	14304	5
3143778	57981	5
808386	13183	4
590718	53586	5
2345225	77527	4
206449	13916	4
2286875	17256	2
2252884	12030	5
1462254	12682	3
4492998	214654	3
496925	84117	5
902190	14860	3
1139186	62424	5
472159	8149	5
1379521	22262	4
6623373	42964	5
2416215	151616	5
863828	12622	4
1183678	13482	4
2243724	25203	5
1532140	18317	4
1558815	6864	1
925446	7958	5
803866	111368	4
6044909	234974	5
1878922	14321	5
684434	40204	3
1680736	14714	5
78318	24380	5
324612	13353	4
3143865	150835	5
1958749	9910	5
1041660	19611	5
1473299	73492	5
732062	7665	2
208760	203229	3
63495	11184	5
4681057	13768	4
2975603	25678	5
644962	24332	5
2442279	23923	5
1487869	7333	5
933856	229090	5
106037	23431	3
672829	92528	5
1447121	36352	4
1867459	85517	5
3167074	74727	5
4763812	87561	4
1744615	11836	5
3038565	30522	4
1285632	9589	5
2714475	15908	5
296701	17322	5
845182	14646	3
814556	8756	4
1150630	7714	4
268660	31796	2
512051	70312	5
1958749	139409	4
4777105	86230	5
4452392	75861	3
1418216	169749	2
3759781	139987	5
932650	16979	5
873365	16173	5
696173	69633	4
3000909	132801	5
3893283	143667	5
880574	13076	4
47587	70589	5
191706	26783	5
2322324	9827	5
1741392	24698	5
867991	9441	4
1397951	71130	5
388146	24848	5
60050	12971	5
23220	16935	4
2147660	8173	5
1128607	15820	5
3131708	15880	5
904106	14719	5
708050	47908	4
2723251	24773	5
1911362	72767	4
11244114	220099	5
755376	24634	5
2337762	20147	4
757448	70589	5
1462450	10949	5
649156	9471	5
2735402	46922	4
2208686	21667	5
2481801	19511	5
12033227	60616	5
1923932	8598	4
3515977	17707	4
14141618	162760	5
2473616	15051	4
3289682	161869	4
2150557	36487	5
681880	185493	5
2191178	8495	5
2516069	189123	4
1570674	9471	5
6308508	11587	5
3883699	23852	3
2560333	6992	5
569443	16131	3
2479939	42586	3
1503325	8887	5
1058499	69411	5
748993	12999	3
132150	14985	5
3991009	12974	5
246395	7296	4
379971	16066	4
2254332	10356	5
2198513	191199	4
2118877	9827	5
3733363	17319	4
751784	77744	5
2032612	27024	5
2653001	11689	4
742336	20472	4
1533638	79543	4
1057997	258044	5
1948972	23284	5
649323	9810	5
816204	11835	5
3558084	70312	5
11259332	213073	3
2635329	21004	5
886179	75394	4
2080564	18806	5
3018112	217178	5
1946126	6698	5
280666	15683	5
952468	23891	5
742713	19673	3
2275866	18411	5
1560021	30522	4
4181155	68348	5
739083	14693	2
1191696	17407	5
2243336	16849	5
241462	20446	4
1595291	9926	5
2743290	8350	5
4536580	16905	5
1910838	163998	5
2417067	17072	4
2296511	25483	5
2021910	8941	5
809583	72595	4
1323013	26637	4
4352052	16105	5
191706	80650	5
1057997	7784	4
880574	70562	4
905341	34828	5
2007528	9998	5
4117304	9861	4
2671448	12745	5
2995814	26254	5
1425091	23600	4
1451015	8547	3
751210	14580	5
705503	54675	4
1324862	17897	5
167711	10917	3
653827	61024	4
3412123	172252	4
2309128	6773	5
2391096	8709	4
1938054	14595	5
1782166	25112	5
3436319	6925	5
1153592	127186	4
3253685	20849	4
6445279	19343	5
2095221	138974	5
1522305	12733	4
979684	83537	5
3655553	176132	5
558112	15041	5
1983522	11922	3
615195	21060	5
3533850	85740	5
9177501	24138	5
240	9039	5
979983	13580	4
979099	83637	3
296701	16066	5
1007249	10245	5
782249	89033	4
2275866	56927	5
6145350	8372	5
2442833	161688	5
977713	14198	5
123932	17646	5
1083034	84923	5
4674849	53513	5
2154940	22919	4
3770190	21155	5
12469100	21256	5
1011051	8934	4
1082151	52464	5
114024	59967	5
1891235	19673	3
1570625	15787	4
1517318	7402	5
6827661	37783	4
1522305	88591	5
512742	12557	5
1569311	71025	2
1581335	17421	5
595916	49497	5
2736308	17122	5
333002	16022	4
924418	14647	5
259968	10549	5
2970430	22631	4
738082	79518	4
221819	137414	5
1191154	72267	5
2256838	7245	5
804007	78008	5
3783441	67952	5
1552764	17919	5
516378	77215	5
671044	141114	4
603952	24558	2
4081246	18968	5
3058151	133948	5
1772985	24833	5
2501531	13116	5
3883699	15654	5
2086494	11698	5
718376	17897	3
2992808	10687	5
1086108	10602	4
979684	72878	4
2082607	8653	3
531018	56927	5
1596621	50233	5
1153011	25466	4
3473262	143161	4
595916	42704	4
2877796	16333	5
982583	64251	5
830827	6788	5
2794493	54675	5
2475262	14469	5
1227283	84065	5
839210	142614	5
1745816	16690	5
5611857	26609	5
9872500	233652	2
825680	30522	5
3979559	7711	4
857178	26626	5
571960	16664	5
2981481	8990	5
2265483	20901	4
617799	12051	3
2707852	147103	5
692214	48144	4
2096380	7178	4
8799	8875	5
4571592	24239	5
1479206	7479	5
2417869	17511	5
3533850	9336	5
2199604	16427	5
204837	219635	5
1149540	11808	3
1884146	24776	3
2415044	80525	5
1550345	25080	3
4623596	162409	5
886179	11772	3
2328605	25037	5
4147722	16731	5
2762381	17924	5
2029750	47084	5
3853800	146819	1
1984358	12682	5
3023864	11458	5
343032	12494	5
2313135	8446	5
5256547	16884	5
2806447	9827	5
3883699	76283	3
7593060	56303	5
3574351	177053	4
1418360	49943	5
953764	8592	5
948214	24075	5
3006554	11520	5
3940577	35806	5
425681	10745	5
1631118	219289	4
2328605	9471	5
3998097	149550	3
2762566	182157	4
226733	17991	5
2363817	8509	4
986190	23890	5
1056747	32385	5
1552478	85594	4
5477975	214931	5
766796	18254	3
3099652	70343	5
1601626	65924	5
975375	15931	4
1467810	25224	5
5049040	216330	5
3237666	223196	4
1601157	16641	2
1551906	13384	4
3503025	162760	5
14897907	6865	5
1313792	15432	4
3215440	18031	4
1641627	46653	5
3321562	21247	4
2968889	15262	5
400855	23600	2
2025408	56927	5
2794390	87586	3
1586554	19247	4
324804	12196	5
3835792	18327	3
2640049	25037	5
2857729	19017	5
539302	9659	4
2080564	15808	5
1103570	14859	5
674114	14497	3
301943	231416	5
296701	22751	5
827351	13982	5
771939	13985	4
1144581	19934	5
2117416	16235	5
7332659	17040	4
3289682	18057	4
1699760	17891	5
2753412	45954	3
2020461	69286	4
3735949	6696	5
3937610	8493	5
3700208	18064	4
1607843	68191	5
2401490	71963	5
2880604	73757	5
1550345	16405	4
6145350	68348	5
1347053	50823	5
2368620	16235	5
2514774	21060	5
1362839	86906	4
932650	11361	5
1644895	180118	5
6623373	22831	5
1856447	20988	2
869875	16751	5
3502873	72364	4
1559072	9883	5
2595018	162760	4
4936776	18324	4
4157318	212664	2
1229781	22453	5
799593	23597	5
1051602	21033	3
2447380	8694	4
1136266	11101	5
7716854	20669	5
15842924	15206	4
2805438	14335	4
749681	16066	5
18131839	107344	5
9860949	30522	5
371205	16677	5
1057997	17897	5
9334	11808	4
1607843	14580	3
476784	22538	5
1912649	13019	5
2043209	17612	5
1611602	78143	5
3099652	215766	2
595916	24264	5
786332	21261	4
1755595	75861	4
1576703	16348	5
268713	31843	4
761065	21280	4
298560	13555	5
2581096	11566	5
633015	14608	5
1673023	11587	4
462143	17546	5
1032812	170382	3
1920348	9044	5
249361	7998	3
4207986	213511	3
1410559	11808	5
624881	12133	5
1062401	214784	4
7904178	48226	3
7844322	161701	4
1112700	67700	4
213161	14172	5
278128	11063	5
2147660	16700	5
6191083	213230	5
2473677	142972	5
2118877	46654	5
1865315	19291	4
1104457	16617	5
425681	21391	5
1898605	9589	5
786797	34746	5
1054108	77489	4
925327	7073	5
352323	23730	5
1580559	17981	5
3519073	19402	4
6659040	13207	4
16408538	26591	5
677176	29942	5
3236223	12034	3
1484353	11587	5
440607	17393	5
208257	19880	5
2310458	33157	5
1189412	59124	4
1870611	54923	5
859374	18349	3
1338776	9857	5
5527027	16738	4
1038215	23611	5
2287804	15097	5
2719400	65691	5
191706	91769	1
584495	18775	5
70619	28015	4
1560021	31144	5
1379521	20015	4
7778391	56927	5
709093	26317	5
1225075	7402	5
1399359	8817	5
2201654	6773	4
595916	40549	5
3740130	78493	4
1281438	8270	5
2342108	84142	4
1128607	89707	2
1222558	9066	5
4679651	68860	4
6790989	21014	5
819784	76012	5
2379815	17227	4
2579354	71600	4
15350275	8384	5
2059123	56927	5
436173	8965	5
853482	26601	4
1573232	22949	5
785914	25151	2
4462283	6681	5
1119812	85389	5
2017096	24964	5
1398516	13333	2
1351281	21014	3
1685822	86687	5
1478623	7492	5
597611	74657	5
1476950	24507	5
6734092	18840	4
3746251	13691	5
1111091	7402	5
3624272	8932	5
1801458	25711	3
2499843	8700	5
981108	14087	4
1089474	23056	5
1013798	18517	4
527821	19934	5
2082387	19963	5
6365398	216965	5
865610	18809	5
4657176	14595	5
2222528	8690	5
3629808	9861	5
433531	16348	5
2191253	213742	5
1892861	15825	5
391282	13891	5
185024	24266	3
4980420	68532	5
1583982	15004	5
451679	7760	2
751784	221935	4
12216807	166583	4
403064	241038	3
1047481	16428	4
11333	11286	5
1217359	8486	3
1171191	26609	5
3509222	11058	5
1692118	17557	4
1616045	50644	4
666640	88691	4
7723796	15347	5
741843	20156	5
7443	15636	5
3229473	76763	5
1322060	75222	4
2475159	10402	5
986995	18456	5
3830681	9566	5
2182822	8761	5
2665303	21712	5
2716777	86410	5
298782	22943	5
187457	12720	5
3215440	141125	5
1275952	23294	5
3735949	23725	5
531982	24202	5
2870568	19403	5
1587602	69538	5
1867459	56136	5
1922761	7994	3
430503	70522	4
677194	16091	5
952468	14132	4
2219328	40204	5
585390	82007	1
800920	8652	5
714106	23865	5
1358139	15427	5
16023	14591	3
7308024	39748	4
301943	25037	5
816929	87435	5
3100951	132929	5
682321	74029	5
1801673	45620	4
3583728	22220	3
28336	14231	5
2510176	49629	5
1855628	12715	3
17172258	148638	4
3797028	13651	3
1285143	241038	5
17479205	9870	5
451382	8974	5
516054	16131	3
2717668	219164	5
8483516	220187	5
851389	16239	5
3566748	8665	4
2659423	22935	5
2043209	20263	5
277500	14445	5
819317	9461	5
2012200	9446	4
1319052	14341	5
4590553	17172	4
709093	87168	5
1778537	7722	4
6109104	24972	5
1958749	54675	5
3352370	23404	4
2142166	20493	4
87634	72470	5
1057997	13571	5
741843	15925	4
253589	20750	3
1730569	8669	4
914194	12494	5
1111625	22932	5
4797009	15987	5
1772985	60022	5
4453415	65896	5
122910	9999	4
181100	7908	4
2059089	15030	5
1836757	21649	5
1856447	12126	4
3094411	70343	5
1927922	18256	4
2322885	19017	4
1401994	19163	5
1106304	24043	5
585390	25858	2
18102589	218486	5
2298570	9454	5
7207858	16568	5
2416011	8720	5
1741728	100800	5
3492878	8090	5
2639034	13978	4
558072	88309	5
1410559	16881	5
2015509	25497	5
2026866	11504	5
2945555	12156	5
7938745	51301	5
671975	16348	5
3883699	221950	5
2123296	21190	4
709644	15184	5
2419700	142434	4
4259406	228056	3
1821399	11303	5
3819755	21384	4
4596595	11883	5
2313490	23641	4
403814	23294	5
933856	214399	5
4252599	14618	5
1717838	25203	4
296701	8016	5
9624900	65052	4
905087	20171	4
2978108	22765	4
1434246	9972	5
1418216	21647	3
2919330	169253	5
3564423	62642	5
2115463	25631	4
1234338	26317	5
1308119	15412	4
277500	17511	5
1540228	18982	5
2527760	11306	5
431260	19009	5
878772	69471	4
1013798	18783	4
3924516	14225	5
1522917	111924	5
762286	23874	5
979810	14809	5
1406249	16956	5
89295	25808	4
1433133	11905	5
287781	128664	5
2301750	20225	5
2761942	20409	5
610376	26692	5
3397153	87678	4
2200615	59661	4
1532140	91511	4
18102589	16825	4
3033011	85740	4
3883699	33118	5
1194613	6996	5
3135619	65066	4
168090	162568	5
1684980	13206	4
379190	20511	4
873365	22375	3
3803170	22970	5
920726	22846	5
15617383	222134	5
1930293	16212	5
2011702	19897	5
2022907	9907	3
794805	13206	4
3740130	102151	5
2945555	52501	5
869037	20938	5
1054472	16651	5
2765483	128580	5
1216716	89539	5
198329	19521	5
4340229	51156	4
17172258	24037	4
1183678	22460	4
13921624	222000	5
1431264	9652	5
2714803	11024	3
17095722	55860	5
1889604	13116	5
539302	17043	3
28786	16595	4
1605109	8465	5
457284	78649	4
737421	58745	3
1193979	77758	5
2434550	13509	5
9390950	12142	5
7829910	68532	4
5378932	23600	5
265740	10211	5
4768414	11040	4
409350	23336	5
640518	8941	5
1441552	6698	5
1863145	16066	5
910382	23890	4
837840	219964	5
2437707	86587	5
1475654	131107	5
443267	139012	5
2112258	16235	5
1844410	13347	5
2349538	86687	5
451382	23625	5
3486841	16731	4
3893621	24002	5
379684	56352	5
2628167	10402	5
1385233	18993	5
2453375	89392	4
2911205	22823	3
1001955	50919	4
3409360	73032	5
10801943	13598	5
590890	80992	4
5565239	68382	5
2826971	26921	5
5057373	214931	3
885088	14590	4
1032812	23979	4
1744615	17866	4
8580335	177777	4
1810797	10402	5
2342108	109190	4
1237381	6865	5
1319052	217181	5
1204290	18085	2
566099	73686	4
860918	86230	5
1317796	45954	4
2472192	25145	4
1592027	70343	5
259938	23920	4
4867528	91499	4
3288548	22831	5
774176	14646	5
2417869	21511	5
624974	14646	5
3488355	214167	5
3992242	57981	4
725394	51039	5
2393372	24378	5
1657243	228553	5
2100575	56445	4
3047421	13006	5
273330	9253	4
2433437	9840	5
299385	9336	4
801049	8729	4
2368919	17919	4
2579783	138023	5
7722271	149975	4
342976	9346	5
522319	15093	5
9769881	20516	5
1722839	17991	4
14112430	186965	5
2755198	21340	4
1468901	45515	5
3451939	12148	5
1321944	10033	5
2795356	169305	5
9626188	145815	5
1104457	26438	3
2705875	24202	5
4272440	41719	5
140481	12384	5
836399	23567	4
1057997	45954	4
4403612	162760	5
1104558	26104	5
3401257	77276	5
1537497	70935	5
3502873	22162	5
1576703	8626	5
725513	24621	4
1435864	20963	5
4200873	54675	5
1060346	130979	2
3679248	10740	4
1103570	10192	5
10909991	14469	3
3188434	9017	4
16903098	202463	5
828381	10756	5
692472	58211	5
1124810	76594	5
4272440	10454	4
1796667	8887	3
1131395	10192	5
1418360	73993	4
1182262	20427	5
16083	17292	5
1432158	112239	5
291242	25203	5
3017909	15359	3
1691905	95294	5
2708963	13974	5
1895590	148544	5
3493697	17354	4
1241816	32417	5
2968889	78528	5
3893621	56803	4
637968	25037	5
808386	23567	5
1895590	74169	5
999181	24789	4
831616	49552	5
1032812	16080	5
3084624	14397	3
5132828	78370	5
4705867	17528	5
1336087	25922	4
1599239	16568	4
52914	213742	5
3901885	83844	5
873365	18871	4
452518	10402	2
2117416	76899	5
2417869	31064	4
682321	14995	5
3748360	25678	4
1380759	11177	5
2480949	8665	4
8587969	246868	5
2142166	104947	4
602001	86047	4
1409850	143161	5
608163	7466	5
268260	43655	5
272085	20921	3
4055335	34942	4
4358296	15985	5
276377	18003	5
974577	19108	5
5229129	15184	5
788980	9420	5
1719054	16855	3
646956	13329	4
1210708	9560	4
3737698	14606	4
2719366	9707	4
2126091	14873	5
899526	14966	5
2880604	35640	4
2548201	8493	5
1171191	12008	4
15103253	52501	4
2392762	10497	5
1204290	20082	5
428560	12999	5
1210823	20156	5
2417869	20080	5
3842073	20614	4
2338929	23842	5
3018112	197683	3
1946126	112239	5
2481603	16529	5
2096772	20447	5
11121452	147076	5
17746800	217267	3
406757	26589	5
2322324	26819	5
1466984	23392	3
2765483	14746	5
537828	20934	5
430503	10756	5
2342108	83412	2
1091474	216391	5
2901768	67952	5
2349683	9511	3
2938687	21392	5
7397472	24202	2
150126	10373	5
595916	13681	5
2651494	13731	5
2856948	23439	5
1580603	84712	5
1198064	76278	5
1052965	10711	5
2387777	36944	5
1440938	34613	5
904990	20673	4
1149300	26819	5
1418360	25037	5
206003	16859	5
639265	175989	4
2968948	16895	4
1644895	12050	5
274415	11692	5
2950850	62883	2
2136489	11314	4
3231167	139012	1
1219303	176957	5
1418216	25529	5
878029	15787	4
1001605	10684	5
3698043	19613	2
3642297	72133	4
637968	177715	4
3376937	9589	5
862067	87170	4
2481801	86149	5
83128	14554	5
7938254	16801	4
6591889	24037	3
2183951	21108	5
379971	13527	4
2225339	14708	5
1029828	57582	5
461141	47599	4
1530690	87319	5
630835	176770	5
2995867	23702	5
1570674	186691	5
811051	14565	4
2244239	85905	5
3363194	65734	5
443656	8694	4
4905363	14267	5
1222558	61071	5
2869087	6698	4
916663	12041	3
443267	8446	5
15781	18008	5
1282950	23788	5
644064	162058	4
713985	19009	5
1200757	198656	5
2460358	71146	5
947883	16617	5
539302	17628	5
2981393	19291	5
4819405	56059	4
131066	9421	5
947321	18465	2
1187720	15956	4
443495	9304	5
1598158	20045	4
7596286	14169	5
3433605	9543	4
1090421	8533	5
1224102	12439	5
2995814	21766	5
1418360	17170	5
451382	126012	5
2189820	20156	5
439246	24183	5
2707514	49014	5
3837544	14565	5
1530690	76960	5
4962673	12997	2
1758004	16303	4
350583	17970	5
563228	58364	5
840405	23750	5
4180524	13087	5
51226	108697	4
1051602	11122	5
6988509	16520	3
182790	17753	5
2191253	26740	5
1139186	14939	5
9769881	14349	3
2919836	83412	4
4002607	203203	2
1476783	13896	5
2130464	48968	4
15350275	14159	4
2481147	142481	4
688347	9846	5
375720	33190	5
2512166	99742	4
1764787	17866	5
545610	17528	5
926057	42931	4
2096380	239867	4
666798	142027	5
3793644	215378	5
303790	46887	5
93610	19848	4
2363966	20513	5
2702518	111924	5
15781	11375	3
4189378	18509	5
7305415	141155	5
253714	9023	4
4590553	11973	5
2975603	47008	4
515867	15023	5
10909991	85389	3
1219716	25145	3
9323058	142250	4
1875584	150711	4
745460	12837	3
864635	41661	5
2026866	214088	5
2078358	84515	4
2392411	142972	5
917497	16778	5
1856239	84726	5
2401581	143809	5
689448	15427	4
6618099	214544	2
684367	79664	5
3708807	13085	5
984753	26692	5
884644	18288	5
1722839	77489	5
2043209	8499	4
570941	54117	5
1722839	86005	5
391836	10751	5
2877796	20177	3
76346	17515	5
414475	9418	5
1543679	18791	5
2638880	10115	5
516054	214651	5
338	26972	3
1925886	147103	4
1379554	13717	2
450794	55872	5
2067459	25145	3
6988509	16404	5
2837799	8652	5
8914431	8270	5
1716355	10231	4
2201908	88281	3
1745190	13464	5
425681	24464	5
466670	46819	3
5637579	13840	4
1007678	89408	5
93610	11760	4
3579155	22768	5
167711	26583	4
2490459	162760	5
925015	220808	4
4101562	69919	5
3859614	19205	3
926057	141678	5
2945555	25303	1
1164899	16664	4
1949959	8694	5
1929109	6821	4
1379554	13978	5
2935313	213742	5
163293	7670	1
2794493	20487	5
208257	24142	5
3514185	76594	5
867991	16581	5
886179	60172	3
952468	14985	5
2111971	25532	4
2902391	31827	5
1060346	8676	4
2043209	21862	4
2495044	20171	4
2861826	11836	4
1032812	80969	3
1231612	157940	4
3029714	23596	5
1200821	14009	5
1958749	10402	5
959973	8669	5
2231878	187664	5
513916	34942	4
2035361	6865	4
2147660	25894	5
1423891	8941	4
1454086	21174	5
1315191	85275	5
414475	21461	5
5962605	214572	5
730479	104850	4
1473935	20673	5
2187277	34615	5
4399762	10177	3
3007207	24033	4
2520955	15262	5
1466506	25999	5
5017867	7322	5
3549535	169474	5
71882	8948	5
1175101	12123	5
78318	214167	5
9769881	229264	5
2772033	176957	5
4365458	56927	4
5611857	17122	5
1665634	45954	5
1302669	9599	4
901049	30826	5
874388	9295	4
860165	77489	5
3178347	176650	5
4453415	16383	5
7211482	98579	5
2377088	25272	4
1627708	20156	3
1644895	77981	5
2567051	21422	5
2762566	67132	5
2117416	11770	5
1382880	78299	3
1238428	21551	5
2214272	9353	5
144258	142614	5
6618099	214076	5
177428	23095	4
858605	52112	3
1263264	6865	5
3223316	14172	5
2419979	27228	5
70066	14219	5
3617220	8805	4
3520477	8669	5
930513	24140	4
392086	25280	5
1032812	148775	3
9303809	9864	5
975375	34512	5
1562763	58112	5
2133410	25302	4
1348869	12889	5
4011351	8636	5
1069909	17918	5
1321285	71258	4
610783	18294	4
3223316	25091	5
1375256	20040	5
2014119	11808	4
717315	14629	5
1363661	17493	1
2884745	74153	5
150695	50644	5
1576293	13218	5
5485165	8372	5
851389	22823	5
3180626	241834	5
2470019	37918	4
992643	12710	4
1532140	6818	5
1309041	77559	4
3182010	8735	5
1348869	24087	5
121851	14944	5
124495	17209	4
1606012	9023	5
1503152	11864	5
439246	14814	5
1153011	98979	4
1484353	40341	5
206971	161019	4
5688273	7565	4
1073389	14985	5
3106782	19368	5
168090	86587	5
2224333	201849	4
675061	79512	4
172597	12640	5
2796091	216934	5
247266	7540	5
4340229	151266	5
1466984	51283	5
2100575	64513	5
3288550	229310	5
2692373	8238	1
301192	6698	5
5833917	12126	5
3823170	47146	4
9735662	220195	5
9844920	25483	5
2890810	144059	3
840405	74915	5
4664937	19843	5
1144581	74169	4
1102020	23186	5
2852331	80827	4
3338908	11805	4
2713558	63849	4
3813456	13351	3
1448766	11314	4
15010340	196732	5
2448396	73089	5
1757385	20237	3
455735	19251	4
1712510	15823	4
1891235	82137	3
1865315	223588	3
2197004	16723	5
1643540	16092	5
2945555	232280	4
584321	20087	3
982019	48449	5
1928400	6780	4
1625486	93666	5
2322517	14281	5
2596545	12053	5
2440814	18511	5
780306	18254	5
297919	16416	5
3688850	34021	4
997786	8847	4
862690	50409	4
2885241	9910	5
147184	18438	5
2765483	180118	4
1904370	8694	5
28649	21339	5
1583744	9926	5
890457	17994	5
1776434	24530	5
1049036	16789	5
2563442	38028	4
2945555	229090	5
2705623	10003	1
1156787	50848	5
3054498	161695	3
2618261	13313	4
3368022	222279	5
49190	21242	3
497224	15356	5
1700453	13829	2
5912271	221966	5
1925886	12291	4
172956	8616	3
1631387	81108	5
1507881	12685	4
1837540	18138	5
268713	55951	5
1452636	23337	3
2851056	49001	3
2546014	13315	4
2079	26897	3
1311561	32070	5
1083948	10756	4
4413840	69882	3
17091888	87624	4
177428	12240	5
2480546	10033	4
3339614	25532	4
2381968	143280	4
2855182	14304	5
618623	10804	4
1460887	12165	5
1606749	14469	5
2664233	22282	5
531406	69226	5
3507390	23227	5
687505	7542	5
992643	74909	4
2314523	79543	4
4590553	10921	4
714106	10230	5
3434384	13307	1
3632174	223600	4
