asin,result
B00G6EE8X4,"[Category] {Baby Products}, [Age Group] {18M+}, [Purpose] {Sippy Cups}, [Material] {Plastic}, [Usage Context] {Childcare}"
B00DIFFAAO,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Cleaning}, [Material] {Plastic}, [Usage Context] {Home}"
B0035HS4YO,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Crib}"
B00J2P9TD8,"[Category] {Sleeping}, [Age Group] {Child}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Bedtime}"
B09CK14N6F,"[Category] {Baby Products}, [Age Group] {Toddler}, [Purpose] {Storage}, [Material] {Canvas}, [Usage Context] {Child's Room}"
B003TJAGCQ,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Car}"
B00FZGLXSM,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B01IF56TL0,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Skin Care}, [Material] {Cream}, [Usage Context] {Home}"
B09QQDTW3F,"[Category] {Child Car Seat}, [Age Group] {Child}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Travel}"
B00L40QGP8,"[Category] {Baby Furniture}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Wood}, [Usage Context] {Home}"
B00GEF7DJG,"[Category] {Baby Carrier}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Outdoors}"
B07C2JJGGY,"[Category] {Baby Bibs}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B004EWGDHE,"[Category] {Crib}, [Age Group] {Newborn}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Home}"
B0B5NTTS65,"[Category] {Child Car Seat}, [Age Group] {Child}, [Purpose] {Safety}, [Material] {Fabric, Plastic}, [Usage Context] {Road Trip}"
B0050JYEIK,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Baby Mat}, [Material] {Fabric}, [Usage Context] {Home}"
B075KNSDR7,"[Category] {Infant Apparel}, [Age Group] {Newborn}, [Purpose] {Comfort}, [Material] {Organic Cotton}, [Usage Context] {Home}"
B009MWF2GY,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B009796EPA,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Glass}, [Usage Context] {Home}"
B000M4BRRE,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Mesh}, [Usage Context] {Home}"
B07VWWBF68,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Car Seat Cover}"
B06XR88RY9,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Plastic}, [Usage Context] {Bedroom}"
B0C3WTS26C,"[Category] {Sports Nutrition}, [Age Group] {Adult}, [Purpose] {Rehydration}, [Material] {Powder}, [Usage Context] {Outdoor Activities}"
B01AXN1UYI,"[Category] {Safety}  
[Age Group] {Baby}  
[Purpose] {Protection}  
[Material] {Metal}  
[Usage Context] {Home}"
B07H926S2S,"[Category] {Baby Monitoring}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B083Q382CN,"[Category] {Playpen}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Home}"
B0BJ29B4MB,"[Category] {Baby Accessories}, [Age Group] {Infant}, [Purpose] {Hair Decoration}, [Material] {Polyester}, [Usage Context] {Hair Accessories}"
B0BX8L69XW,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B0BZHLXZ35,"[Category] {Baby Accessories}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Wood and Silicone}, [Usage Context] {Crib}"
B008STIQGA,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B06WP39C13,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}"
B000MZKTU4,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B00ANG47OG,"[Category] {Infant Clothing}, [Age Group] {Baby}, [Purpose] {Protective}, [Material] {Fabric}, [Usage Context] {Bathing}"
B07822J57X,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B0012H0LZO,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Skin Care}, [Material] {Cream}, [Usage Context] {Home}"
B000X24Z10,"[Category] {Baby Drinking Cup}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Stainless Steel}, [Usage Context] {Home}"
B005AIR7X0,"[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B01H3G8GWC,"[Category] {Feeding}, [Age Group] {3 Months+}, [Purpose] {Bottle}, [Material] {Glass}, [Usage Context] {Home}"
B07PBJL26V,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Sound}, [Material] {Plastic}, [Usage Context] {Bedroom}"
B08QKP9FPY,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B00MYIGJYM,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Cotton}, [Usage Context] {Sleeping}"
B00AFV1BAC,"[Category] {Baby Food}, [Age Group] {6 months}, [Purpose] {Nutrition}, [Material] {Plastic}, [Usage Context] {Home}"
B0798H369P,"[Category] {Toileting}, [Age Group] {Baby}, [Purpose] {Training}, [Material] {Plastic}, [Usage Context] {Toilet Training}"
B07B4M8S2Z,"[Category] {Baby Food Tray}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B075D9287V,"[Category] {Baby Accessories}, [Age Group] {Infant}, [Purpose] {Fashion}, [Material] {Fabric, Lace}, [Usage Context] {Ceremonies, Events}"
B00IKK8BA8,"[Category] {Baby Clothing}, [Age Group] {Child}, [Purpose] {Hygiene}, [Material] {Terry Cloth}, [Usage Context] {Home}"
B0931JJ8Q7,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Bedroom}"
B008X7CKJG,"[Category] {Strollers}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B07CNVMMP9,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Washing}, [Material] {Plastic}, [Usage Context] {Home}"
B0C5Q3LJ4R,"[Category] {Baby Bathing Supplies}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}"
B097QL5XQQ,"[Category] {Baby Safety}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Plastic}, [Usage Context] {Home}"
B0B6GNJT4T,"[Category] {Bedding}, [Age Group] {Child}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Bedroom}"
B0B14YT43R,"[Category] {Baby Stool}, [Age Group] {Infant}, [Purpose] {Support}, [Material] {Plastic}, [Usage Context] {Home}"
B004KQH8VO,"[Category] {Diapers}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Absorbent}, [Usage Context] {Home}"
B01FDFKDBM,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B0193RWB5W,"[Category] {Baby Water Bottle}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Outdoors}"
B003H4QFRS,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B00ESEX36W,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Engagement}, [Material] {Plastic, Fabric}, [Usage Context] {Car Seat}"
B07SZ2VYRQ,"[Category] {High Chair}, [Age Group] {Toddler}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B01B2OWRGC,"[Category] {High Chair}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Fabric, Metal}, [Usage Context] {Home}"
B07M6J9YX9,"[Category] {Personal Care}, [Age Group] {Baby}, [Purpose] {Shampoo & Body Wash}, [Material] {Sulfate-Free, Natural Ingredients}, [Usage Context] {Daily Use}"
B07K373XG4,"[Category] {Child Safety Seat}, [Age Group] {Child}, [Purpose] {Child Car Seat}, [Material] {Fabric, Plastic}, [Usage Context] {Car}"
B07P9W1NV7,"[Category] {Baby Food Tools}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B07NMLZ6TZ,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Play}, [Material] {Plastic}, [Usage Context] {Childcare}"
B00MK105JI,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Paper}, [Usage Context] {Home}"
B00BLX6C8O,"[Category] {Baby Car Seat}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B06XB8LW6K,"[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Bathroom}"
B00L13XFIE,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Changing}"
B00U6W3LAS,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Cleaning}, [Material] {Silicone}, [Usage Context] {Home}"
B019EZD7Y2,"[Category] {Stroller}, [Age Group] {Toddler}, [Purpose] {Mobility}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B07DLQLYDX,"[Category] {Baby Bottles}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Glass}, [Usage Context] {Home}"
B0891LCXCV,"[Category] {Sippy Cup}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B01LZOXTJ8,"[Category] {Baby Food}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {PVC}, [Usage Context] {Home}"
B00M4SYM2S,"[Category] {Playpen}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B0BWRGRX35,"[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Home}"
B008BUF7EK,"[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Bathing}"
B016VBU16E,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B09KNZDSKJ,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Car}"
B0B28PZ3T5,"[Category] {Baby Sippy Cups}, [Age Group] {Infant}, [Purpose] {Sipping}, [Material] {Plastic}, [Usage Context] {Home}"
B0CBL5Q6J4,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B0029X4AH0,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Rattle}, [Material] {Wood}, [Usage Context] {Home}"
B00020QJ6M,"[Category] {Baby餐具}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Metal}, [Usage Context] {Mealtime}"
B07DPQ3DZP,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Plastic}, [Usage Context] {Home}"
B08TBJ3878,"[Category] {Baby Food}  
[Age Group] {Infant}  
[Purpose] {Feeding}  
[Material] {Silicone}  
[Usage Context] {Home}"
B01D52I00Q,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Sleeping}"
B07F2LBVMH,"[Category] {Personal Care}, [Age Group] {Baby}, [Purpose] {Shampoo}, [Material] {Plastic}, [Usage Context] {Home}"
B005PK1CPM,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fleece}, [Usage Context] {Car Seat}"
B071ZYDZ6W,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B00OPEJBRK,"[Category] {Baby Apron}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Home}"
B01J258I5W,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B01IN5FHU6,"[Category] {Baby Care}, [Age Group] {Toddler}, [Purpose] {Cleaning}, [Material] {Soap}, [Usage Context] {Home}"
B01N41Q5EB,"[Category] {Decor}  
[Age Group] {Baby}  
[Purpose] {Aesthetic}  
[Material] {Vinyl}  
[Usage Context] {Child's Room}"
B07GTSL6M4,"[Category] {Decorative Wall Art}, [Age Group] {Infant}, [Purpose] {Aesthetic Decoration}, [Material] {Vinyl}, [Usage Context] {Child's Room}"
B00G3XR8PS,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric, Metal}, [Usage Context] {Urban}"
B00L7JL6HE,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B00ISGQ8OU,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Paper}, [Usage Context] {Home}"
B0042L6OEE,"[Category] {Baby Towels}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B0798GD4M7,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Educational}, [Material] {Illustrated}, [Usage Context] {Learning}"
B00N92O3RW,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Sleeping}"
B07M5T62CP,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fleece}, [Usage Context] {Car Seat}"
B013FAAWAY,"[Category] {Baby Accessories}, [Age Group] {Infant}, [Purpose] {Identification}, [Material] {Silicone}, [Usage Context] {Home}"
B07C9SDNK2,"[Category] {Electrical Outlet}, [Age Group] {Adult}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B00NB26TZE,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B0858C72X8,"[Category] {Child Seats}, [Age Group] {Child}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Car}"
B078HFRNXY,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Felt}, [Usage Context] {Outdoors}"
B07KPMGJHG,"[Category] {Bedroom Decor}, [Age Group] {Child}, [Purpose] {Playroom}, [Material] {Vinyl}, [Usage Context] {Child's Room}"
B07W4JJC97,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Home}"
B00TYNPRU2,"[Category] {Baby Cups}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B07XJJC64Z,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Leather}, [Usage Context] {Outdoor}"
B00HS3XC5C,"[Category] {Baby Food}  
[Age Group] {Infant}  
[Purpose] {Feeding}  
[Material] {Plastic}  
[Usage Context] {Home}"
B00Y7OBIAQ,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Travel}"
B0C5JPPXY2,"[Category] {Baby Bag}, [Age Group] {Infant}, [Purpose] {Travel}, [Material] {Fabric}, [Usage Context] {Outdoors}"
B00M8NZ606,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}"
B01EWUPQ7U,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Bamboo}, [Usage Context] {Home}"
B01JUXQAQK,"[Category] {Toileting}  
[Age Group] {Toddler}  
[Purpose] {Hygiene}  
[Material] {Plastic}  
[Usage Context] {Home}"
B017TCAS44,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Cleaning}, [Material] {Wood}, [Usage Context] {Home}"
B008LLKDT8,"[Category] {Clothing}, [Age Group] {Baby}, [Purpose] {Belt}, [Material] {Leather}, [Usage Context] {Infant Clothing}"
B06XKJ36ZN,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleeping}, [Material] {Plastic}, [Usage Context] {Bedroom}"
B00OR2XVSA,"[Category] {Sleeping}, [Age Group] {Baby}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Bedtime}"
B00T55WV9Y,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Wipes}, [Usage Context] {Home}"
B009YSYCZI,"[Category] {Breastfeeding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Plastic}, [Usage Context] {Home}"
B0719VGJK6,"[Category] {Strollers}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Metal}, [Usage Context] {Outdoor}"
B00925WRH8,"[Category] {Curtains}, [Age Group] {Infant}, [Purpose] {Decorative}, [Material] {Organic Cotton}, [Usage Context] {Bedroom}"
B005TOY4YA,"[Category] {Car Seat}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Car Journey}"
B001GP1EJE,"[Category] {Baby Product}, [Age Group] {Infant}, [Purpose] {Crib Mat}, [Material] {Organic Cotton}, [Usage Context] {Home}"
B0052P258I,"[Category] {Personal Care}, [Age Group] {Baby}, [Purpose] {Cleaning}, [Material] {Foam}, [Usage Context] {Home}"
B074G187QG,"[Category] {Baby Utensils}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Metal}, [Usage Context] {Tabletop}"
B0084ZCPYM,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Terry Cloth}, [Usage Context] {Drying}"
B09M8RTBRV,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Soothing}, [Material] {Silicone}, [Usage Context] {Home}"
B00NE6L0UG,"[Category] {Baby High Chair}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic, Fabric}, [Usage Context] {Home}"
B00GRS9QKY,"[Category] {Car Seat Cover}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Car Seat}"
B007C5J1Z6,"[Category] {Toys}, [Age Group] {Children}, [Purpose] {Teething}, [Material] {Plastic}, [Usage Context] {Home}"
B00OQXRTLU,"[Category] {Baby Blanket}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Sleeping}"
B00QHK8U04,"[Category] {Baby Playpen}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Fabric, Mesh}, [Usage Context] {Home}"
B0BKBB3H27,"[Category] {Baby Bottles}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B0BFL95FZH,"[Category] {Teething Toys}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Baby Care}"
B018Q7HSBW,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B07F5DP7TF,"[Category] {Changing Pad}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B087TG5TPK,"[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Warmth}, [Material] {Fabric}, [Usage Context] {Bedroom}"
B0B3HV51YY,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Macrame}, [Usage Context] {Home}"
B0BG868CB1,"[Category] {Baby Safety}, [Age Group] {Infant}, [Purpose] {Locking}, [Material] {Plastic}, [Usage Context] {Home}"
B07DP4ZJ7P,"[Category] {Baby Crib}  
[Age Group] {Infant}  
[Purpose] {Activity}  
[Material] {Wood}  
[Usage Context] {Home}"
B00FB5A7OI,"[Category] {Diapers}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Paper}, [Usage Context] {Home}"
B00E9K1ZJC,"[Category] {Crib}  
[Age Group] {Infant}  
[Purpose] {Sleeping}  
[Material] {Wood}  
[Usage Context] {Home}"
B00ZEB38VS,"[Category] {Baby Accessories}, [Age Group] {Infant}, [Purpose] {Fashion}, [Material] {Fabric}, [Usage Context] {Carnival}"
B00GEF7JEU,"[Category] {Baby Food Blender}, [Age Group] {Infant}, [Purpose] {Meal Preparation}, [Material] {Plastic, Glass, Silicone}, [Usage Context] {Home}"
B006LKX10E,"[Category] {Baby Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}"
B003HC8622,"[Category] {Baby Walker}, [Age Group] {Infant}, [Purpose] {Developmental Support}, [Material] {Plastic}, [Usage Context] {Home}"
B07HLK4CKN,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Security}, [Material] {Metal}, [Usage Context] {Home}"
B0BSLTXXWQ,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Sound Therapy}, [Material] {Plastic}, [Usage Context] {Home}"
B0884NBLCM,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Plastic}, [Usage Context] {Home}"
B01C479VBK,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Cotton}, [Usage Context] {Sleeping}"
B00MXQAYBO,"[Category] {Baby Food}  
[Age Group] {Infant}  
[Purpose] {Feeding}  
[Material] {Silicone}  
[Usage Context] {Home}"
B00A87LMPM,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Metal, Fabric}, [Usage Context] {Outdoor}"
B0B5GHCRHB,"[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Wood}, [Usage Context] {Home}"
B07VZ15JD6,"[Category] {Toileting}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B078PD7W39,"[Category] {Baby Safety}  
[Age Group] {Infant}  
[Purpose] {Protection}  
[Material] {Plastic}  
[Usage Context] {Home}"
B0B6J744ZQ,"[Category] {Baby Food Bowls}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B0BFFN7NSN,"[Category] {Teething Toys}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Plastic}, [Usage Context] {Home}"
B01GEANEXE,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Plastic}, [Usage Context] {Bedroom}"
B001QFDHC6,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B0091BZULS,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B01J889I8Y,"[Category] {Strollers}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B0BJZPSTMR,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}"
B0B13ZHF73,"[Category] {Baby Car Seat}  
[Age Group] {Infant}  
[Purpose] {Comfort}  
[Material] {Mesh Fabric}  
[Usage Context] {Vehicle}"
B0B819QQ4D,"[Category] {Clothing}, [Age Group] {Baby}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Bedroom}"
B07PHHF6FK,"[Category] {Baby Chair}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Fabric, Plastic}, [Usage Context] {Outdoor}"
B075G4H8XQ,"[Category] {Sleeping}, [Age Group] {Child}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B0036ZBG8G,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Porcelain}, [Usage Context] {Home}"
B08TJYSKRH,"[Category] {Baby Food Bags}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B071CX9XPM,"[Category] {Baby Swing}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric, Metal}, [Usage Context] {Home}"
B077WFK5GJ,"[Category] {Baby Safety}, [Age Group] {Infant}, [Purpose] {Security}, [Material] {Webbing}, [Usage Context] {Home}"
B083XVXV7L,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Travel}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B081SZP3SG,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Sleeping}"
B08DKJ4GXL,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Plastic}, [Usage Context] {Home}"
B09Y7PBXNJ,"[Category] {Baby Cups}, [Age Group] {Infant}, [Purpose] {Sipping}, [Material] {Plastic}, [Usage Context] {Home}"
B08QJS1KHG,"[Category] {Sippy Cups}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B09DRHT6LC,"[Category] {Baby Furniture}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Plastic}, [Usage Context] {Home}"
B072JMK3MC,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Sleeping}"
B009ZU3TQ8,"[Category] {Baby Blanket}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Knitted Fabric}, [Usage Context] {Bedroom}"
B0BX6X6QCR,"[Category] {Baby Storage}, [Age Group] {Infant}, [Purpose] {Organization}, [Material] {Rope}, [Usage Context] {Home}"
B00T9M4HC2,"[Category] {Baby Supplies}, [Age Group] {Infant}, [Purpose] {Organizing}, [Material] {Fabric}, [Usage Context] {Travel}"
B071K18RRP,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Faux Fur}, [Usage Context] {Bedroom}"
B00TSBHDW0,"[Category] {Baby Safety}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Plastic}, [Usage Context] {Home}"
B07DWBZMBJ,"[Category] {Child Safety}, [Age Group] {Child}, [Purpose] {Child Car Seat}, [Material] {Fabric}, [Usage Context] {Car}"
B01JO55P56,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Nail Trimming}, [Material] {Plastic}, [Usage Context] {Home}"
B008R6KF5O,"[Category] {Baby Swing}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Home}"
B00E879WW8,"[Category] {Baby Chair}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Home}"
B00DIIL6D6,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Organizer}, [Material] {Fabric}, [Usage Context] {Car Seat}"
