asin,result
B00A8P14KM,"[Category] {Baby Apparel}, [Age Group] {Infant}, [Purpose] {Warmth}, [Material] {Cotton}, [Usage Context] {Home}"
B00X7ISTE6,"[Category] {Snacks}, [Age Group] {Toddler}, [Purpose] {Nutrition}, [Material] {Fruit & Veggie}, [Usage Context] {Home}"
B07GP8Z3TW,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Childproofing}, [Material] {Plastic}, [Usage Context] {Home}"
B07BR7DHS1,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Prevention}, [Material] {Plastic}, [Usage Context] {Home}"
B003Y390QU,"[Category] {Baby Food}, [Age Group] {3+ Months}, [Purpose] {Nutrition}, [Material] {Glass}, [Usage Context] {Home}"
B003KYIWTY,"[Category] {Baby Food}, [Age Group] {Infant}, [Purpose] {Nutrition}, [Material] {Plastic}, [Usage Context] {Home}"
B009CC4FFI,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B00FNV6352,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nursing Assistance}, [Material] {Plastic}, [Usage Context] {Home}"
B008L3TBQ2,"[Category] {Sleeping}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Bedroom}"
B071VLFTRD,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Fabric}, [Usage Context] {Home}"
B0009QYTIE,"[Category] {Swaddling}, [Age Group] {Infant}, [Purpose] {Comfort & Safety}, [Material] {Cotton}, [Usage Context] {Home}"
B07XQ77P4K,"[Category] {Dental Care}, [Age Group] {3m+}, [Purpose] {Teething Relief}, [Material] {Gel}, [Usage Context] {Home}"
B00MA5R7HC,"[Category] {Baby Playpen}, [Age Group] {Infant}, [Purpose] {Sleep & Play}, [Material] {Fabric & Mesh}, [Usage Context] {Home}"
B00OS1CE9M,"[Category] {Headwear}, [Age Group] {Toddler}, [Purpose] {Decoration}, [Material] {Fabric}, [Usage Context] {Photography}"
B00LNO0LVA,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Locking}, [Material] {Plastic}, [Usage Context] {Home}"
B01FRUW55U,"[Category] {Swaddling}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B007R03ZV2,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Absorption}, [Material] {Denim Fabric}, [Usage Context] {Home}"
B007KFF10W,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Absorbency}, [Material] {Fabric}, [Usage Context] {Home}"
B01MRUTQO3,"[Category] {Dining Set}, [Age Group] {Toddler}, [Purpose] {Meals}, [Material] {Plastic}, [Usage Context] {Home}"
B00A9PJF4I,"[Category] {Baby Carrier}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Fabric}, [Usage Context] {Home}"
B0051SDQF2,"[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Wood}, [Usage Context] {Home}"
B0B5Y35CBY,"[Category] {Nightlight}, [Age Group] {Toddler}, [Purpose] {Bedtime}, [Material] {Plastic}, [Usage Context] {Bedroom}"
B00HFDA3DY,"[Category] {Diapers}, [Age Group] {Toddler}, [Purpose] {Absorption}, [Material] {Absorbent Polymer}, [Usage Context] {Home}"
B00LUXJFO8,"[Category] {Baby Toy}, [Age Group] {0-12 Months}, [Purpose] {Stimulation & Teething}, [Material] {Fabric & Plastic}, [Usage Context] {Home}"
B09Z98GHPV,"[Category] {Crib Accessories}, [Age Group] {Infant}, [Purpose] {Insect Protection}, [Material] {Netting}, [Usage Context] {Home}"
B0BZ8PB7X1,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleeping}, [Material] {Metal}, [Usage Context] {Home}"
B00QC2AHUS,"[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Home}"
B003H3E58U,"[Category] {Baby Product}, [Age Group] {Infant}, [Purpose] {Soothing}, [Material] {Plastic}, [Usage Context] {Home}"
B01N4NVUFS,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B09X2ZMN3N,"[Category] {Changing Table Cover}, [Age Group] {Infant}, [Purpose] {Protection & Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B006UA3LY6,"[Category] {Baby Gear}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Polyester}, [Usage Context] {Outdoor}"
B0C2B24C4H,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Height Assistance}, [Material] {Wood}, [Usage Context] {Home}"
B004F9QI4E,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Absorption}, [Material] {Cotton}, [Usage Context] {Home}"
B013GUZG5Y,"[Category] {Baby Swaddles}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B00JK296IG,"[Category] {Baby Gear}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Home}"
B01F9IRIIO,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Cotton}, [Usage Context] {Home}"
B0732Q8QHR,"[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B003GESITW,"[Category] {Baby Swing}, [Age Group] {Infant}, [Purpose] {Recreation/Play}, [Material] {Fabric}, [Usage Context] {Home}"
B0BDS3BS4K,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Moisturizing}, [Material] {Plastic}, [Usage Context] {Home}"
B07C589RVF,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Quilted Fabric}, [Usage Context] {Outdoor}"
B00L378RZY,"[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Wood}, [Usage Context] {Home}"
B07V9LCGCH,"[Category] {Baby Seat}, [Age Group] {Infant}, [Purpose] {Comfort & Safety}, [Material] {Fabric & Plastic}, [Usage Context] {Home}"
B00QTJ9XPY,"[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B09QQFHCWM,"[Category] {Baby Bed}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Fabric}, [Usage Context] {Home}"
B07W4M598M,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Soothing}, [Material] {Natural Ingredients}, [Usage Context] {Home}"
B007PK4M34,"[Category] {Medical}, [Age Group] {Infant}, [Purpose] {Respiration}, [Material] {Plastic}, [Usage Context] {Hospital}"
B004PI1PQQ,"[Category] {Baby Apparel}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B01DJYNQD6,"[Category] {Personal Care}, [Age Group] {Infant}, [Purpose] {Grooming}, [Material] {Liquid}, [Usage Context] {Bathroom}"
B0016NHN82,"[Category] {Bath Toy}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B07X6RTXCF,"[Category] {Baby Apparel}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B08LMC97SM,"[Category] {Teether}, [Age Group] {Infant}, [Purpose] {Sensory Stimulation}, [Material] {Silicone}, [Usage Context] {Home}"
B07FNW66G2,"[Category] {Baby Bottles}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B018ZVJ286,"[Category] {Baby Product}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Fabric}, [Usage Context] {Home}"
B07VTCS9DQ,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Washing}, [Material] {Plastic}, [Usage Context] {Home}"
B08F1W3QDP,"[Category] {Baby Tableware}, [Age Group] {Toddler}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B00MK10D68,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Absorption}, [Material] {Absorbent Polymer}, [Usage Context] {Home}"
B002TOKI84,"[Category] {Teether}, [Age Group] {3M+}, [Purpose] {Soothing}, [Material] {Plastic}, [Usage Context] {Home}"
B01AXN1YLC,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Prevent Access}, [Material] {Metal}, [Usage Context] {Home}"
B0BRX1JF4G,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B09YSTJR9C,"[Category] {Baby Apparel}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B00JSUXP2S,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Moisturizing}, [Material] {Plastic}, [Usage Context] {Home}"
B00I2OKQ78,"[Category] {Toy}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Plush}, [Usage Context] {Bedroom}"
B0BF5KBHCQ,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Prevent Falls}, [Material] {Metal}, [Usage Context] {Home}"
B0BRJ3VJDQ,"[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B00DZ0M9DS,"[Category] {Diaper Care}, [Age Group] {Infant}, [Purpose] {Odor Control}, [Material] {Plastic}, [Usage Context] {Home}"
B016Q7W9BI,"[Category] {Baby Bottle}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Home}"
B0B17J42H1,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nutrition}, [Material] {Silicone}, [Usage Context] {Home}"
B00AXX7WGE,"[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Travel}"
B079692V8Y,"[Category] {Baby Cup}, [Age Group] {Toddler}, [Purpose] {Sipping}, [Material] {Plastic}, [Usage Context] {Home}"
B002KAWRGS,"[Category] {Baby Carrier}, [Age Group] {Infant}, [Purpose] {Comfort & Support}, [Material] {Fabric}, [Usage Context] {Home}"
B09L15KPH5,"[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Travel}"
B0B4WQNZYP,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Plastic}, [Usage Context] {Home}"
B004FPYG8S,"[Category] {Baby Bottles}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B00WRGYEMK,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Cotton}, [Usage Context] {Home}"
B00RV6TKDO,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Containment}, [Material] {Plastic}, [Usage Context] {Home}"
B017KRFH30,"[Category] {Baby Carrier}, [Age Group] {Infant}, [Purpose] {Organization}, [Material] {Fabric}, [Usage Context] {Car}"
B01MUSERML,"[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B00BUBNZCS,"[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Bottle Nursing}, [Material] {Cotton}, [Usage Context] {Home}"
B00DWJOSJ0,"[Category] {High Chair}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic, Fabric}, [Usage Context] {Home}"
B0009F3NJ6,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Bowl and Spoon Holder}, [Material] {Plastic}, [Usage Context] {Home}"
B07NQC11CX,"[Category] {Car Seat}, [Age Group] {Child}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B0086NCMKE,"[Category] {Diaper Care}, [Age Group] {Infant}, [Purpose] {Treatment & Prevention}, [Material] {Ointment & Liquid}, [Usage Context] {Home}"
B0B526CG1Q,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Travel}"
B00KH6MC6C,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Absorbent}, [Usage Context] {Home}"
B002RAYVKG,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B08DDSLMKZ,"[Category] {Teether}, [Age Group] {0-12 months}, [Purpose] {Teething Relief}, [Material] {Silicone}, [Usage Context] {Home}"
B00192LH3C,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Polyester, Plastic}, [Usage Context] {Outdoor}"
B007A3GU72,"[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Travel}"
B08PJVY9PY,"[Category] {Baby Safety}, [Age Group] {Toddler}, [Purpose] {Access}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B081W6X7Z5,"[Category] {Baby Gear}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B005AV0HBG,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Eating}, [Material] {Plastic}, [Usage Context] {Home}"
B014VXEKLG,"[Category] {Stroller Organizer}, [Age Group] {Toddler}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Outdoors}"
B07NCMFV7K,"[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B00R63I754,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Containment}, [Material] {Plastic}, [Usage Context] {Home}"
B01BGVLFUA,"[Category] {Car Seat}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B00UREWWBY,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Metal and Fabric}, [Usage Context] {Outdoor}"
B00AYZFGZK,"[Category] {Baby Album}, [Age Group] {Newborn}, [Purpose] {Memory Keeping}, [Material] {Paper/Soft Cover}, [Usage Context] {Home}"
B0BG9QK2LK,"[Category] {Baby Bottle}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B004KQ9JYS,"[Category] {Diapers}, [Age Group] {Newborn}, [Purpose] {Protection}, [Material] {Absorbent Core}, [Usage Context] {Home}"
B096NX8JWH,"[Category] {Baby High Chair}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Home}"
B013ZSQVRY,"[Category] {Toilet}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B007ATWM46,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Comfort & Support}, [Material] {Plastic}, [Usage Context] {Home}"
B09LY48F6J,"[Category] {Baby Utensils}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Stainless Steel & Silicone}, [Usage Context] {Home}"
B07DXGPP9S,"[Category] {Baby Mobile}, [Age Group] {Infant}, [Purpose] {Entertainment & Comfort}, [Material] {Plastic}, [Usage Context] {Crib}"
B00HCB7YNQ,"[Category] {Baby Food}, [Age Group] {8+ months}, [Purpose] {Snacking}, [Material] {Freeze-Dried}, [Usage Context] {Home}"
B004PBRGUC,"[Category] {Baby Accessories}, [Age Group] {Infant}, [Purpose] {Decorative}, [Material] {Fabric}, [Usage Context] {Home}"
B011PJTSIY,"[Category] {Toy}, [Age Group] {Toddler}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Home}"
B00OFNLKZM,"[Category] {Baby Swing}, [Age Group] {Infant}, [Purpose] {Recreation & Comfort}, [Material] {Plastic & Fabric}, [Usage Context] {Home}"
B076Q3Q9JT,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B002X7A008,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Bed Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B07PDJBXBB,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Cotton}, [Usage Context] {Home}"
B00G6EE8X4,"[Category] {Baby Cups}, [Age Group] {18M+}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Home}"
B00DIFFAAO,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Cleaning}, [Material] {Plastic/Silicone}, [Usage Context] {Home}"
B0035HS4YO,"[Category] {Baby Blanket}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Soft Fabric}, [Usage Context] {Bedroom}"
B00J2P9TD8,"[Category] {Sleeping}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Bedroom}"
B09CK14N6F,"[Category] {Toy}, [Age Group] {Toddler}, [Purpose] {Storage}, [Material] {Canvas}, [Usage Context] {Home}"
B003TJAGCQ,"[Category] {Electronics}, [Age Group] {Adult}, [Purpose] {Power Supply}, [Material] {Plastic}, [Usage Context] {Vehicle}"
B00FZGLXSM,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nursing}, [Material] {Silicone}, [Usage Context] {Home}"
B01IF56TL0,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Relief}, [Material] {Cream}, [Usage Context] {Home}"
B09QQDTW3F,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric/Plastic}, [Usage Context] {Vehicle}"
B00L40QGP8,"[Category] {Glider Chair}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort & Rest}, [Material] {Fabric & Wood}, [Usage Context] {Home}"
B00GEF7DJG,"[Category] {Carrying}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric}, [Usage Context] {Travel}"
B07C2JJGGY,"[Category] {Baby Bibs}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Cotton}, [Usage Context] {Home}"
B004EWGDHE,"[Category] {Baby Bassinet}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Fabric}, [Usage Context] {Home}"
B0B5NTTS65,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B0050JYEIK,"[Category] {Baby}, [Age Group] {0-3 Years}, [Purpose] {Play}, [Material] {Cotton}, [Usage Context] {Home}"
B075KNSDR7,"[Category] {Baby Blanket}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B009MWF2GY,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B009796EPA,"[Category] {Baby Bottle}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B000M4BRRE,"[Category] {Baby Gear}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Mesh}, [Usage Context] {Home}"
B07VWWBF68,"[Category] {Baby Carrier Cover}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Public/Transportation}"
B06XR88RY9,"[Category] {Baby Product}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Plastic}, [Usage Context] {Home}"
B0C3WTS26C,"[Category] {Electrolyte}, [Age Group] {Adult}, [Purpose] {Rehydration}, [Material] {Powder}, [Usage Context] {Sports}"
B01AXN1UYI,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Prevent Falls}, [Material] {Metal}, [Usage Context] {Home}"
B07H926S2S,"[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B083Q382CN,"[Category] {Baby Playpen}, [Age Group] {Infant}, [Purpose] {Safety & Play}, [Material] {Mesh & Fabric}, [Usage Context] {Home}"
B0BJ29B4MB,"[Category] {Accessories}, [Age Group] {Toddler}, [Purpose] {Hair Decoration}, [Material] {Organza}, [Usage Context] {Home}"
B0BX8L69XW,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B0BZHLXZ35,"[Category] {Baby Accessories}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Wood, Silicone}, [Usage Context] {Home}"
B008STIQGA,"[Category] {Baby Gear}, [Age Group] {Toddlers}, [Purpose] {Mobility Training}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B06WP39C13,"[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Silicone}, [Usage Context] {Home}"
B000MZKTU4,"[Category] {None}, [Age Group] {None}, [Purpose] {None}, [Material] {None}, [Usage Context] {None}"
B00ANG47OG,"[Category] {Bib}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B07822J57X,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric and Metal}, [Usage Context] {Outdoor}"
B0012H0LZO,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Nourishment}, [Material] {Plastic}, [Usage Context] {Home}"
B000X24Z10,"[Category] {Babyware}, [Age Group] {Infant}, [Purpose] {Drinking}, [Material] {Stainless Steel}, [Usage Context] {Home}"
B005AIR7X0,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B01H3G8GWC,"[Category] {Feeding}, [Age Group] {3 Months+}, [Purpose] {Bottle Feeding}, [Material] {BPA-Free Plastic}, [Usage Context] {Home}"
B07PBJL26V,"[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Hanging}, [Material] {Plastic}, [Usage Context] {Home}"
B08QKP9FPY,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Absorption}, [Material] {Biodegradable}, [Usage Context] {Home}"
B00MYIGJYM,"[Category] {Baby Swaddle}, [Age Group] {Newborn}, [Purpose] {Comfort & Sleep}, [Material] {Cotton}, [Usage Context] {Home}"
B00AFV1BAC,"[Category] {Baby Food}, [Age Group] {8+ Months}, [Purpose] {Nutrition}, [Material] {Plastic Packaging}, [Usage Context] {Home}"
B0798H369P,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Potty Training}, [Material] {Plastic}, [Usage Context] {Home}"
B07B4M8S2Z,"[Category] {Baby Food Tray}, [Age Group] {Toddler}, [Purpose] {Mealtime Organization}, [Material] {Silicone}, [Usage Context] {Home}"
B075D9287V,"[Category] {Headwear}, [Age Group] {Toddler}, [Purpose] {Decoration}, [Material] {Lace, Fabric}, [Usage Context] {Photography}"
B00IKK8BA8,"[Category] {Bath Towel}, [Age Group] {Toddler}, [Purpose] {Drying}, [Material] {Cotton}, [Usage Context] {Bathroom}"
B0931JJ8Q7,"[Category] {Baby Toy}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Soft Fabric}, [Usage Context] {Bedroom}"
B008X7CKJG,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B07CNVMMP9,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Soothing}, [Material] {Plastic}, [Usage Context] {Home}"
B0C5Q3LJ4R,"[Category] {Bath Toy}, [Age Group] {Toddler}, [Purpose] {Play & Hygiene}, [Material] {Silicone}, [Usage Context] {Bathroom}"
B097QL5XQQ,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Locking}, [Material] {Plastic}, [Usage Context] {Home}"
B0B6GNJT4T,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Cotton}, [Usage Context] {Child’s Room}"
B0B14YT43R,"[Category] {Baby Product}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B004KQH8VO,"[Category] {Diapers}, [Age Group] {Toddler}, [Purpose] {Absorption}, [Material] {Absorbent}, [Usage Context] {Home}"
B01FDFKDBM,"[Category] {Baby Product}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B0193RWB5W,"[Category] {Beverage}, [Age Group] {Toddler}, [Purpose] {Drinking}, [Material] {Plastic}, [Usage Context] {Outdoor}"
B003H4QFRS,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Metal, Fabric}, [Usage Context] {Outdoor}"
B00ESEX36W,"[Category] {Play Toy}, [Age Group] {0-12 Months}, [Purpose] {Stimulation}, [Material] {Plastic}, [Usage Context] {Home}"
B07SZ2VYRQ,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Mealtime Support}, [Material] {Plastic}, [Usage Context] {Home}"
B01B2OWRGC,"[Category] {High Chair}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B07M6J9YX9,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Shampoo & Body Wash}, [Material] {Liquid}, [Usage Context] {Home}"
B07K373XG4,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Textile}, [Usage Context] {Vehicle}"
B07P9W1NV7,"[Category] {Baby Utensils}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Stainless Steel & Silicone}, [Usage Context] {Home}"
B07NMLZ6TZ,"[Category] {Toy}, [Age Group] {Toddler}, [Purpose] {Play}, [Material] {Plastic}, [Usage Context] {Home}"
B00MK105JI,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Absorbent}, [Usage Context] {Home}"
B00BLX6C8O,"[Category] {Baby Gear}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Travel}"
B06XB8LW6K,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Absorption}, [Material] {Cotton}, [Usage Context] {Home}"
B00L13XFIE,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Absorption}, [Material] {Cotton}, [Usage Context] {Home}"
B00U6W3LAS,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Cleaning}, [Material] {Plastic}, [Usage Context] {Home}"
B019EZD7Y2,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Metal, Fabric}, [Usage Context] {Outdoor}"
B07DLQLYDX,"[Category] {Baby Bottles}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Glass}, [Usage Context] {Home}"
B0891LCXCV,"[Category] {Sippy Cup}, [Age Group] {Toddler}, [Purpose] {Drinking}, [Material] {Plastic}, [Usage Context] {Home}"
B01LZOXTJ8,"[Category] {Baby Food}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Polyethylene}, [Usage Context] {Home}"
B00M4SYM2S,"[Category] {Playset}, [Age Group] {Toddler}, [Purpose] {Play and Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B0BWRGRX35,"[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Home}"
B008BUF7EK,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Absorption}, [Material] {Cotton}, [Usage Context] {Home}"
B016VBU16E,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Paper}, [Usage Context] {Home}"
B09KNZDSKJ,"[Category] {Baby Products}, [Age Group] {Toddler}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B0B28PZ3T5,"[Category] {Baby Bottles}, [Age Group] {Infant}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Home}"
