asin,result
B008R7YFEA,"[Category] {Power Adapter}, [Age Group] {All Ages}, [Purpose] {Charging}, [Material] {Plastic}, [Usage Context] {Home}"
B00JJWI7CI,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B000XBDY9K,"[Category] {Wipes}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B00A8P14KM,"[Category] {Apparel}, [Age Group] {Newborn to Toddler}, [Purpose] {Warmth and Style}, [Material] {Cotton}, [Usage Context] {Daily Wear}"
B00X7ISTE6,"[Category] {Snack}, [Age Group] {Toddler}, [Purpose] {Nutrition}, [Material] {Organic Fruit & Veggie}, [Usage Context] {Home}"
B07GP8Z3TW,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Door Locking}, [Material] {Plastic}, [Usage Context] {Home}"
B07BR7DHS1,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Plastic}, [Usage Context] {Home}"
B003Y390QU,"[Category] {Baby Food}, [Age Group] {9 months+}, [Purpose] {Nutrition}, [Material] {Glass}, [Usage Context] {Home}"
B003KYIWTY,"[Category] {Baby Food}, [Age Group] {1st Stage}, [Purpose] {Nutrition}, [Material] {Plastic}, [Usage Context] {Home}"
B009CC4FFI,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Eating}, [Material] {Plastic}, [Usage Context] {Home}"
B00FNV6352,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Soothing}, [Material] {Silicone}, [Usage Context] {Home}"
B008L3TBQ2,"[Category] {Sleepwear}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Bedtime}"
B071VLFTRD,"[Category] {Wall Decor}, [Age Group] {Infant}, [Purpose] {Emotional Comfort}, [Material] {Vinyl}, [Usage Context] {Baby Room}"
B0009QYTIE,"[Category] {Sleeping}, [Age Group] {Newborn}, [Purpose] {Safety and Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B07XQ77P4K,"[Category] {Oral Care}, [Age Group] {3 months+}, [Purpose] {Teething Relief}, [Material] {Gel}, [Usage Context] {Home}"
B00MA5R7HC,"[Category] {Sleeping}, [Age Group] {Newborn to Toddler}, [Purpose] {Portability & Rest}, [Material] {Fabric & Mesh}, [Usage Context] {Home & Travel}"
B00OS1CE9M,"[Category] {Headwear}, [Age Group] {Toddler}, [Purpose] {Fashion}, [Material] {Fabric}, [Usage Context] {Casual Wear}"
B00LNO0LVA,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Locking}, [Material] {Plastic}, [Usage Context] {Home}"
B01FRUW55U,"[Category] {Baby Blanket}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort and Swaddling}, [Material] {Cotton Muslin}, [Usage Context] {Home}"
B007R03ZV2,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Waste Management}, [Material] {Denim}, [Usage Context] {Home}"
B007KFF10W,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Waste Management}, [Material] {Fabric}, [Usage Context] {Home}"
B01MRUTQO3,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Mealtime}, [Material] {Plastic}, [Usage Context] {Home}"
B00A9PJF4I,"[Category] {Baby Carrier}, [Age Group] {Newborn to Toddler}, [Purpose] {Support & Comfort}, [Material] {Stretch Fabric}, [Usage Context] {Daily Use}"
B0051SDQF2,"[Category] {Furniture}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Home}"
B0B5Y35CBY,"[Category] {Night Light}, [Age Group] {Toddler}, [Purpose] {Ambiance}, [Material] {Plastic}, [Usage Context] {Bedroom}"
B00HFDA3DY,"[Category] {Diaper}, [Age Group] {Toddler}, [Purpose] {Protection}, [Material] {Polyethylene}, [Usage Context] {Swimming}"
B00LUXJFO8,"[Category] {Toy}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Fabric}, [Usage Context] {Home}"
B09Z98GHPV,"[Category] {Sleeping}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Mesh}, [Usage Context] {Home}"
B0BZ8PB7X1,"[Category] {Bed}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Metal}, [Usage Context] {Home}"
B00QC2AHUS,"[Category] {Toys}, [Age Group] {Newborn}, [Purpose] {Entertainment}, [Material] {Felt}, [Usage Context] {Home}"
B003H3E58U,"[Category] {Sleep Aid}, [Age Group] {Infant}, [Purpose] {Soothing}, [Material] {Plastic}, [Usage Context] {Home}"
B01N4NVUFS,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B09X2ZMN3N,"[Category] {Changing}, [Age Group] {Infant}, [Purpose] {Diaper Changing}, [Material] {Cotton}, [Usage Context] {Home}"
B006UA3LY6,"[Category] {Baby Gear}, [Age Group] {Toddler}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B0C2B24C4H,"[Category] {Chair}, [Age Group] {Toddler}, [Purpose] {Seating}, [Material] {Wood}, [Usage Context] {Home}"
B004F9QI4E,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B013GUZG5Y,"[Category] {Baby Blanket}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort & Swaddling}, [Material] {Cotton}, [Usage Context] {Home}"
B00JK296IG,"[Category] {Sleeping}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort and Warmth}, [Material] {Nylon}, [Usage Context] {Bedroom}"
B01F9IRIIO,"[Category] {Sleeping}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort and Support}, [Material] {Cotton}, [Usage Context] {Home}"
B0732Q8QHR,"[Category] {Monitoring}, [Age Group] {Newborn to Toddler}, [Purpose] {Safety and Comfort}, [Material] {Plastic}, [Usage Context] {Home}"
B003GESITW,"[Category] {Baby Carrier}, [Age Group] {Newborn to 6 months}, [Purpose] {Support and Play}, [Material] {Fabric and Metal}, [Usage Context] {Home and Play Area}"
B0BDS3BS4K,"[Category] {Skincare}, [Age Group] {Infant}, [Purpose] {Moisturizing}, [Material] {Plastic}, [Usage Context] {Home}"
B07C589RVF,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Weather Protection}, [Material] {Quilted Fabric}, [Usage Context] {Outdoor}"
B00L378RZY,"[Category] {Bedding}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleep}, [Material] {Wood}, [Usage Context] {Home}"
B07V9LCGCH,"[Category] {Baby Seat}, [Age Group] {Infant}, [Purpose] {Safety & Comfort}, [Material] {Fabric}, [Usage Context] {Home}"
B00QTJ9XPY,"[Category] {Bathing}, [Age Group] {Newborn}, [Purpose] {Support}, [Material] {Foam}, [Usage Context] {Home}"
B09QQFHCWM,"[Category] {Sleeping}, [Age Group] {Newborn}, [Purpose] {Rest}, [Material] {Fabric}, [Usage Context] {Home}"
B07W4M598M,"[Category] {Skincare}, [Age Group] {Infant}, [Purpose] {Soothing}, [Material] {Cream}, [Usage Context] {Home}"
B007PK4M34,"[Category] {Medical}, [Age Group] {Newborn}, [Purpose] {Catheterization}, [Material] {Polyethylene}, [Usage Context] {Hospital}"
B004PI1PQQ,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Decor}, [Material] {Cotton}, [Usage Context] {Bed}"
B01DJYNQD6,"[Category] {Personal Care}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B0016NHN82,"[Category] {Bath}, [Age Group] {Infant}, [Purpose] {Bathing}, [Material] {Fabric}, [Usage Context] {Home}"
B07X6RTXCF,"[Category] {Blanket}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleep & Comfort}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B08LMC97SM,"[Category] {Teether}, [Age Group] {0-12 Months}, [Purpose] {Gum Massage}, [Material] {Silicone}, [Usage Context] {Home}"
B07FNW66G2,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Sippy}, [Material] {Plastic}, [Usage Context] {Home}"
B018ZVJ286,"[Category] {Sleeping}, [Age Group] {Newborn to Toddler}, [Purpose] {Support and Comfort}, [Material] {Fabric}, [Usage Context] {Home}"
B07VTCS9DQ,"[Category] {Bath & Wash}, [Age Group] {Baby}, [Purpose] {Cleaning}, [Material] {Plastic}, [Usage Context] {Home}"
B08F1W3QDP,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Eating}, [Material] {Silicone}, [Usage Context] {Home}"
B00MK10D68,"[Category] {Diaper}, [Age Group] {Toddler}, [Purpose] {Absorbency}, [Material] {Polypropylene}, [Usage Context] {Home}"
B002TOKI84,"[Category] {Teether}, [Age Group] {3M+}, [Purpose] {Gum Massage}, [Material] {Plastic}, [Usage Context] {Home}"
B01AXN1YLC,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Barrier}, [Material] {Metal}, [Usage Context] {Home}"
B0BRX1JF4G,"[Category] {Bedding}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort and Decoration}, [Material] {Cotton}, [Usage Context] {Baby Room}"
B09YSTJR9C,"[Category] {Baby Towels}, [Age Group] {Newborn to Toddler}, [Purpose] {Drying}, [Material] {Cotton}, [Usage Context] {Bath Time}"
B00JSUXP2S,"[Category] {Skincare}, [Age Group] {Infant}, [Purpose] {Moisturizing}, [Material] {Plastic}, [Usage Context] {Home}"
B00I2OKQ78,"[Category] {Toys}, [Age Group] {Toddler}, [Purpose] {Entertainment}, [Material] {Plush}, [Usage Context] {Home}"
B0BF5KBHCQ,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Barrier}, [Material] {Metal}, [Usage Context] {Home}"
B0BRJ3VJDQ,"[Category] {Towels}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B00DZ0M9DS,"[Category] {Diapering}, [Age Group] {Infant}, [Purpose] {Containment}, [Material] {Plastic}, [Usage Context] {Home}"
B016Q7W9BI,"[Category] {Baby Bottle}, [Age Group] {Toddler}, [Purpose] {Sippy Drinking}, [Material] {PP (Polypropylene)}, [Usage Context] {Home}"
B0B17J42H1,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Eating}, [Material] {Silicone}, [Usage Context] {Home}"
B00AXX7WGE,"[Category] {Support}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Travel}"
B079692V8Y,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Drinking}, [Material] {Plastic}, [Usage Context] {Home}"
B002KAWRGS,"[Category] {Baby Carrier}, [Age Group] {Infant}, [Purpose] {Comfort & Support}, [Material] {Cotton}, [Usage Context] {Daily Care}"
B09L15KPH5,"[Category] {Storage}, [Age Group] {Toddler}, [Purpose] {Carry}, [Material] {Fabric}, [Usage Context] {Outdoors}"
B0B4WQNZYP,"[Category] {Bed}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Plastic}, [Usage Context] {Home}"
B004FPYG8S,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nutrition}, [Material] {Glass}, [Usage Context] {Home}"
B00WRGYEMK,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Cotton}, [Usage Context] {Home}"
B00RV6TKDO,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Self-Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B017KRFH30,"[Category] {Storage}, [Age Group] {Infant}, [Purpose] {Organization}, [Material] {Mesh}, [Usage Context] {Car}"
B01MUSERML,"[Category] {Baby Monitor}, [Age Group] {Newborn to Toddler}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B00BUBNZCS,"[Category] {Clothing}, [Age Group] {Toddler}, [Purpose] {Dressing}, [Material] {Cotton}, [Usage Context] {Home}"
B00DWJOSJ0,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Eating}, [Material] {Fabric, Plastic}, [Usage Context] {Home}"
B0009F3NJ6,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Suction}, [Material] {Plastic}, [Usage Context] {Home}"
B07NQC11CX,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B0086NCMKE,"[Category] {Diaper Care}, [Age Group] {Infant}, [Purpose] {Rash Relief}, [Material] {Plastic}, [Usage Context] {Home}"
B0B526CG1Q,"[Category] {Storage}, [Age Group] {Infant}, [Purpose] {Organization}, [Material] {Fabric}, [Usage Context] {Travel}"
B00KH6MC6C,"[Category] {Diapers}, [Age Group] {Newborn to 12 months}, [Purpose] {Waste Management}, [Material] {Polypropylene, Cotton}, [Usage Context] {Home}"
B002RAYVKG,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Safety & Support}, [Material] {Plastic}, [Usage Context] {Home}"
B08DDSLMKZ,"[Category] {Teether}, [Age Group] {0-12 Months}, [Purpose] {Gum Massage}, [Material] {BPA-Free Plastic}, [Usage Context] {Home}"
B00192LH3C,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B007A3GU72,"[Category] {Baby Gear}, [Age Group] {Toddler}, [Purpose] {Storage}, [Material] {Nylon}, [Usage Context] {School}"
B08PJVY9PY,"[Category] {Bath}, [Age Group] {Toddler}, [Purpose] {Accessibility}, [Material] {Plastic}, [Usage Context] {Home}"
B081W6X7Z5,"[Category] {Baby Gear}, [Age Group] {Newborn to Toddler}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Travel}"
B005AV0HBG,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Self-Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B014VXEKLG,"[Category] {Stroller Organizer}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Nylon}, [Usage Context] {Outdoor}"
B07NCMFV7K,"[Category] {Monitoring}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B00R63I754,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Self-Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B01BGVLFUA,"[Category] {Car Seat}, [Age Group] {Newborn to Toddler}, [Purpose] {Transportation Safety}, [Material] {Fabric, Plastic}, [Usage Context] {Vehicle}"
B00UREWWBY,"[Category] {Stroller}, [Age Group] {Toddler}, [Purpose] {Transport}, [Material] {Metal/Plastic}, [Usage Context] {Outdoor}"
B00AYZFGZK,"[Category] {Photo Album}, [Age Group] {Newborn}, [Purpose] {Memory Keeping}, [Material] {Paper/Cardstock}, [Usage Context] {Home}"
B0BG9QK2LK,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Sippy Cup Accessories}, [Material] {Silicone}, [Usage Context] {Home}"
B004KQ9JYS,"[Category] {Diaper}, [Age Group] {Newborn to 10 lbs}, [Purpose] {Skin Protection}, [Material] {Polypropylene, Absorbent Core}, [Usage Context] {Home}"
B096NX8JWH,"[Category] {Baby Carrier}, [Age Group] {Newborn to Toddler}, [Purpose] {Support & Comfort}, [Material] {Cotton}, [Usage Context] {Home & Travel}"
B013ZSQVRY,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B007ATWM46,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B09LY48F6J,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Eating}, [Material] {Stainless Steel}, [Usage Context] {Home}"
B07DXGPP9S,"[Category] {Baby Toy}, [Age Group] {Newborn to 12 Months}, [Purpose] {Entertainment and Sleep Aid}, [Material] {Plastic, Fabric, Soft Textile}, [Usage Context] {Crib}"
B00HCB7YNQ,"[Category] {Snack}, [Age Group] {8+ months}, [Purpose] {Nutrition}, [Material] {Freeze-Dried}, [Usage Context] {Home}"
B004PBRGUC,"[Category] {Accessories}, [Age Group] {Toddler}, [Purpose] {Decoration}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B011PJTSIY,"[Category] {Storage}, [Age Group] {Toddler}, [Purpose] {Organization}, [Material] {Fabric}, [Usage Context] {Playroom}"
B00OFNLKZM,"[Category] {Baby Swing}, [Age Group] {Newborn to Toddler}, [Purpose] {Entertainment and Comfort}, [Material] {Fabric and Plastic}, [Usage Context] {Home}"
B076Q3Q9JT,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B002X7A008,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Prevention}, [Material] {Fabric}, [Usage Context] {Bedroom}"
B07PDJBXBB,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Cotton}, [Usage Context] {Home}"
B00G6EE8X4,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Home}"
B00DIFFAAO,"[Category] {Bottle Cleaning}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B0035HS4YO,"[Category] {Comfort Item}, [Age Group] {Newborn to Toddler}, [Purpose] {Soothing & Security}, [Material] {Fleece}, [Usage Context] {Bedtime / Travel}"
B00J2P9TD8,"[Category] {Sleeping}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B09CK14N6F,"[Category] {Storage}, [Age Group] {Toddler}, [Purpose] {Organization}, [Material] {Fabric}, [Usage Context] {Home}"
B003TJAGCQ,"[Category] {Electronics}, [Age Group] {All Ages}, [Purpose] {Power}, [Material] {Plastic}, [Usage Context] {Vehicle}"
B00FZGLXSM,"[Category] {Feeding}, [Age Group] {3-6 Months}, [Purpose] {Nursing Aid}, [Material] {Silicone}, [Usage Context] {Home}"
B01IF56TL0,"[Category] {Skin Care}, [Age Group] {Infant}, [Purpose] {Rash Relief}, [Material] {Cream}, [Usage Context] {Home}"
B09QQDTW3F,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B00L40QGP8,"[Category] {Glider}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Home}"
B00GEF7DJG,"[Category] {Baby Carrier}, [Age Group] {Newborn to Toddler}, [Purpose] {Carrying}, [Material] {Cotton}, [Usage Context] {Daily Use}"
B07C2JJGGY,"[Category] {Baby Accessories}, [Age Group] {Newborn to Toddler}, [Purpose] {Drool & Spill Protection}, [Material] {Cotton}, [Usage Context] {Daily Care}"
B004EWGDHE,"[Category] {Sleeping}, [Age Group] {Newborn}, [Purpose] {Rest}, [Material] {Cotton}, [Usage Context] {Home}"
B0B5NTTS65,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B0050JYEIK,"[Category] {Bath Mat}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Textile}, [Usage Context] {Bathroom}"
B075KNSDR7,"[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Wrapping}, [Material] {Cotton}, [Usage Context] {Home}"
B009MWF2GY,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Wetness Management}, [Material] {Fabric}, [Usage Context] {Home}"
B009796EPA,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Home}"
B000M4BRRE,"[Category] {Sleeping}, [Age Group] {Newborn}, [Purpose] {Protection}, [Material] {Mesh}, [Usage Context] {Travel & Home}"
B07VWWBF68,"[Category] {Baby Carrier Cover}, [Age Group] {Newborn to Toddler}, [Purpose] {Protection & Privacy}, [Material] {Stretch Fabric}, [Usage Context] {Home & Travel}"
B06XR88RY9,"[Category] {Baby Bath}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Plastic}, [Usage Context] {Home}"
B0C3WTS26C,"[Category] {Hydration}, [Age Group] {Not Applicable}, [Purpose] {Rehydration}, [Material] {Powder}, [Usage Context] {Sports/Active Use}"
B01AXN1UYI,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Containment}, [Material] {Metal}, [Usage Context] {Home}"
B07H926S2S,"[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Surveillance}, [Material] {Plastic}, [Usage Context] {Home}"
B083Q382CN,"[Category] {Sleeping}, [Age Group] {Newborn to Toddler}, [Purpose] {Safe Resting}, [Material] {Mesh and Fabric}, [Usage Context] {Travel & Home}"
B0BJ29B4MB,"[Category] {Hair Accessories}, [Age Group] {Infant}, [Purpose] {Decoration}, [Material] {Organza}, [Usage Context] {Baby Shower}"
B0BX8L69XW,"[Category] {Bottle Accessories}, [Age Group] {Newborn to 12 Months}, [Purpose] {Bottle Cap Sealing}, [Material] {Plastic}, [Usage Context] {Home}"
B0BZHLXZ35,"[Category] {Baby Accessories}, [Age Group] {Newborn to Toddler}, [Purpose] {Soothing and Teething}, [Material] {Wood and Silicone}, [Usage Context] {Home and Travel}"
B008STIQGA,"[Category] {Baby Carrier}, [Age Group] {Toddler}, [Purpose] {Mobility Support}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B06WP39C13,"[Category] {Bath}, [Age Group] {Infant}, [Purpose] {Support}, [Material] {Silicone}, [Usage Context] {Home}"
B000MZKTU4,"[Category] {Monitoring}, [Age Group] {Newborn}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B00ANG47OG,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B07822J57X,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B0012H0LZO,"[Category] {Skincare}, [Age Group] {Baby}, [Purpose] {Moisturizing}, [Material] {Plastic}, [Usage Context] {Home}"
B000X24Z10,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Metal}, [Usage Context] {Home}"
B005AIR7X0,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Waste Management}, [Material] {Cotton}, [Usage Context] {Home}"
B01H3G8GWC,"[Category] {Feeding}, [Age Group] {3 Months+}, [Purpose] {Bottle Feeding}, [Material] {Glass}, [Usage Context] {Home}"
B07PBJL26V,"[Category] {Safety}, [Age Group] {Newborn}, [Purpose] {Weight Measurement}, [Material] {Plastic}, [Usage Context] {Clinic}"
B08QKP9FPY,"[Category] {Diapering}, [Age Group] {Infant}, [Purpose] {Absorption}, [Material] {Biodegradable}, [Usage Context] {Home}"
B00MYIGJYM,"[Category] {Sleeping}, [Age Group] {Newborn}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B00AFV1BAC,"[Category] {Baby Food}, [Age Group] {8+ Months}, [Purpose] {Nutrition}, [Material] {Pouch}, [Usage Context] {Home}"
B0798H369P,"[Category] {Toileting}, [Age Group] {Toddler}, [Purpose] {Training}, [Material] {Plastic}, [Usage Context] {Home}"
B07B4M8S2Z,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Mealtime Organization}, [Material] {Silicone}, [Usage Context] {Home}"
B075D9287V,"[Category] {Headwear}, [Age Group] {Toddler}, [Purpose] {Decoration}, [Material] {Lace}, [Usage Context] {Photography}"
B00IKK8BA8,"[Category] {Towel}, [Age Group] {Toddler}, [Purpose] {Drying}, [Material] {Cotton}, [Usage Context] {Bath Time}"
B0931JJ8Q7,"[Category] {Comforter}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleep & Soothing}, [Material] {Soft Fabric}, [Usage Context] {Bedtime / Nursery}"
B008X7CKJG,"[Category] {Stroller}, [Age Group] {Twin Infants}, [Purpose] {Transportation}, [Material] {Fabric and Metal}, [Usage Context] {Outdoor}"
B07CNVMMP9,"[Category] {Bath}, [Age Group] {Newborn to Toddler}, [Purpose] {Soothing}, [Material] {Plastic}, [Usage Context] {Bath Time}"
B0C5Q3LJ4R,"[Category] {Bath Time}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Neoprene}, [Usage Context] {Home}"
B097QL5XQQ,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Securing}, [Material] {Plastic}, [Usage Context] {Home}"
B0B6GNJT4T,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B0B14YT43R,"[Category] {Stool}, [Age Group] {Toddler}, [Purpose] {Support}, [Material] {Plastic}, [Usage Context] {Home}"
B004KQH8VO,"[Category] {Diapers}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Free-from}, [Usage Context] {Home}"
B01FDFKDBM,"[Category] {Baby Accessories}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Nylon}, [Usage Context] {Outdoor}"
B0193RWB5W,"[Category] {Bottle}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Travel}"
B003H4QFRS,"[Category] {Stroller}, [Age Group] {Toddler}, [Purpose] {Transport}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B00ESEX36W,"[Category] {Activity Toy}, [Age Group] {0-12 Months}, [Purpose] {Stimulation}, [Material] {Plastic}, [Usage Context] {Floor}"
B07SZ2VYRQ,"[Category] {High Chair}, [Age Group] {Toddler}, [Purpose] {Feeding}, [Material] {Plastic, Fabric}, [Usage Context] {Home}"
B01B2OWRGC,"[Category] {High Chair}, [Age Group] {Toddler}, [Purpose] {Feeding}, [Material] {Fabric, Plastic}, [Usage Context] {Home}"
B07M6J9YX9,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Washing}, [Material] {Plastic}, [Usage Context] {Home}"
B07K373XG4,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B07P9W1NV7,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Eating}, [Material] {Stainless Steel & Silicone}, [Usage Context] {Home}"
B07NMLZ6TZ,"[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Play}, [Material] {Plastic}, [Usage Context] {Home}"
B00MK105JI,"[Category] {Diaper}, [Age Group] {Newborn to Toddler}, [Purpose] {Wetness Protection}, [Material] {Polyethylene, Absorbent Core}, [Usage Context] {Home}"
B00BLX6C8O,"[Category] {Travel}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B06XB8LW6K,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Waste Management}, [Material] {Cotton}, [Usage Context] {Home}"
B00L13XFIE,"[Category] {Diaper}, [Age Group] {Toddler}, [Purpose] {Absorption}, [Material] {Cotton}, [Usage Context] {Home}"
B00U6W3LAS,"[Category] {Toys}, [Age Group] {Toddler}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}"
B019EZD7Y2,"[Category] {Stroller}, [Age Group] {Toddler}, [Purpose] {Transport}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B07DLQLYDX,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nutrition}, [Material] {Glass}, [Usage Context] {Home}"
B0891LCXCV,"[Category] {Bottle}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Travel}"
